Temp,Einter,Eintra,Etotal,Pinter,Pintra,Ptotal
149.834,-9.58326,1.21844,-8.36482,30077.8,-28418,3780.5
147.905,-9.58766,1.26865,-8.31901,30101.8,-26676.1,5519.02
148.484,-9.57402,1.29716,-8.27686,29184,-26479.9,4805.62
145.836,-9.53238,1.2039,-8.32848,29746.9,-24975.3,6835.7
148.896,-9.65325,1.23034,-8.42291,29479,-27021.6,4564.81
149.163,-9.49899,1.225,-8.27399,29227.3,-24458.5,6879.96
147.854,-9.60591,1.25444,-8.35146,29727.2,-27189.8,4630.05
149.423,-9.68258,1.35218,-8.33039,30839.8,-29796,3158.67
147.54,-9.65782,1.27037,-8.38745,30815.8,-28206.2,4697.82
146.169,-9.64381,1.22042,-8.42339,30823.5,-27425.7,5466.56
148.893,-9.66056,1.26798,-8.39257,29063.2,-26520.4,4650.16
147.461,-9.70206,1.24447,-8.4576,27924.2,-27204.1,2807.22
147.276,-9.64789,1.15991,-8.48798,29974.3,-27620.2,4438.59
147.824,-9.61356,1.23958,-8.37398,29659.8,-28786.2,2965.84
147.77,-9.58712,1.22152,-8.3656,30569.4,-24937.1,7723.75
149.979,-9.6126,1.22439,-8.38821,28782.4,-27207.7,3697.42
147.601,-9.54264,1.19195,-8.35069,29073.3,-25905.2,5257.11
150.517,-9.70074,1.26091,-8.43983,29106.3,-30620.3,616.283
148.567,-9.63553,1.23122,-8.4043,29316.8,-28536.3,2883.17
148.032,-9.61759,1.19178,-8.42582,30009.6,-27103.9,5000.83
150.105,-9.64752,1.15835,-8.48917,29339.5,-25186.3,6277.73
150.324,-9.61453,1.18525,-8.42929,30736.3,-25528.4,7335.49
148.394,-9.65167,1.23468,-8.41699,30842.5,-27731.5,5211.29
149.388,-9.63501,1.24239,-8.39262,30010.1,-28889.1,3235.43
149.252,-9.64766,1.27297,-8.37469,30185.3,-28891.7,3405.98
147.154,-9.63877,1.29855,-8.34022,29963.3,-27354.7,4691.37
148.193,-9.57454,1.24679,-8.32775,30400.2,-28718.5,3779.18
148.409,-9.53441,1.31449,-8.21991,30660.3,-28227,4533.77
147.679,-9.59495,1.23996,-8.35498,29282.4,-27381.5,3991.14
149.298,-9.60381,1.25575,-8.34806,29739.5,-28282.4,3570.26
145.425,-9.68066,1.18802,-8.49265,29912.5,-28389,3581.79
145.2,-9.65151,1.25891,-8.3926,29858.5,-27390.6,4523
146.048,-9.74536,1.32981,-8.41554,30373.7,-30051.8,2388.96
150.496,-9.72096,1.29096,-8.43,31306.5,-29363.3,4073.25
147.917,-9.85814,1.30063,-8.55751,30974.3,-30595.2,2472.7
148.535,-9.59542,1.2024,-8.39303,30933.7,-27273.8,5762.22
149.569,-9.79566,1.28282,-8.51283,30136.2,-28479.9,3773.22
147.193,-9.72705,1.24036,-8.48669,30002.8,-28475.7,3610.39
147.479,-9.71691,1.26668,-8.45023,30591.5,-28200.6,4478.23
146.423,-9.72411,1.24856,-8.47555,30747.1,-29640.8,3178.72
146.469,-9.81962,1.31807,-8.50155,30204.6,-32199.1,78.5373
147.65,-9.70815,1.26622,-8.44193,29717.7,-27629.6,4177.81
148.401,-9.64184,1.22438,-8.41745,30145.7,-28834.8,3411.34
146.226,-9.62592,1.2657,-8.36022,29440.3,-28995,2514.96
146.831,-9.62025,1.22493,-8.39532,29116.5,-28500.9,2693.82
148.077,-9.60882,1.30484,-8.30398,28161.9,-28574,1683.68
150.458,-9.59014,1.26858,-8.32156,29230.5,-29767.9,1592.18
144.919,-9.62285,1.20741,-8.41544,29974.1,-28401.8,3623.42
146.942,-9.60236,1.30614,-8.29622,29866.8,-29877.1,2069.43
145.992,-9.64032,1.26817,-8.37215,29976.9,-27093.7,4949.47
147.995,-9.6361,1.218,-8.4181,30384.1,-27957.9,4520.85
148.79,-9.66867,1.35697,-8.3117,29781,-29428.7,2458.24
147.642,-9.68793,1.27229,-8.41563,30532.3,-30903.5,1718.51
148.683,-9.73561,1.33649,-8.39912,30384.4,-30904.2,1584.59
147.103,-9.65742,1.21803,-8.43939,30536.2,-29018.6,3599.62
148.983,-9.56626,1.18013,-8.38613,30390,-27564.3,4934.38
148.525,-9.63994,1.23256,-8.40738,29694,-27455.5,4340.64
152.21,-9.62974,1.28307,-8.34667,31179.7,-28432.2,4901.89
149.601,-9.64786,1.29253,-8.35532,29498.2,-29517.3,2098.3
148.888,-9.70024,1.31163,-8.38861,29879.4,-29241.9,2744.84
148.555,-9.65974,1.24006,-8.41968,29861.8,-28957.5,3006.86
149.478,-9.61319,1.28446,-8.32874,30108.8,-27416.5,4808
148.148,-9.61965,1.30536,-8.31429,30606.1,-30684.3,2018.68
150.318,-9.55588,1.19911,-8.35677,30131.5,-25822.1,6436.87
148.425,-9.62878,1.19025,-8.43853,29993.5,-29721.2,2373.02
148.636,-9.62382,1.24732,-8.3765,29646.4,-28610.4,3139.74
148.88,-9.64919,1.27889,-8.3703,29694,-30572.2,1228.93
147.189,-9.55853,1.20066,-8.35787,29676.2,-26384.8,5374.57
151.888,-9.58322,1.16313,-8.42009,29194.5,-26492,4852.28
149.731,-9.62628,1.21986,-8.40642,28873.3,-28999.5,1992.93
149.2,-9.63127,1.29309,-8.33819,29668.5,-26098.4,5681.75
149.397,-9.6333,1.24163,-8.39167,29658.6,-28757,3016.1
149.132,-9.52369,1.21324,-8.31045,29723.2,-29718.9,2115.05
148.327,-9.64857,1.30327,-8.3453,30217.8,-30322.7,1994.44
146.937,-9.60876,1.24476,-8.364,30696.9,-27849,4927.57
145.626,-9.61982,1.18923,-8.43059,29616.1,-27338.3,4338.91
149.584,-9.59931,1.21963,-8.37968,30461.6,-27406.2,5172.49
147.397,-9.62011,1.29648,-8.32363,30162.2,-27750.8,4497.57
148.668,-9.55861,1.24102,-8.31759,30782.7,-28735.2,4151.68
149.445,-9.73234,1.25247,-8.47987,30115.4,-30309.7,1920.85
151.754,-9.66463,1.27135,-8.39328,29756.7,-27525.5,4379.03
149.536,-9.63988,1.23948,-8.40039,30043.7,-28282.2,3877.96
150.766,-9.61493,1.22599,-8.38894,30074.5,-26194.9,6013.44
150.297,-9.55483,1.24361,-8.31122,30841.8,-26527.6,6441.4
146.938,-9.53895,1.19892,-8.34003,29734.4,-27238,4576.1
151.609,-9.64192,1.29377,-8.34815,29994.5,-29216.2,2924.07
149.356,-9.59624,1.30399,-8.29225,30790.9,-29859.5,3045.32
150.792,-9.59871,1.22465,-8.37406,29111.7,-28666.8,2579.08
147.89,-9.54757,1.21125,-8.33632,29791.7,-27573,4311.84
146.416,-9.51238,1.15797,-8.35441,30897.4,-26842.5,6127.18
146.743,-9.60352,1.20291,-8.40061,30122.7,-27607.7,4591.98
145.819,-9.61841,1.29783,-8.32057,29992.3,-27368.8,4687.39
146.366,-9.66223,1.32311,-8.33912,29337.6,-29669.1,1740.14
149.4,-9.61549,1.24437,-8.37112,29604.8,-28118.9,3600.47
152.376,-9.614,1.30892,-8.30508,30329.8,-29822.8,2663.74
147.172,-9.55914,1.20136,-8.35778,29023.3,-29211,1895.34
147.958,-9.4707,1.22419,-8.2465,29530.6,-28364.9,3259.76
146.632,-9.57552,1.28189,-8.29363,29662.6,-26222.2,5515.7
147.573,-9.58378,1.26921,-8.31457,29485.4,-28126.2,3447.92
149.021,-9.62152,1.2972,-8.32432,29756.8,-28744,3122.03
144.788,-9.62093,1.17854,-8.44239,29568,-27506.9,4110.42
150.038,-9.57129,1.25892,-8.31237,30409.7,-27250,5283.33
145.699,-9.64124,1.26642,-8.37482,29646.5,-27708.6,4000.06
147.162,-9.5272,1.21137,-8.31583,29444.6,-27352,4175.46
144.612,-9.53056,1.15876,-8.3718,29571.5,-26425.9,5192.36
150.459,-9.57621,1.18668,-8.38954,29486.4,-27796.9,3818.98
148.924,-9.5084,1.19847,-8.30993,30035.6,-26793.5,5349.93
148.288,-9.55104,1.22146,-8.32958,30911.2,-27071.8,5938.18
149.044,-9.56132,1.24338,-8.31794,31161.6,-29098.5,4172.62
153.405,-9.42816,1.16844,-8.25971,28841.4,-25465.2,5547.34
151.221,-9.51594,1.19599,-8.31995,28412,-26499.9,4052.44
148.131,-9.50298,1.1487,-8.35429,27490.9,-25407.9,4179.61
149.508,-9.4683,1.16877,-8.29953,28968.5,-27056.9,4027.68
148.593,-9.44916,1.18717,-8.26199,28620.7,-25550.4,5173.35
149.54,-9.57696,1.26878,-8.30818,29152.7,-29126.3,2142.95
150.405,-9.56283,1.29979,-8.26305,28144.1,-27832.7,2440.14
150.94,-9.45561,1.21828,-8.23734,29031.7,-28676.5,2491.5
145.592,-9.61389,1.26954,-8.34435,28370.9,-29593,838.596
150.709,-9.47465,1.19146,-8.28319,27223.2,-26337.1,3019.07
150.431,-9.49103,1.23413,-8.2569,28704.6,-29386.7,1447.05
149.668,-9.52358,1.21383,-8.30975,29416.8,-28015,3520.13
146.631,-9.49198,1.22376,-8.26821,28082.4,-25991.2,4166.52
149.339,-9.44946,1.24114,-8.20831,29013.3,-27675.9,3451.13
148.406,-9.51723,1.24502,-8.27221,28024.4,-28331.1,1793.73
147.426,-9.54671,1.25714,-8.28958,29258.9,-27045.7,4299.73
148.292,-9.5513,1.1862,-8.36511,28660.9,-28055.2,2704.51
147.741,-9.53841,1.31364,-8.22477,28978.1,-29612.6,1456.57
150.763,-9.48994,1.2404,-8.24954,28994.7,-29658.1,1470.5
149.089,-9.4514,1.30627,-8.14513,28338.3,-29107.9,1340.5
149.545,-9.46962,1.23703,-8.23259,29177.2,-28136.7,3157.09
146.924,-9.40933,1.18168,-8.22765,29109.7,-24580.9,6608.35
149.407,-9.51439,1.23487,-8.27952,29002.5,-28192.5,2924.64
146.108,-9.57798,1.2414,-8.33658,29155.5,-29115.7,2107.67
149.295,-9.56274,1.23859,-8.32415,29038.8,-27685.8,3466.01
149.54,-9.57932,1.21535,-8.36397,29173.2,-29367,1922.76
150.454,-9.50151,1.22425,-8.27725,28925.9,-27288.1,3767.25
149.418,-9.51278,1.16954,-8.34324,28868.4,-26044.4,4938.77
147.882,-9.54793,1.21633,-8.3316,30428.5,-29334,3187.52
150.125,-9.65618,1.27124,-8.38495,29391.8,-28449.4,3067.15
152.342,-9.62506,1.17145,-8.45361,29243.3,-26517.2,4882.3
147.585,-9.56004,1.28596,-8.27408,29460.3,-27173.4,4375.81
150.939,-9.61048,1.2423,-8.36818,28717.8,-28735.6,2118.56
148.901,-9.48648,1.19002,-8.29646,28972.8,-26196.2,4884.1
148.165,-9.47951,1.18756,-8.29194,28221.6,-28225.6,2093.03
149.965,-9.40051,1.18209,-8.21842,28200.2,-26927.3,3395.38
148.417,-9.49736,1.30139,-8.19596,27723.6,-28663.2,1161
148.57,-9.45461,1.23492,-8.2197,28398.4,-27032.5,3468.75
151.841,-9.49798,1.23107,-8.2669,29035.5,-26708.8,4475.84
150.39,-9.51438,1.23947,-8.27491,28713.1,-26528,4313.64
150.789,-9.52011,1.22217,-8.29794,30081.9,-28084.8,4131.3
149.984,-9.51706,1.28778,-8.22928,29122.8,-28871,2374.6
147.582,-9.52948,1.29574,-8.23374,28175.6,-28103,2161.39
147.646,-9.50982,1.20346,-8.30636,28178.3,-24585.5,5682.44
147.192,-9.42181,1.20415,-8.21766,29414.7,-27150.5,4347.57
150.349,-9.47456,1.26633,-8.20823,29816.6,-28582,3362.59
147.359,-9.54501,1.31385,-8.23116,29828,-27727.5,4186.08
147.985,-9.51052,1.27874,-8.23178,30330.3,-28294.8,4130
148.658,-9.55233,1.28126,-8.27107,29153.7,-27269.6,3988.13
146.215,-9.48385,1.1976,-8.28625,28887,-27339,3617.47
150.155,-9.63615,1.32157,-8.31458,29013.1,-30426.8,711.508
150.236,-9.53739,1.21499,-8.3224,29754.2,-28439.3,3441.26
147.436,-9.56463,1.19532,-8.36931,28693.6,-26996.5,3783.89
146.917,-9.55329,1.2508,-8.3025,29924.3,-26363.9,5639.82
148.196,-9.58876,1.24048,-8.34828,29912.2,-25844.8,6164.87
147.174,-9.61591,1.276,-8.33991,30065.5,-30048.8,2099.65
149.739,-9.46536,1.17725,-8.2881,29016.3,-26879.2,4256.43
148.007,-9.48767,1.16951,-8.31816,28974.3,-26931.7,4137.41
149.488,-9.44976,1.23065,-8.21911,29897.8,-26011,6002.56
149.044,-9.56766,1.29911,-8.26855,28640.8,-28360.4,2389.88
148.89,-9.5127,1.23855,-8.27414,28922,-26068.9,4960.45
149.774,-9.5145,1.17292,-8.34158,28843,-27708.7,3254.05
145.886,-9.51184,1.22095,-8.29089,28397.7,-26809.9,3652.6
149.997,-9.47689,1.22611,-8.25078,28333.9,-25802.1,4654.76
151.162,-9.51754,1.21406,-8.30348,28712.7,-27203.2,3648.92
149.234,-9.58878,1.26312,-8.32566,29359.4,-28829.9,2641.64
149.069,-9.53108,1.23506,-8.29602,30385.8,-27667.2,4828.4
150.14,-9.50445,1.19381,-8.31064,28811.1,-27749.1,3187
148.066,-9.60947,1.25155,-8.35792,27576.6,-27436.4,2235.91
149.232,-9.52897,1.23019,-8.29878,28243,-28236.2,2118.94
148.842,-9.55903,1.22429,-8.33474,28900.4,-26672,4334.98
149.774,-9.63517,1.26774,-8.36742,28895.5,-28998.1,2017.26
148.484,-9.53418,1.17793,-8.35625,29466.3,-26937.8,4630.1
151.315,-9.51763,1.20116,-8.31647,28237.3,-29588.2,790.742
147.643,-9.60849,1.24878,-8.35972,27820.1,-28348.6,1561.1
145.964,-9.49716,1.23746,-8.25971,29697.4,-26461.9,5301.39
148.086,-9.63136,1.28406,-8.3473,28605.5,-29434.3,1267.08
152.393,-9.55895,1.25849,-8.30046,29074.8,-27979.3,3252.42
149.967,-9.52255,1.27902,-8.24353,29525.2,-30355.4,1292.3
148.503,-9.6144,1.28941,-8.32499,28050.4,-29370.6,781.684
149.251,-9.52363,1.22311,-8.30052,27738.2,-25710,4140.69
146.207,-9.51098,1.27413,-8.23685,30480.3,-27866.1,4683.52
148.747,-9.52897,1.25623,-8.27274,29251.7,-27930.8,3426.24
147.326,-9.45998,1.17019,-8.2898,27812.3,-26039.8,3857.66
148.526,-9.48837,1.20536,-8.28302,29171.1,-25700.2,5573.08
148.116,-9.58811,1.27899,-8.30911,29277.4,-29255.5,2118.19
146.471,-9.61822,1.22894,-8.38928,30323.6,-29472.2,2924.41
148.658,-9.65597,1.28287,-8.3731,29764.3,-28975.6,2892.72
148.039,-9.56529,1.25865,-8.30664,30256,-28209,4142.3
147.473,-9.62489,1.23951,-8.38538,30081,-29967.4,2200.87
148.67,-9.65998,1.37975,-8.28023,29805,-29470.4,2438.75
148.969,-9.52016,1.22972,-8.29044,29707.9,-27594.1,4222.31
150.84,-9.55776,1.25175,-8.30601,30042.5,-28990.8,3186.68
149.8,-9.49815,1.20992,-8.28823,29509.2,-27568.1,4061.27
150.844,-9.43147,1.19554,-8.23593,28380.4,-26964,3551.43
149.309,-9.53652,1.20101,-8.33551,29524.4,-27561.7,4076.01
147.087,-9.65248,1.20421,-8.44827,29254.7,-30599.3,737.262
149.697,-9.62958,1.22919,-8.40039,29752.5,-27801.9,4069.38
148.498,-9.59266,1.24373,-8.34893,30512,-29556,3057.83
147.242,-9.61995,1.22771,-8.39224,30886,-28570.5,4399.47
148.01,-9.72217,1.24392,-8.47824,30427.7,-30144.5,2378.1
147.078,-9.74192,1.26899,-8.47293,29932.8,-28219.8,3794.59
145.814,-9.70945,1.2986,-8.41084,30165,-29014,3214.81
147.295,-9.58127,1.20761,-8.37366,28689.5,-27048.9,3725.32
146.11,-9.56621,1.22059,-8.34561,29373.7,-24980.7,6460.98
145.578,-9.64748,1.27701,-8.37047,30103.7,-28806.7,3357.38
146.134,-9.82486,1.27597,-8.54889,29808.3,-30550.6,1326
147.053,-9.75506,1.25079,-8.50428,30271.5,-28314.1,4038.66
150.206,-9.65569,1.25057,-8.40512,29259.5,-27583.1,3802.35
147.175,-9.63448,1.26894,-8.36553,29083.2,-26946.3,4219.98
148.734,-9.54485,1.21183,-8.33302,30224.8,-29917.2,2412.7
149.892,-9.6125,1.21034,-8.40217,29133.9,-28545.5,2709.89
148.01,-9.7499,1.27858,-8.47132,29888.4,-29242,2741.21
147.656,-9.56911,1.22852,-8.3406,30062.6,-29171.3,2981.12
149.009,-9.69614,1.2841,-8.41204,29878,-30765.9,1221.15
149.287,-9.74398,1.25939,-8.48459,29366.2,-28490.2,2988.93
151.653,-9.70745,1.33236,-8.37509,30133.1,-30678.9,1600.66
146.831,-9.59167,1.2469,-8.34477,29714.4,-28251.1,3541.43
144.74,-9.65232,1.30567,-8.34666,30402.7,-29676.8,2774.47
149.924,-9.61415,1.25315,-8.361,30289.3,-28536.4,3874.8
148.102,-9.58784,1.21623,-8.37161,29158.4,-27344.5,3909.97
150.213,-9.61636,1.2533,-8.36306,30515.6,-26934.9,5706.74
143.216,-9.68468,1.30766,-8.37702,29852.1,-28412.1,3466.98
146.23,-9.6477,1.2237,-8.424,30292.6,-28964.9,3397.38
148.565,-9.56636,1.28043,-8.28594,29995.4,-28680.5,3417.58
148.918,-9.60475,1.28264,-8.32211,30484.2,-30506,2085.91
148.187,-9.54358,1.25372,-8.28986,30147.7,-25262.1,6983
149.504,-9.55944,1.22221,-8.33723,28463.3,-26181.9,4397.39
150.722,-9.58965,1.24055,-8.34911,29284.2,-25781.4,5635.99
147.429,-9.6207,1.23613,-8.38457,30345,-28697.6,3734.03
147.905,-9.65265,1.23654,-8.4161,29835.4,-29416.7,2512.02
147.73,-9.64631,1.24842,-8.39789,29394.5,-28766.3,2719.13
145.659,-9.69628,1.34075,-8.35553,30217,-29614.4,2664.13
149.086,-9.66879,1.25428,-8.41451,29950.5,-28597.2,3463.37
146.638,-9.70864,1.31093,-8.39771,30507.2,-29420.2,3162.46
146.886,-9.71423,1.28318,-8.43105,29619,-29461,2236.89
149.21,-9.73145,1.28412,-8.44733,29559.1,-29022,2648.97
147.965,-9.70511,1.24498,-8.46013,30561.1,-28467.2,4188.12
144.408,-9.74262,1.17898,-8.56364,29969.7,-27960.1,4053.45
146.84,-9.7696,1.27894,-8.49066,30826.4,-29969.7,2935.01
148.248,-9.62044,1.23196,-8.38848,30121.5,-27047.8,5171.92
146.949,-9.64709,1.24485,-8.40225,28966.1,-27905.1,3140.83
148.981,-9.65818,1.26814,-8.39004,30097.5,-27490.8,4715.32
148.277,-9.68464,1.2522,-8.43244,29654.7,-29100.2,2653.15
148.343,-9.56518,1.17134,-8.39384,29352.6,-28867.2,2584.9
148.684,-9.60815,1.19488,-8.41327,28475.8,-26597.2,3983.06
148.516,-9.57807,1.26123,-8.31684,29418.5,-27540.8,3979.66
151.271,-9.65401,1.23386,-8.42015,28796.9,-26214.9,4723.03
147.483,-9.62158,1.23986,-8.38172,29119.7,-29588.6,1618.47
146.806,-9.54853,1.19042,-8.35811,28016.8,-25760.1,4334.56
149.646,-9.58192,1.23463,-8.34729,28523.1,-27065,3576.05
145.699,-9.56179,1.28728,-8.27451,28686.2,-27609.2,3139.11
149.962,-9.66808,1.25361,-8.41447,29088.9,-28807,2404.4
146.716,-9.57053,1.27328,-8.29725,29406,-27628.2,3854.36
149.297,-9.65299,1.24974,-8.40325,29804.6,-30139,1778.72
148.094,-9.52946,1.15981,-8.36965,28180.9,-24340.2,5936.8
149.319,-9.60562,1.19629,-8.40932,28458.9,-25361.1,5211.27
146.862,-9.60496,1.24303,-8.36193,28324.6,-26331.7,4071.49
146.589,-9.6085,1.23937,-8.36913,28218.6,-26274.8,4018.64
148.545,-9.50656,1.23157,-8.275,28000.2,-27717.8,2384.87
147.184,-9.5004,1.23517,-8.26523,28472.8,-27940.5,2615.56
149.136,-9.52486,1.22295,-8.30192,29376.9,-26423.6,5064.11
147.082,-9.51934,1.20913,-8.31021,28922.2,-27648.5,3355.41
147.509,-9.48834,1.16588,-8.32246,28310.7,-25002.7,5395.84
152.276,-9.47961,1.23772,-8.24189,28865.6,-28092.8,2928.09
146.976,-9.38121,1.21269,-8.16852,28154.1,-26324.6,3909.78
150.052,-9.56739,1.25506,-8.31233,28443.4,-27844.9,2722.25
149.861,-9.45996,1.19057,-8.26939,29764.2,-27165.4,4719.9
152.372,-9.61718,1.30004,-8.31713,29655,-29858.8,1952.83
151.181,-9.50249,1.27256,-8.22993,29678.5,-27248.3,4569.99
147.099,-9.5205,1.23017,-8.29033,28792.7,-29022.6,1852.11
149.667,-9.52878,1.22576,-8.30301,28932.9,-26897.7,4153.51
149.558,-9.55883,1.27722,-8.28161,29334.9,-25898.9,5552.83
147.777,-9.49364,1.22201,-8.27164,30869.6,-27472.8,5488.31
151.33,-9.47977,1.21446,-8.26531,29845.6,-25961.5,6025.86
149.715,-9.47658,1.27387,-8.20272,29559.1,-27131.1,4547.01
147.806,-9.62307,1.2673,-8.35577,28546.4,-27459.8,3178.51
148.173,-9.64881,1.30102,-8.34779,30111.8,-29098.4,3110.56
148.324,-9.56211,1.21635,-8.34576,28912.7,-26608.5,4403.47
146.902,-9.70138,1.3045,-8.39687,28666.8,-29835.2,910.699
148.81,-9.61328,1.2819,-8.33138,29502.1,-28469.8,3138.4
147.451,-9.60094,1.28833,-8.31261,29598.7,-29527.1,2158.6
150.796,-9.49782,1.14864,-8.34918,29763,-25853.7,6043.63
150.643,-9.67095,1.29953,-8.37142,29283.1,-28322.6,3092.64
149.012,-9.60011,1.19618,-8.40392,28345.9,-25273.1,5181.89
146.304,-9.60631,1.30822,-8.29809,29309.8,-29975.2,1405.32
146.814,-9.62586,1.25873,-8.36713,29365,-27625.1,3817.84
143.972,-9.57146,1.28009,-8.29137,29090.5,-28805.4,2322.82
148.383,-9.61914,1.23373,-8.38541,28885.1,-29332.8,1652.44
150.116,-9.54652,1.22727,-8.31925,30000.6,-27873.9,4251.39
148.631,-9.5705,1.2287,-8.3418,29319.1,-27241.1,4181.65
148.461,-9.60199,1.24675,-8.35525,29343.3,-27456.7,3987.82
147.127,-9.60233,1.2387,-8.36362,30045.2,-28832.6,3295.03
147.708,-9.50986,1.17698,-8.33288,30539.6,-27729.2,4900.94
147.961,-9.49311,1.18289,-8.31022,30157.9,-25219.2,7032.81
146.785,-9.56628,1.24542,-8.32086,30246.2,-26493.6,5830.14
148.25,-9.54098,1.21079,-8.33019,29363.1,-28785.1,2676.25
147.954,-9.64378,1.28629,-8.35748,30679.4,-30598.6,2174.86
149.323,-9.71275,1.24202,-8.47073,30217.8,-29020.8,3310.45
150.783,-9.65678,1.28304,-8.37374,29826.9,-28528.8,3432.21
149.046,-9.65055,1.28039,-8.37015,29824.6,-29897.6,2036.44
148.925,-9.65128,1.17756,-8.47372,30189.8,-27916.4,4381.17
147.32,-9.58537,1.28005,-8.30532,29970.5,-28766,3289.54
149.818,-9.62642,1.22957,-8.39684,29708.5,-29780.8,2048.16
148.178,-9.60518,1.24211,-8.36307,28996.5,-25535.7,5558.11
150.421,-9.5747,1.24063,-8.33407,29556.3,-28295.2,3390.1
149.097,-9.60081,1.22245,-8.37836,29886.8,-29017.3,2979.79
149.476,-9.69271,1.23299,-8.45972,30199.8,-29077.6,3237.81
146.608,-9.70625,1.23512,-8.47113,29569.2,-28952.9,2691.29
148.028,-9.64596,1.29179,-8.35418,28945.6,-29424,1616.75
148.269,-9.71892,1.30086,-8.41806,29383.9,-27123.4,4359
148.477,-9.58001,1.27969,-8.30032,29521.5,-28306.5,3316.5
150.797,-9.55337,1.22825,-8.32512,29336.6,-27919.8,3551.15
149.041,-9.53762,1.17221,-8.36542,29762.5,-25479.8,6392.14
149.767,-9.58742,1.25478,-8.33264,29071.5,-27931.6,3259.67
150.152,-9.52802,1.22024,-8.30778,30549.1,-28348.2,4326.15
146.495,-9.58488,1.21736,-8.36751,30235.5,-27300.3,5008.62
146.774,-9.56413,1.18841,-8.37572,30629.7,-25980.9,6726.12
148.41,-9.58511,1.2046,-8.38051,30232.1,-25661,6671.6
148.369,-9.6503,1.26697,-8.38332,30601.1,-27012.7,5688.26
148.9,-9.57188,1.24337,-8.32851,31278.4,-27973.4,5412.48
153.028,-9.65855,1.26955,-8.389,31527.9,-29047.1,4646.73
146.973,-9.54691,1.18789,-8.35902,30103.1,-26827.6,5355.7
147.945,-9.66594,1.2628,-8.40314,29877.8,-29124.8,2846.97
148.893,-9.64704,1.29678,-8.35025,30433.5,-28726.1,3814.81
147.619,-9.70835,1.25287,-8.45548,29674.6,-27267.9,4496
149.788,-9.61488,1.1875,-8.42738,29916.3,-27193.3,4843.06
148.422,-9.76291,1.32213,-8.44078,30755.5,-30268.4,2587.84
146.624,-9.62547,1.24616,-8.37932,30656.9,-27761.7,4970.37
151.149,-9.67692,1.21148,-8.46544,30107.4,-27754.4,4492.35
151.853,-9.73469,1.32654,-8.40816,30642.4,-30158.5,2633.16
148.936,-9.66099,1.17648,-8.48451,31429.3,-27224.8,6312.49
147.224,-9.72183,1.25909,-8.46274,29983.5,-27951.3,4115.95
150.752,-9.7741,1.27118,-8.50292,30925.2,-29050.1,4008.73
149.305,-9.62204,1.27382,-8.34822,31685.9,-27860.5,5938.56
148.413,-9.78543,1.27263,-8.5128,31044.8,-29923.8,3221.57
150.488,-9.73523,1.26829,-8.46694,31155.4,-29588,3697.41
150.811,-9.80967,1.29893,-8.51074,30500.5,-29897.5,2737.59
145.183,-9.67186,1.17956,-8.4923,30936.8,-27041.4,5950.28
148.055,-9.66616,1.21205,-8.45411,31064.5,-26867.8,6292.16
147.046,-9.77115,1.30098,-8.47017,31482.9,-28438.7,5125.48
147.934,-9.71988,1.29645,-8.42343,30384.4,-27874.1,4604.04
147.434,-9.66856,1.23359,-8.43497,29642.4,-27168,4561.11
149.968,-9.76544,1.30049,-8.46495,30671.4,-29893.4,2900.53
146.834,-9.60231,1.2242,-8.37811,30697.6,-28507.1,4268.7
147.703,-9.62635,1.21681,-8.40955,30634.1,-27580.1,5144.48
148.595,-9.62012,1.2521,-8.36802,30813.9,-26365,6552.07
147.969,-9.60301,1.31449,-8.28851,29846.1,-27044,4896.39
148.989,-9.64182,1.23706,-8.40476,29535.6,-28501.2,3143.16
148.308,-9.5798,1.26408,-8.31572,28431.9,-27658.2,2872.76
146.873,-9.59716,1.26705,-8.33011,27941.4,-26904.9,3115.24
148.385,-9.57667,1.26926,-8.30742,29831.5,-27712.5,4219.14
148.136,-9.60746,1.26277,-8.34469,30518.3,-29400.7,3214.21
147.651,-9.69833,1.27993,-8.4184,28648.9,-28523.6,2215.05
144.712,-9.61151,1.20382,-8.40769,29630.9,-26524.8,5154.25
145.248,-9.67898,1.22249,-8.4565,30127,-28432.3,3750.41
146.918,-9.65944,1.26295,-8.39648,30139.6,-29451.9,2767.13
148.757,-9.61965,1.22989,-8.38976,29613.1,-28105.2,3613.32
148.005,-9.57965,1.21112,-8.36853,30676.8,-28050.7,4720.82
147.996,-9.72739,1.26109,-8.4663,30378.2,-29723.9,2749.01
148.519,-9.58656,1.23431,-8.35225,29796.7,-28378.8,3519.95
148.736,-9.57717,1.20535,-8.37181,31185.9,-28448.6,4842.41
148.372,-9.70888,1.20667,-8.50221,30178.3,-29386.3,2891.91
148.779,-9.65725,1.19496,-8.46229,31043.4,-29093,4056.16
148.408,-9.60652,1.20125,-8.40528,30391.5,-26263.7,6228.27
148.352,-9.77066,1.21188,-8.55878,30583.5,-29719.4,2963.88
147.903,-9.64956,1.30557,-8.34398,30114.1,-29165.4,3042.02
146.93,-9.5998,1.26448,-8.33532,29651,-28202.9,3527.63
149.181,-9.62823,1.26777,-8.36046,29263.9,-28007.7,3367.61
148.476,-9.53918,1.21516,-8.32402,29902.7,-26676.1,5328.08
147.839,-9.60575,1.30437,-8.30137,29972.7,-27400.5,4664.68
150.587,-9.62915,1.29109,-8.33806,29500.1,-29932.8,1698.6
148.528,-9.61922,1.24956,-8.36966,29186.3,-29405.9,1882.54
