#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
22518,-22633.594036560156,2834.039086916431,-19799.554949643723,150.48836703508127,102
22521,-22819.31964196163,2818.3407302584505,-20000.97891170318,149.654779358221,102
22524,-22816.114571369137,2857.9359795114106,-19958.178591857726,151.75729954925626,102
22527,-22859.471892766276,2847.3747918774984,-20012.09710088878,151.1964971636026,102
22530,-22722.92907627448,2819.821380357389,-19903.10769591709,149.73340234425118,102
22533,-22799.916751786353,2841.535241231056,-19958.381510555297,150.8864151872958,102
22536,-22753.702868728127,2878.4376832912812,-19875.265185436845,152.84594646930515,102
22539,-23130.42749317533,2847.2314106539197,-20283.196082521412,151.18888357552632,102
22542,-22923.828921178385,2814.3390495757867,-20109.4898716026,149.44228885514005,102
22545,-22892.35517511831,2847.8158028796283,-20044.539372238683,151.21991498654702,102
22548,-22990.974992622054,2874.6265908921773,-20116.348401729876,152.6435762640357,102
22551,-22774.932657867626,2844.2633146029834,-19930.669343264643,151.03127674153072,102
22554,-22711.107289456093,2859.420238482113,-19851.687050973982,151.83611416751236,102
22557,-22923.62263031736,2816.734259814701,-20106.88837050266,149.56947527230136,102
22560,-22737.520364466036,2817.4963621676934,-19920.02400229834,149.6099431469841,102
22563,-22818.526532955395,2887.1221408771935,-19931.404392078202,153.30709389903637,102
22566,-22768.80299818091,2819.8087087434415,-19948.99428943747,149.73272947756436,102
22569,-23009.526317007665,2823.739813285475,-20185.78650372219,149.9414723653763,102
22572,-22990.575484854897,2807.009872912214,-20183.565611942682,149.05310726872352,102
22575,-22894.606723392135,2902.422181301489,-19992.184542090647,154.11953085858735,102
22578,-22575.116824887387,2905.0978975698717,-19670.018927317516,154.26161223415377,102
22581,-22493.4098562118,2810.950247206709,-19682.45960900509,149.26234238330716,102
22584,-22756.241632973877,2870.2771220023938,-19885.964510971484,152.412618097751,102
22587,-22864.16549961138,2887.265730985494,-19976.899768625884,153.3147185789571,102
22590,-22890.107442159846,2895.754311886025,-19994.35313027382,153.76546489507655,102
22593,-22780.71585724839,2839.6438154539696,-19941.07204179442,150.78597988353593,102
22596,-22900.199641598563,2843.00738753156,-20057.192254067002,150.96458661895403,102
22599,-22904.82051100445,2856.9467776117517,-20047.8737333927,151.70477261720552,102
22602,-22951.802702704852,2837.926827411845,-20113.875875293008,150.6948072783764,102
22605,-22944.54581373361,2853.5585674880285,-20090.987246245582,151.52485759378726,102
22608,-22851.656507349122,2834.2961035179696,-20017.360403831153,150.50201469747412,102
22611,-22794.820273400546,2835.0138036572334,-19959.806469743315,150.54012480064006,102
22614,-22772.27399425475,2838.435106849281,-19933.83888740547,150.7217970763966,102
22617,-22718.66764231304,2816.8294766161366,-19901.838165696903,149.57453131441045,102
22620,-22615.88309924712,2896.861710261307,-19719.021388985813,153.82426809716463,102
22623,-22632.801805102223,2869.013381606952,-19763.788423495273,152.345513085211,102
22626,-22877.063838408532,2838.289815083447,-20038.774023325084,150.71408203792555,102
22629,-22971.921209279855,2878.5119196417904,-20093.409289638064,152.84988844287017,102
22632,-22835.88858169019,2859.615313312963,-19976.273268377226,151.84647270239628,102
22635,-22747.524124160176,2806.2246565029545,-19941.29946765722,149.01141203038182,102
22638,-23019.1484472039,2865.1910441830205,-20153.957403020882,152.1425457655858,102
22641,-22648.525977602592,2869.742620753603,-19778.783356848988,152.38423591329908,102
22644,-22604.650098639395,2834.05027873647,-19770.599819902924,150.48896132424596,102
22647,-22561.38895339647,2826.4095091795903,-19734.97944421688,150.08323405717528,102
22650,-22796.614410056325,2855.075718237605,-19941.53869181872,151.60541877584853,102
22653,-22722.082536370523,2883.583302081027,-19838.499234289495,153.11918044572727,102
22656,-22767.782253362908,2880.6386061754274,-19887.14364718748,152.96281616681017,102
22659,-22669.251417017716,2881.4526037181204,-19787.798813299596,153.006039692391,102
22662,-22786.425133397206,2844.7515621127077,-19941.673571284497,151.05720283788787,102
22665,-22916.77955457964,2885.767234538992,-20031.01232004065,153.23514794625729,102
22668,-22754.571278797797,2793.419469661044,-19961.151809136754,148.3314525808758,102
22671,-23006.60102079474,2867.1406120359015,-20139.460408758838,152.24606843186044,102
22674,-22734.78762511257,2842.136219928009,-19892.651405184562,150.91832734515728,102
22677,-22834.194875509012,2852.879074142113,-19981.315801366898,151.48877628336706,102
22680,-22604.819239559118,2927.4200249825026,-19677.399214576617,155.44692422176325,102
22683,-22628.181455803162,2858.9503739185975,-19769.231081884565,151.81116421138174,102
22686,-22620.490306991283,2878.6510846893907,-19741.839222301893,152.85727815067565,102
22689,-22603.82061860677,2861.0724506921033,-19742.748167914666,151.92384715560868,102
22692,-22653.72412323636,2858.390735813955,-19795.333387422404,151.7814472519767,102
22695,-22947.839438106967,2855.928236014992,-20091.911202091975,151.65068773800914,102
22698,-22823.03188664952,2831.0388992494136,-19991.99298740011,150.32905612617648,102
22701,-22730.742781513953,2845.0218960960415,-19885.72088541791,151.0715576574434,102
22704,-22746.72883013058,2805.3217349676734,-19941.407095162907,148.96346661282124,102
22707,-22700.891855909198,2895.107271720429,-19805.78458418877,153.73110685874028,102
22710,-22696.606534404214,2818.7818847357876,-19877.824649668426,149.67820479974407,102
22713,-22838.1318733636,2819.23390934133,-20018.897964022268,149.70220744849433,102
22716,-22604.988948501734,2860.8427118657423,-19744.146236635992,151.91164795165867,102
22719,-22704.095755087765,2846.9371315038534,-19857.158623583913,151.1732572600847,102
22722,-22734.54609847057,2877.2005587067574,-19857.345539763814,152.78025476469762,102
22725,-22697.72467444415,2865.7810646759854,-19831.943609768165,152.17387603936834,102
22728,-22643.909745371988,2838.5474759662975,-19805.36226940569,150.72776391185877,102
22731,-22756.478952297402,2905.5510208499923,-19850.92793144741,154.28567322286975,102
22734,-22689.260868627476,2781.1836526707057,-19908.07721595677,147.6817268495982,102
22737,-22648.2330308658,2842.305425856666,-19805.927605009132,150.92731223319703,102
22740,-22445.11266245645,2870.541730534492,-19574.570931921957,152.42666889404484,102
22743,-22604.461302603828,2913.805038221358,-19690.65626438247,154.72396414180253,102
22746,-22485.487136357086,2855.8828961469967,-19629.60424021009,151.64828017675578,102
22749,-22731.63923891558,2850.2133052602862,-19881.425933655293,151.34722311715595,102
22752,-22967.911141904013,2904.234955542757,-20063.676186361256,154.21578974105338,102
22755,-22966.564348501095,2836.115881900002,-20130.448466601094,150.59864550201812,102
22758,-22929.979287142676,2850.6403108630816,-20079.338976279596,151.36989724899,102
22761,-22859.64390433549,2825.4676178009304,-20034.17628653456,150.0332193286723,102
22764,-22839.079581631406,2818.9149624692363,-20020.16461916217,149.6852712692532,102
22767,-22623.544465399318,2807.6020901382326,-19815.942375261086,149.08455418972224,102
22770,-22756.29321715355,2865.47991166423,-19890.81330548932,152.15788471970868,102
22773,-22873.879545496064,2853.7358039208452,-20020.14374157522,151.53426890412408,102
22776,-22939.29526552405,2835.38015088215,-20103.915114641903,150.55957795352705,102
22779,-22804.182555777603,2838.401947012066,-19965.780608765537,150.72003627860923,102
22782,-22807.353779592973,2859.064015891823,-19948.28976370115,151.81719863590902,102
22785,-22922.758496520983,2837.3150588269427,-20085.44343769404,150.66232217407057,102
22788,-22643.40416225938,2912.44043820348,-19730.9637240559,154.65150345158318,102
22791,-22670.383412086303,2858.903784321025,-19811.47962776528,151.80869028909467,102
22794,-22760.555356436744,2881.319007677066,-19879.236348759678,152.99894570058495,102
22797,-22932.614024565293,2897.469786672618,-20035.144237892677,153.8565571458913,102
22800,-22752.177412601843,2872.0393248681003,-19880.138087733743,152.5061916242662,102
22803,-22793.133593468374,2863.679859118127,-19929.453734350245,152.06230136325783,102
22806,-22879.471394901993,2898.6725068898786,-19980.798888012116,153.9204219677744,102
22809,-22832.150269946476,2802.7932937283117,-20029.356976218165,148.82920558762498,102
22812,-22825.952245887456,2832.476831170253,-19993.475414717203,150.4054107635115,102
22815,-22619.6760834092,2866.8397125933316,-19752.836370815865,152.23009057680432,102
22818,-22834.3204508473,2811.475342744141,-20022.84510810316,149.2902251215271,102
22821,-22624.750681532067,2834.70951808842,-19790.041163443646,150.5239671412152,102
22824,-23016.495180636266,2831.5971568329646,-20184.8980238033,150.35869977947732,102
22827,-22709.03053024903,2855.58772878487,-19853.44280146416,151.63260669697434,102
22830,-22694.84249882451,2836.3827877714943,-19858.459711053016,150.61281828775645,102
22833,-22830.83466865617,2886.484291717408,-19944.350376938764,153.27322390799992,102
22836,-22963.720267785393,2861.657021017453,-20102.06324676794,151.95488802377636,102
22839,-23175.65915364484,2826.1754183706626,-20349.483735274178,150.0708037615819,102
22842,-23339.280926993044,2880.4644064995423,-20458.816520493503,152.95356610922167,102
22845,-23267.04738330601,2881.9971769395465,-20385.050206366464,153.03495670175823,102
22848,-23200.81838708905,2818.0637403321416,-20382.75464675691,149.6400711059997,102
22851,-23237.220793806395,2860.5190249997722,-20376.701768806623,151.8944600772516,102
22854,-22917.971086687117,2822.1425535293206,-20095.828533157797,149.8566573698654,102
22857,-22871.021276371146,2931.9386736628976,-19939.082602708248,155.68686588814927,102
22860,-22790.140372351336,2838.4380814200704,-19951.702290931265,150.72195502704125,102
22863,-22902.426019628707,2845.975498137258,-20056.45052149145,151.12219422581202,102
22866,-22883.20668715745,2825.213705948593,-20057.992981208856,150.0197365294387,102
22869,-23151.36509191559,2854.567728024149,-20296.79736389144,151.57844433571265,102
22872,-23089.908419166168,2843.3946967487204,-20246.513722417447,150.9851528602233,102
22875,-23179.734160020103,2868.7577951044705,-20310.976364915634,152.33194136152792,102
22878,-22967.748122259363,2827.034632053965,-20140.7134902054,150.11642827845304,102
22881,-22958.316394680267,2826.043813284849,-20132.272581395417,150.06381549012545,102
22884,-23020.68457830431,2875.2334112757862,-20145.451167028525,152.67579861729627,102
22887,-22999.355237781798,2879.273443958061,-20120.081793823738,152.89032562362115,102
22890,-23098.054520153266,2869.9382321711387,-20228.116287982128,152.3946229411048,102
22893,-23245.750904814762,2874.0673144412985,-20371.683590373465,152.61387850855922,102
22896,-23212.15634333667,2841.674516540533,-20370.481826796135,150.89381075004167,102
22899,-23227.467702707872,2816.209119287722,-20411.25858342015,149.5415901451223,102
22902,-23118.936920808206,2842.6417236991874,-20276.29519710902,150.94516975442608,102
22905,-23043.723302101833,2826.7425448390277,-20216.980757262805,150.10091835545632,102
22908,-23151.13913962734,2873.2121944902046,-20277.926945137136,152.5684713701562,102
22911,-23216.353029352555,2809.942051031008,-20406.410978321546,149.2088068492234,102
22914,-23042.069774107702,2809.861609510567,-20232.208164597134,149.20453537918308,102
22917,-22980.287943181494,2829.9739215902937,-20150.3140215912,150.27250547746112,102
22920,-22818.541592488735,2928.3168391702316,-19890.224753318504,155.49454533724762,102
22923,-22979.544230281288,2896.584156325507,-20082.96007395578,153.80952989586194,102
22926,-23079.6804841587,2829.5645967320543,-20250.115887426648,150.25077019872498,102
22929,-22928.544803060067,2825.0408669414282,-20103.50393611864,150.01055872378728,102
22932,-22859.310617385592,2864.268561409122,-19995.04205597647,152.09356164010111,102
22935,-22965.048101202075,2856.329630043255,-20108.71847115882,151.6720018871787,102
22938,-23255.371057601078,2855.4321852525504,-20399.938872348528,151.62434728647798,102
22941,-23360.99776080085,2857.6330463178774,-20503.36471448297,151.74121370138425,102
22944,-22891.43174660913,2829.8958318834,-20061.53591472573,150.26835888945996,102
22947,-23022.88818265623,2864.4158392265667,-20158.47234342966,152.10138213853745,102
22950,-22892.87270891077,2822.284875109243,-20070.587833801528,149.8642146905302,102
22953,-22840.018150228163,2849.8549212640796,-19990.163228964084,151.32819281421848,102
22956,-22888.579281469603,2869.7319311357305,-20018.847350333872,152.38366829122737,102
22959,-22775.201745727216,2878.854408997774,-19896.347336729443,152.8680747354117,102
22962,-23109.621151750325,2874.5787862026204,-20235.042365547706,152.64103781998202,102
22965,-22925.79639369101,2841.862687974005,-20083.933705717005,150.90380271235315,102
22968,-22910.47940790502,2852.811080835715,-20057.668327069303,151.4851658174083,102
22971,-22841.534939565187,2867.030170228534,-19974.50476933665,152.2402039371469,102
22974,-22987.74215787553,2827.945805831053,-20159.79635204448,150.16481189264954,102
22977,-22988.37393409913,2811.3274963387703,-20177.04643776036,149.28237443089304,102
22980,-22869.829436568718,2847.149076634594,-20022.680359934122,151.18451161319985,102
22983,-23026.742080952783,2855.4144063125495,-20171.327674640233,151.6234032191711,102
22986,-22719.891670147306,2835.856729293524,-19884.03494085378,150.58488441709102,102
22989,-22988.165374798846,2788.2203090660737,-20199.945065732772,148.05537551775333,102
22992,-22834.90968807187,2848.8782042027037,-19986.031483869167,151.276328831008,102
22995,-22769.67767086564,2906.5700508071786,-19863.10762005846,154.3397840341584,102
22998,-22872.792963018423,2797.7043157925063,-20075.088647225915,148.55897925836493,102
23001,-22911.231328592577,2765.940328243669,-20145.29100034891,146.87230152734315,102
23004,-22642.402522541088,2921.58429482829,-19720.8182277128,155.13704511479568,102
23007,-22879.606161273856,2844.9865251058086,-20034.61963616805,151.06967944673517,102
23010,-22916.560164879207,2871.526201584799,-20045.03396329441,152.47894461650677,102
23013,-22851.089105501567,2854.4221625553573,-19996.66694294621,151.57071476352843,102
23016,-22878.15660810945,2905.106663847112,-19973.049944262337,154.2620777262329,102
23019,-23006.95803149494,2895.133371644326,-20111.824659850616,153.7324927729096,102
23022,-22774.471404548764,2864.9985937109864,-19909.47281083778,152.13232658498052,102
