Einter,Eintra,Etotal,Pinter,Pintra,Ptotal
-9.50611,1.20646,-8.29965,29306.7,-26626.8,4800.38
-9.48483,1.1975,-8.28733,29835.3,-26648.7,5297.17
-9.62685,1.3112,-8.31565,29621.1,-27774.5,3981.22
-9.62987,1.27407,-8.3558,28068.7,-27217.9,2938.09
-9.6037,1.31298,-8.29072,29796.6,-29351.7,2535.91
-9.52729,1.18918,-8.33811,29094.1,-27789.1,3433.95
-9.66109,1.33623,-8.32487,29151.7,-30229.3,1020.54
-9.70321,1.34937,-8.35384,29474.3,-30632.3,953.677
-9.69306,1.36051,-8.33255,31366,-27091.8,6399.61
-9.65639,1.23802,-8.41837,30912.5,-27761.4,5219.5
-9.69956,1.29962,-8.39994,30803.4,-28875,4028.17
-9.65756,1.26304,-8.39452,31450.3,-29713.5,3837.3
-9.63434,1.34097,-8.29338,31293.9,-30371.3,3092.94
-9.5353,1.23883,-8.29647,30662.3,-28125.4,4664.47
-9.5955,1.22954,-8.36596,29489.3,-28158.1,3466.88
-9.61527,1.24569,-8.36957,29116.5,-27206.3,4034.2
-9.62674,1.27725,-8.34949,30124,-28046.2,4244.87
-9.58821,1.33452,-8.25368,30268.5,-30483.6,1920.38
-9.54401,1.23779,-8.30622,29157.6,-27196.2,4086.94
-9.60911,1.22577,-8.38333,29819.9,-29464.8,2510.94
-9.66157,1.31272,-8.34885,30546.7,-29131.6,3525.28
-9.60925,1.31449,-8.29476,31470.5,-28269.6,5327.9
-9.71486,1.33139,-8.38347,30855.9,-28933.5,4053.83
-9.63611,1.29276,-8.34334,30238.9,-27648.2,4688.8
-9.62298,1.23401,-8.38897,29384.2,-27540.3,3955.31
-9.65796,1.26402,-8.39394,30481.7,-29411.9,3179.19
-9.65029,1.38814,-8.26215,30515.7,-30000.3,2604.49
-9.63921,1.27728,-8.36193,29841.8,-29416.3,2558.28
-9.63982,1.31139,-8.32843,30205.6,-28917.6,3398.09
-9.61044,1.29815,-8.31229,31380.7,-28391.1,5161.72
-9.67413,1.28874,-8.38539,29223,-28072.1,3291.7
-9.66611,1.26017,-8.40594,30212.4,-29243,3097.48
-9.5862,1.24945,-8.33675,29727.4,-28848.6,3000.4
-9.51458,1.25703,-8.25755,30233.4,-27064.6,5302.46
-9.58872,1.24163,-8.34709,30026.7,-28743.4,3378.59
-9.80109,1.3216,-8.47949,29939,-29537.3,2529.25
-9.72668,1.2882,-8.43848,30846.2,-27633.4,5280.52
-9.75806,1.33556,-8.4225,28905.8,-28084.2,2910.45
-9.75263,1.30019,-8.45244,30332.5,-29642.4,2822.23
-9.66518,1.19673,-8.46845,30091.5,-29122.1,3067.43
-9.77742,1.29298,-8.48444,30207.2,-29595.8,2689.38
-9.77114,1.26706,-8.50408,30532.2,-27554.8,5060.3
-9.62438,1.22871,-8.39567,30761.4,-28244.1,4635.86
-9.69228,1.25942,-8.43286,30825.9,-28341,4593.42
-9.65256,1.23581,-8.41675,31400.9,-26223.4,7269.05
-9.70493,1.2927,-8.41223,29763.2,-28838.3,3014.8
-9.69118,1.21977,-8.47141,30177.8,-28838.8,3448.67
-9.66506,1.23206,-8.43301,28788.7,-25784.3,5100.53
-9.63905,1.29058,-8.34847,29797.1,-29651.7,2276.98
-9.6307,1.29558,-8.33512,28559.7,-28637.1,2025.2
-9.60509,1.24832,-8.35677,29832.6,-26826.1,5111.29
-9.6802,1.24806,-8.43213,30042,-26742.8,5468.75
-9.71309,1.27276,-8.44033,29609.6,-26938.6,4772.95
-9.70917,1.30029,-8.40888,28956.4,-28623.9,2446.55
-9.60901,1.24966,-8.35935,29447.4,-27803.4,3762.33
-9.62576,1.2479,-8.37786,29696.3,-27433.4,4362.92
-9.59101,1.31537,-8.27565,30389.9,-29012,3469.68
-9.65763,1.2514,-8.40623,30868.5,-30009.7,2955.15
-9.62688,1.22537,-8.40151,30152.1,-27499.8,4714.56
-9.62957,1.20135,-8.42822,30167.1,-27294.1,4980.4
-9.85426,1.33563,-8.51863,29376.5,-28809.4,2692.59
-9.70552,1.28994,-8.41557,29156.3,-27463.8,3805.17
-9.70688,1.32202,-8.38485,29556.3,-27475.4,4158.2
-9.776,1.30562,-8.47039,29985.1,-29633.8,2508.9
-9.77963,1.27516,-8.50447,29792.5,-27980.5,3914.31
-9.76323,1.23745,-8.52578,29238.7,-28686.5,2702.57
-9.73836,1.27524,-8.46312,29821.1,-28332.1,3605.54
-9.7808,1.23689,-8.54391,29000.5,-27722.1,3383.96
-9.7624,1.27553,-8.48687,29715.9,-28847.5,3030.55
-9.67294,1.32842,-8.34452,30171.2,-30269.9,2004.19
-9.77744,1.28958,-8.48786,30144.8,-28581.4,3714.44
-9.78932,1.31642,-8.47291,30598.5,-30158.6,2538.29
-9.77973,1.28109,-8.49864,29177.2,-29039,2203.3
-9.88027,1.34044,-8.53983,30536,-31051.7,1531.01
-9.85256,1.35444,-8.49812,29904.9,-29539.8,2440.56
-9.75604,1.26298,-8.49307,30235.2,-25867.7,6491.51
-9.82091,1.29313,-8.52777,29651.1,-30187.8,1568.09
-9.70404,1.23132,-8.47272,29884.1,-28472.7,3508.07
-9.77702,1.28213,-8.49489,29261.3,-28323.8,3046.64
-9.71304,1.32825,-8.3848,29826.3,-30695.8,1213.65
-9.69426,1.2446,-8.44966,29262.3,-27724.1,3616.71
-9.60443,1.19162,-8.4128,29685.2,-28218.9,3571.41
-9.7419,1.25669,-8.48521,29616.8,-31632,135.794
-9.70332,1.35033,-8.35299,29796.1,-28715.6,3200.39
-9.75894,1.34179,-8.41715,29709.1,-28529.4,3307.49
-9.67306,1.26997,-8.40309,30626.5,-27437.7,5317.55
-9.68556,1.23879,-8.44677,31004.2,-27786.9,5329.2
-9.66798,1.27973,-8.38825,30630,-28873.3,3829.22
-9.63827,1.32402,-8.31425,29845,-28611.4,3326.78
-9.77698,1.28851,-8.48847,29887.8,-28178.3,3834.18
-9.75695,1.31929,-8.43766,30552.8,-27217.2,5427.7
-9.71939,1.35558,-8.36381,30794.3,-28347.8,4565.03
-9.79901,1.31247,-8.48654,31137,-31205.7,2061.2
-9.72445,1.19241,-8.53204,31957.6,-27949,6141.93
-9.79843,1.30036,-8.49807,30722.3,-28009.8,4872.64
-9.70471,1.24624,-8.45847,31396.2,-25398.4,8109.49
-9.68979,1.27487,-8.41493,30198.9,-28642.2,3654.34
-9.72227,1.35659,-8.36569,30133.7,-28415.3,3835.74
-9.79183,1.29593,-8.4959,30320.3,-27631.1,4829.54
-9.74901,1.30403,-8.44498,30610.3,-30963.1,1782.44
-9.73668,1.31355,-8.42313,30709.3,-29491.3,3341.06
-9.72828,1.29078,-8.43751,31285.6,-27615.8,5815.89
-9.66443,1.31545,-8.34898,30149.5,-27810.6,4460.59
-9.60182,1.33145,-8.27037,30441.6,-28416.1,4136.77
-9.65374,1.35404,-8.2997,30108.4,-28170.1,4078.73
-9.68128,1.26234,-8.41894,32946.3,-28176.3,6863.02
-9.67658,1.2425,-8.43408,32573,-27062.3,7615.01
-9.69445,1.24719,-8.44726,32182.2,-28792.9,5532.74
-9.63907,1.28012,-8.35895,30631.7,-27171.7,5574.3
-9.5949,1.3677,-8.22719,31218.5,-29038.3,4290
-9.54275,1.26723,-8.27552,31248.2,-29573.2,3816.85
-9.65478,1.26754,-8.38724,29714.4,-30716,1100.12
-9.59691,1.19369,-8.40322,30021.7,-27991.4,4146.04
-9.52966,1.20777,-8.32189,30246.3,-27470.8,4885.95
-9.57504,1.25747,-8.31757,29997.3,-30649.2,1476.87
-9.59387,1.33204,-8.26182,29871.5,-29088.3,2904.31
-9.53192,1.29299,-8.23893,29429.6,-26298.7,5233.12
-9.56649,1.21804,-8.34845,29706.3,-26568.4,5266.33
-9.70539,1.39757,-8.30782,29841.7,-30815.4,1128.95
-9.60881,1.29451,-8.3143,29678.9,-29357.4,2414.2
-9.58114,1.23489,-8.34624,30834.4,-28049.9,4886.83
-9.57842,1.25696,-8.32146,32638.4,-25924.3,8818.5
-9.62277,1.30093,-8.32184,31311.6,-29105.6,4296.73
-9.68031,1.32429,-8.35602,31383.9,-28886.3,4591.77
-9.63447,1.2954,-8.33907,30806.5,-29571.1,3370.16
-9.72907,1.34531,-8.38376,30251.6,-30765.9,1600.44
-9.60494,1.30483,-8.30011,29334.5,-29585.8,1834.54
-9.67368,1.29972,-8.37396,30136,-28236.7,3988.98
-9.58413,1.23907,-8.34506,29985.8,-28310.1,3782.21
-9.61642,1.28898,-8.32744,29580.7,-28546.4,3106.12
-9.55366,1.24081,-8.31285,29469.3,-28611.4,2955.95
-9.51892,1.248,-8.27091,29673.8,-26655.4,5101.89
-9.55536,1.27844,-8.27692,28595.2,-26406,4284.01
-9.61805,1.33705,-8.281,28935.8,-27475,3575.99
-9.52153,1.28461,-8.23693,29528.5,-28096.5,3571.36
-9.54169,1.268,-8.27369,28108.8,-27681.8,2553.65
-9.50865,1.26365,-8.24501,28808.6,-25646.8,5318.79
-9.51055,1.25743,-8.25312,30253.5,-27883.2,4474.78
-9.66881,1.37972,-8.28909,29257.6,-30042,1348.17
-9.52731,1.23888,-8.28843,30082.5,-26985.1,5243.55
-9.6239,1.32068,-8.30322,29099.7,-28280.3,2925.46
-9.61812,1.25962,-8.3585,29880.8,-28070.5,3950.73
-9.54471,1.18809,-8.35661,30004.9,-25765.5,6355.8
-9.64369,1.2963,-8.34739,31009.8,-29418.2,3689.82
-9.57825,1.18849,-8.38977,30822.2,-25939.2,7025.99
-9.6122,1.24812,-8.36408,29884.4,-27940.1,4053.44
-9.6218,1.22314,-8.39866,29109.1,-27572,3666.08
-9.51192,1.17925,-8.33267,29814.2,-28514.5,3429.35
-9.61957,1.32588,-8.29369,29470.8,-28374.3,3204.82
-9.60831,1.26839,-8.33993,29456.2,-29407.2,2169.32
-9.61873,1.29454,-8.32418,30065.4,-29081.1,3152.17
-9.52016,1.17155,-8.34861,29956.2,-26999.8,5035.79
-9.6461,1.28727,-8.35882,29365.4,-29812.3,1645.07
-9.59338,1.25465,-8.33873,28944.5,-28456.1,2622.56
-9.51465,1.2516,-8.26305,30171.7,-28080.7,4201.02
-9.62204,1.31882,-8.30322,31454.9,-29897.2,3700.9
-9.64258,1.27394,-8.36864,29944.3,-29850.8,2242.71
-9.57477,1.25696,-8.3178,29946.3,-26674.7,5378.82
-9.57623,1.23876,-8.33747,30947.1,-28552.6,4501.9
-9.60679,1.30381,-8.30299,30427.1,-28558.3,3976.26
-9.56751,1.19314,-8.37437,30199.5,-27956.6,4398.66
-9.62421,1.26975,-8.35446,29773.2,-29604.2,2283.16
-9.60331,1.20468,-8.39863,30943.5,-28270.2,4763.1
-9.65269,1.32304,-8.32965,31812.1,-29554.3,4391.12
-9.59779,1.26588,-8.33191,30921.1,-25965.5,7095
-9.6143,1.28593,-8.32837,31619.8,-25833.9,7924.73
-9.73366,1.32368,-8.40998,30975.1,-28771.6,4350.12
-9.62406,1.30087,-8.32319,30831.6,-27458.7,5481.91
-9.68949,1.27425,-8.41524,30751.4,-27219.9,5641.43
-9.63913,1.29185,-8.34728,29583.9,-28691,3031.04
-9.62289,1.29429,-8.3286,29903.5,-28673.7,3325.8
-9.65037,1.26113,-8.38924,30126.7,-29814.5,2462.57
-9.7087,1.30576,-8.40294,29827.6,-27245.4,4688.95
-9.72294,1.29544,-8.42751,30098.2,-28550.3,3641.96
-9.66254,1.31953,-8.34301,29849.3,-27455.1,4518.99
-9.78418,1.42326,-8.36091,29950.5,-28551,3478.53
-9.73899,1.27807,-8.46093,30311.1,-28693.2,3738.82
-9.6307,1.27238,-8.35832,29375.6,-28293.9,3203.08
-9.81969,1.28412,-8.53556,29791.2,-30138,1759.37
-9.68032,1.26143,-8.41889,30794.9,-27038.9,5864.34
-9.68454,1.26538,-8.41916,31219.2,-29212.7,4096.37
-9.58607,1.21556,-8.37051,29819,-26146.5,5802.06
-9.64489,1.28624,-8.35865,30030.4,-29021.6,3167.92
-9.62114,1.27343,-8.34771,29338.7,-27947.4,3521.9
-9.59441,1.25743,-8.33698,29996.5,-27861.2,4225.01
-9.67145,1.30062,-8.37083,29654.5,-27587.6,4160.08
-9.70641,1.32126,-8.38515,30076.5,-28405.3,3765.2
-9.74187,1.32915,-8.41271,31117.4,-29997.6,3217.11
-9.704,1.30391,-8.40009,29563.5,-27361,4329.25
-9.66285,1.24249,-8.42036,29261.9,-27708.6,3661.58
-9.62286,1.21901,-8.40385,28824.6,-26671.6,4269.47
-9.60495,1.24928,-8.35567,29490.4,-28261.6,3332.85
-9.60239,1.25225,-8.35014,28904,-27951,3082.69
-9.60063,1.17821,-8.42241,29053.9,-26519.9,4631.57
-9.6088,1.24416,-8.36464,29573.2,-27587.2,4083.62
-9.53793,1.21343,-8.32449,29623.1,-27299.8,4450.68
-9.60156,1.25159,-8.34997,28944,-27447.5,3609.01
-9.59739,1.34774,-8.24966,29868,-31565.7,366.418
-9.5957,1.27249,-8.32321,29617.7,-27157.5,4567.79
-9.53446,1.25512,-8.27934,27892.6,-27914.2,2122.2
-9.56556,1.2353,-8.33027,29923.4,-27484.3,4518.29
-9.48305,1.24075,-8.2423,29476.5,-28519.8,3068.13
-9.51889,1.20452,-8.31438,29126.4,-26972.7,4267.88
-9.64466,1.34552,-8.29914,29265.4,-29955.5,1426.73
-9.55525,1.28776,-8.26749,29107,-26917.6,4310.05
-9.61613,1.29434,-8.32179,28502.1,-26004.4,4590.92
-9.63484,1.31339,-8.32145,29944.9,-30498.9,1597.8
-9.60454,1.29668,-8.30786,29429.6,-30286.7,1256.19
-9.61883,1.34328,-8.27555,30466,-29508.9,3092.43
-9.5744,1.33059,-8.24381,30980.8,-29463.1,3607.69
-9.67266,1.29816,-8.37449,30395.5,-28727.1,3785.12
-9.55089,1.25093,-8.29996,30333.8,-27166.2,5278.12
-9.64488,1.32667,-8.31821,29546.5,-28959.9,2724.55
-9.5452,1.24037,-8.30483,30132.8,-25006.3,7252.45
-9.63432,1.31398,-8.32034,29811.9,-29269.1,2661.12
-9.55325,1.22539,-8.32786,30078.2,-26282.7,5897.34
-9.63522,1.26031,-8.37491,28952.2,-28229.1,2830.42
-9.65277,1.30685,-8.34593,28741,-29034.3,1833.48
-9.61151,1.29895,-8.31257,29794.2,-29397.7,2526.12
-9.5834,1.32773,-8.25567,29541.2,-29829.4,1835.73
-9.49797,1.25744,-8.24053,29125.6,-25599.9,5666.52
-9.46333,1.24897,-8.21436,29779,-27100.6,4760.95
-9.63472,1.32758,-8.30714,29596.1,-29510.8,2214.23
-9.60893,1.34125,-8.26768,29725.9,-29528.5,2368.34
-9.50078,1.25749,-8.24329,29972.8,-27690.1,4419.79
-9.51941,1.23594,-8.28348,30537.2,-28288.6,4385.65
-9.57553,1.25091,-8.32462,30903.4,-29276.1,3692.98
-9.53795,1.23964,-8.29831,29552.8,-27391.5,4266.3
-9.5564,1.27515,-8.28124,28162.2,-29312.1,952.448
-9.54234,1.18441,-8.35793,28998.9,-27407.4,3714.01
-9.62149,1.2518,-8.36969,28504.2,-28458.7,2158.83
-9.62775,1.29321,-8.33455,29872.5,-28716.6,3285.88
-9.53032,1.18111,-8.34921,30567.9,-26833.7,5863.76
-9.56158,1.2634,-8.29818,29758.2,-28377.7,3468.44
-9.49112,1.27646,-8.21467,30350.7,-26315.8,6142.85
-9.54316,1.32441,-8.21875,29531,-29427.8,2216.37
-9.53731,1.26606,-8.27126,29711.3,-25227.4,6605.88
-9.62716,1.28123,-8.34593,30161.6,-29111.7,3160.99
-9.6486,1.34462,-8.30398,30920.5,-31302.6,1786.32
-9.69448,1.39014,-8.30434,29369.7,-28074.1,3421.35
-9.63945,1.32565,-8.31379,29484,-29671.8,1905.74
-9.6011,1.24076,-8.36034,30393.2,-28572.5,3954.29
-9.63851,1.25462,-8.38389,29387.3,-27317.4,4177.28
-9.62087,1.26639,-8.35449,31414.6,-29103.5,4435.05
-9.69205,1.32627,-8.36578,30557.7,-31224.8,1474.48
-9.54746,1.2252,-8.32226,29736.2,-28104.5,3756.75
-9.67316,1.28952,-8.38363,29026.1,-28673.9,2494.48
-9.65068,1.28712,-8.36357,30361.3,-28117.4,4346.66
-9.62748,1.27376,-8.35372,28426.7,-28277.6,2257.81
-9.68451,1.29182,-8.39269,30077.6,-28662.4,3536.99
-9.68306,1.24431,-8.43875,28931.2,-27806.3,3226.54
-9.65674,1.28201,-8.37473,28866.4,-28378.6,2601.63
-9.67314,1.22675,-8.4464,28349.2,-27046.2,3428.42
-9.55299,1.24546,-8.30753,28026.7,-27556.1,2530.24
-9.55117,1.21516,-8.33601,30070.8,-26003.5,6168.33
-9.61054,1.278,-8.33254,28277.7,-27065.6,3343.12
-9.52791,1.28227,-8.24564,27686.1,-28445.6,1357.13
-9.58568,1.22361,-8.36207,28031.9,-27525.1,2616.28
-9.67657,1.26918,-8.40738,29527.5,-28551.8,3130.66
-9.5999,1.22087,-8.37903,29087.4,-26305.2,4833.29
-9.612,1.19383,-8.41817,29065.8,-27498.3,3676.59
-9.58529,1.24548,-8.33981,29290.7,-27347.3,4021.91
-9.59003,1.17924,-8.41079,30163.8,-27232.7,5064.6
-9.64393,1.19176,-8.45216,29065.3,-25936.2,5251.07
-9.60652,1.19791,-8.40861,29158.7,-25797.2,5482.14
-9.67631,1.33698,-8.33933,29544.4,-28620,3018.2
-9.66169,1.30911,-8.35258,30155.2,-29468.4,2790.54
-9.68407,1.24699,-8.43708,31037.6,-29253,3853.6
-9.62426,1.24683,-8.37742,29549.1,-26397.5,5275.27
-9.63851,1.29698,-8.34153,29933.3,-29093.1,2964.37
-9.70304,1.2355,-8.46753,29754.2,-29615.5,2264.65
-9.66096,1.31961,-8.34135,29747.7,-29379.8,2486.9
-9.60971,1.18261,-8.4271,30007,-28388.5,3747.08
-9.5606,1.26577,-8.29483,30292.3,-28288.2,4124.5
-9.51857,1.18075,-8.33782,29241.7,-23985.7,7374.89
-9.57695,1.26977,-8.30718,29652.3,-26806.5,4953.63
-9.68177,1.3001,-8.38167,29350,-27864.2,3626.49
-9.68755,1.2461,-8.44145,30174.8,-27063.9,5217.22
-9.67608,1.24318,-8.4329,29357.5,-27879.8,3566.3
-9.65671,1.27713,-8.37959,29709.5,-28504.8,3292.1
-9.62612,1.26349,-8.36263,29514.6,-28345.8,3263.35
-9.68214,1.268,-8.41414,28676,-27719.8,3080.93
-9.5994,1.29928,-8.30011,29563.7,-27312.5,4369.48
-9.73861,1.36127,-8.37734,29845.1,-31720.1,247.144
-9.7025,1.2673,-8.43519,29478.1,-26807.1,4778.26
-9.7108,1.27234,-8.43846,29662.3,-28257.4,3545.64
-9.64627,1.31194,-8.33433,31844.9,-29072.2,4955.19
-9.59492,1.21685,-8.37806,29692.5,-25936.9,5848.79
-9.69071,1.32188,-8.36884,29825.5,-28842.5,3117.48
-9.70207,1.31454,-8.38753,30096.3,-30504.1,1713.15
-9.65053,1.27601,-8.37452,29061.8,-27506.4,3635.51
-9.64918,1.26273,-8.38645,29590.1,-26359,5329.82
-9.77213,1.29467,-8.47746,31364.1,-30429.3,3030.93
-9.73793,1.33311,-8.40482,30167.5,-29202,3089.64
-9.67992,1.32101,-8.35891,30914.4,-28865.2,4138.04
-9.72725,1.28514,-8.44211,28975.4,-27634,3455.91
-9.5676,1.22302,-8.34458,29535.8,-25960.6,5654.73
-9.61134,1.26452,-8.34682,29720.1,-27735.6,4114.15
-9.64116,1.29089,-8.35027,29489.4,-29326.6,2293.28
-9.57135,1.3007,-8.27065,29747.9,-27789.5,4058.74
-9.52746,1.21562,-8.31184,29185.8,-27053.8,4202.59
-9.66026,1.27093,-8.38932,29557.6,-29922.9,1735.3
-9.71938,1.31031,-8.40907,30213.2,-29320.6,3019.07
-9.69304,1.24747,-8.44557,30440.8,-29864.3,2692.38
-9.74789,1.32394,-8.42395,30790.1,-29800.6,3081.22
-9.59946,1.2644,-8.33507,30469.5,-26685.9,5853.73
-9.6357,1.29313,-8.34257,29786.6,-27741.3,4177.26
-9.67414,1.29852,-8.37563,29767.2,-29294.3,2583.26
-9.66435,1.28038,-8.38397,30148.2,-29010,3238.96
-9.62944,1.26737,-8.36207,30962.6,-27879.2,5159.32
-9.66823,1.29511,-8.37312,30450.1,-28812,3727.02
-9.73158,1.36427,-8.36731,30270.9,-30311.2,2087.61
-9.72594,1.29128,-8.43466,29219,-29342.9,2039.53
-9.73237,1.34704,-8.38532,30306.4,-30328.9,2053.05
-9.65578,1.29855,-8.35724,30708.2,-28006.7,4821.55
-9.63882,1.29785,-8.34097,30009.8,-26700.9,5442.83
-9.58104,1.22965,-8.35139,29655.8,-26512.8,5290.23
-9.69333,1.28798,-8.40534,29481.7,-30926.5,635.385
-9.62152,1.29082,-8.3307,29365.6,-30306.2,1170.01
-9.65578,1.24028,-8.4155,28981.2,-28529.7,2574.82
-9.62291,1.22866,-8.39424,28964,-27071.6,3991.13
-9.58077,1.25955,-8.32122,29642.5,-27100.1,4647.87
-9.66412,1.269,-8.39511,29473.2,-27779,3811.17
-9.57905,1.21616,-8.36288,29743,-25732.1,6130.47
-9.62108,1.25566,-8.36541,30526.3,-26747.4,5898.36
-9.59967,1.28212,-8.31755,30286.6,-26863.9,5482.25
-9.56152,1.28647,-8.27505,30138.9,-30423.3,1865.02
-9.62952,1.30678,-8.32274,30214.4,-26804,5555.21
-9.54775,1.23746,-8.31028,29742.5,-27188.5,4677.66
-9.64079,1.30154,-8.33925,30247,-27307.9,5093.62
-9.62219,1.27293,-8.34926,30175.1,-28000,4301.64
-9.58364,1.18481,-8.39883,30070.4,-27433.5,4738.34
-9.55559,1.23618,-8.31942,29916.3,-28115.3,3919.34
-9.67958,1.27395,-8.40564,28606.5,-30595.8,129.752
-9.6944,1.29141,-8.40299,29788.2,-28255.1,3676.53
-9.68551,1.30052,-8.38499,29921.3,-28225.5,3775.8
-9.65318,1.28974,-8.36343,30420.3,-28770.2,3776.74
-9.73026,1.31226,-8.418,30550.4,-28775.7,3896
-9.64302,1.24969,-8.39334,30065.2,-27538,4612.81
-9.65332,1.29046,-8.36286,30520.6,-28077.8,4578.82
-9.54515,1.27443,-8.27072,30060.4,-29673.5,2518.8
-9.62043,1.28921,-8.33122,30267.8,-29488.2,2919.18
-9.69743,1.31608,-8.38135,31710.1,-28146.8,5687.58
-9.66958,1.29483,-8.37475,30671.3,-29345.1,3429.84
-9.62027,1.33135,-8.28892,30891.2,-27127.2,5871.08
-9.5401,1.2638,-8.2763,30126.5,-25839.4,6417.45
-9.66902,1.31856,-8.35046,28944.3,-29505.3,1554.32
-9.58776,1.24993,-8.33783,29933.3,-28223.5,3845.5
-9.59025,1.24375,-8.3465,29806,-30783.6,1116.97
-9.56851,1.26994,-8.29857,30010.6,-28009.6,4111.52
-9.61165,1.27372,-8.33793,29962.6,-29632,2460.87
-9.60262,1.25368,-8.34894,29934.5,-27187.6,4896.28
-9.57652,1.22523,-8.35128,30337.5,-28131,4361.03
-9.65158,1.34128,-8.31029,29435.4,-30885.6,657.374
-9.5349,1.27246,-8.26244,29033.1,-29570.1,1571.17
-9.52284,1.265,-8.25785,29365.4,-27619.7,3885.17
-9.52787,1.21353,-8.31434,29775,-28184.8,3687.06
-9.59779,1.231,-8.3668,29643.5,-27853.2,3904.78
-9.63989,1.27013,-8.36975,30774.7,-28648,4245.44
-9.55046,1.27911,-8.27135,29951.7,-28050.1,3994.24
-9.59277,1.31077,-8.282,30007.2,-27584.3,4579.35
-9.62085,1.27307,-8.34777,29354.5,-29441.6,1990.45
-9.58025,1.23745,-8.3428,30468.3,-28290.6,4306.06
-9.52004,1.20384,-8.3162,28914,-26501.8,4492.45
-9.53424,1.32045,-8.21379,29642.1,-29145.1,2582.59
-9.52894,1.29453,-8.23442,29453.7,-28430.4,3130.09
-9.44289,1.18082,-8.26207,29592.5,-26330,5364.8
-9.5707,1.33666,-8.23403,28989.1,-28551.6,2565.08
-9.56614,1.23853,-8.3276,28183.8,-27049.5,3257.12
-9.61746,1.24093,-8.37654,29985.8,-28334.3,3739.54
-9.54757,1.26963,-8.27795,28177.2,-26718.6,3593.28
-9.53926,1.27557,-8.26369,28877.2,-26080.3,4932.76
-9.50292,1.29038,-8.21255,28377.3,-28752.9,1735.02
-9.4109,1.21773,-8.19318,28864.8,-27947.6,2998.49
-9.5518,1.33963,-8.21218,28753.3,-30316,575.13
-9.45395,1.22944,-8.22452,28421.6,-26503.6,4019.62
-9.54815,1.34352,-8.20463,29828.7,-30762.1,1156.68
-9.48314,1.23198,-8.25116,29024.8,-27032.2,4091.03
-9.54876,1.25157,-8.29719,28096.2,-28875.2,1289.05
-9.53582,1.31872,-8.21709,29263.2,-27196.8,4199.21
-9.51585,1.2694,-8.24645,29135.9,-27892.7,3383.81
-9.59249,1.15936,-8.43313,28865.7,-25687.9,5286.12
-9.57639,1.21379,-8.3626,29455.7,-27718.5,3858.22
-9.54108,1.27467,-8.26641,29070.2,-28337.5,2872.56
-9.49738,1.20495,-8.29244,28314,-27589.4,2849.38
-9.56552,1.21387,-8.35165,28804.6,-26503,4395.54
-9.62353,1.24823,-8.37531,27979.2,-28026.4,2084.75
-9.56003,1.27821,-8.28182,29025.6,-26754,4361.36
-9.55566,1.27674,-8.27892,29389.3,-27480.1,4040.11
-9.55034,1.18231,-8.36803,29641.1,-26818.5,4895.08
-9.56123,1.24446,-8.31677,28935,-27884.1,3160.97
-9.57056,1.32475,-8.24581,30268.1,-29238.1,3163.44
-9.51522,1.22957,-8.28565,28803.2,-27942.2,2990.02
-9.46168,1.21211,-8.24957,29346.5,-24281.4,7178.23
-9.60167,1.23878,-8.36288,27854,-27006.2,2960.66
-9.54436,1.28755,-8.25681,28243.4,-28038.2,2298.16
-9.66385,1.29304,-8.37081,29197.1,-29104.4,2226.92
-9.56765,1.28649,-8.28116,29464.6,-26300.9,5290.13
-9.53718,1.24206,-8.29512,30442.3,-28249.5,4320.96
-9.52811,1.2167,-8.31141,29821.7,-27062.3,4812.83
-9.54418,1.26628,-8.2779,29467.9,-28624.9,2953.67
-9.56999,1.22427,-8.34572,29092.1,-26994.6,4208.61
-9.59705,1.24301,-8.35404,28943.1,-27355.1,3702.71
-9.58079,1.26897,-8.31182,29572.5,-25790.8,5902.46
-9.62494,1.26393,-8.36101,28390,-30744.2,-249.024
-9.64373,1.26839,-8.37533,29349.4,-29722.1,1767.16
-9.46554,1.24605,-8.21949,28299.8,-26019.1,4402.03
-9.52093,1.25175,-8.26918,29216.2,-27655.3,3673.58
-9.57792,1.3247,-8.25321,30177.3,-27959.2,4333.31
-9.5755,1.2854,-8.2901,29736.9,-27317.5,4534.42
-9.4724,1.22457,-8.24783,29476,-24392.9,7205.89
-9.55242,1.28119,-8.27123,28179.7,-30188.6,82.2446
-9.51986,1.1886,-8.33126,28925.6,-26674.5,4375.05
-9.64185,1.36896,-8.27288,28712.1,-28330.1,2494.27
-9.59172,1.23818,-8.35354,29439.6,-28985.3,2553.2
-9.58558,1.23754,-8.34805,28913.3,-28827.6,2199.34
-9.55468,1.2611,-8.29358,29868.8,-25359,6616.54
-9.6352,1.27721,-8.35799,28966.2,-29861.2,1221.73
-9.69615,1.27171,-8.42444,29217.7,-30219.2,1163.79
-9.56901,1.28101,-8.288,30142,-27575.6,4700.47
-9.63502,1.21675,-8.41826,30010.3,-28111.2,4046.54
-9.63927,1.27616,-8.36311,30038.9,-28122.2,4037.9
-9.67666,1.28203,-8.39463,30201.9,-27882,4440.56
-9.69306,1.24139,-8.45167,29060.7,-28986.4,2195.07
-9.62068,1.32477,-8.29591,29472.7,-27303.4,4273.82
-9.66154,1.31136,-8.35018,29469.7,-29522.6,2097.05
-9.63747,1.25636,-8.38111,27326.9,-27088.3,2316.5
-9.6054,1.23911,-8.3663,27696.8,-28555,1271.35
