#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
3560940,-23037.31759812079,2757.244404858046,-20280.073193262742,146.4105452600404,88
3561030,-23074.834995141922,2887.454951731242,-20187.38004341068,153.32476626008057,88
3561120,-22783.24364864682,2795.643850956457,-19987.599797690364,148.44956792739853,88
3561210,-22890.30658055072,2820.6540407486223,-20069.6525398021,149.77761687296038,88
3561300,-22621.290558947163,2846.613255448762,-19774.6773034984,151.15605933967586,88
3561390,-22666.194783360042,2786.405647700547,-19879.789135659496,147.9590164283955,88
3561480,-22736.361307241837,2818.3955378344717,-19917.965769407365,149.65768965774888,88
3561570,-22876.115458199944,2789.013862674483,-20087.101595525462,148.09751346399253,88
3561660,-22813.832046261785,2772.204527669027,-20041.62751859276,147.20493248739456,88
3561750,-22930.218505096476,2711.111208487496,-20219.10729660898,143.96085802038183,88
3561840,-22669.238615116366,2747.0757605794665,-19922.1628545369,145.8705870500395,88
3561930,-22700.62953205753,2855.5010156430953,-19845.128516414436,151.6280022018683,88
3562020,-22619.031387246097,2831.2522456638753,-19787.77914158222,150.340384887898,88
3562110,-22994.648154212948,2752.881626756062,-20241.766527456886,146.17888037040112,88
3562200,-23087.27061709625,2807.7092989721814,-20279.561318124066,149.09024701253023,88
3562290,-23112.178332744807,2800.7937329640936,-20311.384599780715,148.72302828203178,88
3562380,-23058.307483529294,2792.0796797492662,-20266.227803780028,148.26030931509507,88
3562470,-23105.603323889154,2734.953859301967,-20370.649464587186,145.22691027894874,88
3562560,-22758.412062823045,2780.7358128654814,-19977.676249957563,147.65794641506128,88
3562650,-22760.435847469882,2800.803263515266,-19959.632583954615,148.72353435729707,88
3562740,-22746.864450345893,2790.8209529114392,-19956.043497434453,148.1934705240416,88
3562830,-22929.259425344877,2778.9812438772683,-20150.27818146761,147.56477824984242,88
3562920,-22829.99784658609,2810.529810114575,-20019.468036471517,149.24001704145556,88
3563010,-22939.038456228212,2768.2576423947075,-20170.780813833506,146.99535163773402,88
3563100,-23018.814987284466,2838.7561326945556,-20180.05885458991,150.73884364976763,88
3563190,-22813.62191342874,2859.842794541006,-19953.77911888773,151.85855202716544,88
3563280,-22946.38529136592,2784.614584498966,-20161.770706866955,147.8639104089666,88
3563370,-22953.28636499388,2767.5799643686773,-20185.706400625204,146.95936672137077,88
3563460,-23012.3132281141,2766.012503889744,-20246.300724224355,146.87613407685444,88
3563550,-23003.28449928161,2759.596426085863,-20243.688073195746,146.53543832712623,88
3563640,-23001.70843930199,2807.369468492252,-20194.33897080974,149.07220190714355,88
3563730,-22842.151518817147,2820.0060048767245,-20022.14551394042,149.74320596430627,88
3563820,-22937.184532186948,2814.393000452268,-20122.791531734678,149.44515366365286,88
3563910,-22691.67794070556,2827.6142589701367,-19864.06368173542,150.14720665003827,88
3564000,-22860.458122887765,2761.708818478999,-20098.749304408768,146.64760702770906,88
3564090,-22850.506294713035,2791.9934297541686,-20058.512864958866,148.25572941322324,88
3564180,-22706.191222482506,2746.824671182238,-19959.366551300267,145.85725412406003,88
3564270,-22850.919227131657,2827.6749852125113,-20023.244241919147,150.15043123261137,88
3564360,-22738.340269914304,2803.540231869235,-19934.80003804507,148.86886823787657,88
3564450,-22764.702890500048,2839.2532773506523,-19925.449613149394,150.76524218739598,88
3564540,-22568.948121244714,2763.3302892564266,-19805.617831988286,146.73370763606576,88
3564630,-22714.948303481608,2790.3155805356655,-19924.632722945942,148.16663509191014,88
3564720,-22750.782250057062,2788.661746871442,-19962.12050318562,148.078816004084,88
3564810,-22833.938370244097,2778.014789033101,-20055.923581211,147.51345919359392,88
3564900,-22677.339783955744,2765.6704129893483,-19911.669370966396,146.85796894242995,88
3564990,-22910.818033467047,2822.129968250439,-20088.688065216607,149.85598908759778,88
3565080,-22945.618193174654,2800.1949520423314,-20145.423241132325,148.69123282672425,88
3565170,-22914.705553844135,2812.4689133690845,-20102.23664047505,149.3429840342648,88
3565260,-23002.599819416093,2818.469077938926,-20184.130741477165,149.6615946604293,88
3565350,-23131.746555217716,2780.3074512647318,-20351.439103952984,147.63520027930932,88
3565440,-22909.25752664139,2803.682054745827,-20105.575471895565,148.87639907723764,88
3565530,-22855.97616832475,2797.299965623367,-20058.676202701383,148.5375081371849,88
3565620,-23041.474730745365,2800.3215862441893,-20241.153144501175,148.69795714267894,88
3565710,-22946.035284208192,2777.4967756752703,-20168.53850853292,147.48595252133867,88
3565800,-22781.19387364619,2753.854044002334,-20027.339829643854,146.230516032077,88
3565890,-22853.748997960545,2783.5575156238965,-20070.19148233665,147.80777971917223,88
3565980,-23068.302780924074,2817.4714966905003,-20250.831284233573,149.6086227823231,88
3566070,-22812.623184185853,2826.4552494259274,-19986.167934759927,150.08566287864454,88
3566160,-22783.264187724373,2806.833994201985,-19976.43019352239,149.0437680538832,88
3566250,-23229.79607657707,2766.5229311264643,-20463.273145450607,146.90323792369227,88
3566340,-22898.355817645555,2801.931579815642,-20096.424237829913,148.78344830778795,88
3566430,-22771.98275096985,2815.1527780640795,-19956.829972905773,149.48549809384764,88
3566520,-22925.563815284826,2779.0681753685394,-20146.495639916287,147.5693943393754,88
3566610,-22994.12121844318,2778.2206624467376,-20215.900555996443,147.52439113662078,88
3566700,-22789.229932430084,2775.576979729806,-20013.65295270028,147.3840107527134,88
3566790,-23055.041363250522,2799.275718715984,-20255.76564453454,148.64242124792676,88
3566880,-23087.90367992637,2808.7412985267347,-20279.162381399634,149.14504651351896,88
3566970,-23212.835336511605,2809.303365065147,-20403.531971446457,149.17489242352116,88
3567060,-23049.72627296507,2829.4135692529376,-20220.31270371213,150.2427505920743,88
3567150,-22991.74721949949,2763.0681881319856,-20228.679031367505,146.71978998390728,88
3567240,-22986.572805046002,2858.9962551993985,-20127.576549846603,151.8136005218254,88
3567330,-23102.108191656705,2794.5255475492054,-20307.5826441075,148.3901856646824,88
3567420,-23046.536480343028,2763.585911668699,-20282.95056867433,146.74728126657,88
3567510,-23033.583498264983,2750.0042072567126,-20283.57929100827,146.02608848981941,88
3567600,-22985.944397306856,2765.259624933919,-20220.684772372937,146.83615596746273,88
3567690,-23239.272374072345,2786.0256232696474,-20453.246750802697,147.93883701156827,88
3567780,-22842.03803097122,2799.94382275094,-20042.094208220282,148.6778977823522,88
3567870,-22994.888760949543,2766.047881525111,-20228.84087942443,146.87801264042136,88
3567960,-22960.164251529204,2802.5234662022713,-20157.640785326934,148.81487766111104,88
3568050,-23030.025387649832,2836.7791244744844,-20193.246263175348,150.63386389136312,88
3568140,-23064.64749662811,2754.076273118002,-20310.57122351011,146.24231646802684,88
3568230,-22714.46877924571,2779.3809127224063,-19935.087866523307,147.5860007912453,88
3568320,-22839.75748738188,2834.137650194859,-20005.619837187023,150.49360077617138,88
3568410,-22875.705412413357,2803.1498202398593,-20072.5555921735,148.8481372575427,88
3568500,-23129.63152211104,2811.6863255180015,-20317.945196593042,149.30142837318917,88
3568590,-23073.27385875983,2782.5065882886547,-20290.767270471173,147.7519751470747,88
3568680,-22849.864283232557,2808.5230904898485,-20041.341192742708,149.13345959811735,88
3568770,-23006.598910499742,2812.0883266984774,-20194.510583801264,149.32277476233222,88
3568860,-23034.641433676312,2746.075701759953,-20288.56573191636,145.81748361212914,88
3568950,-22992.701421759673,2764.881610592748,-20227.819811166926,146.81608328703243,88
3569040,-22875.635575690132,2809.6129945984544,-20066.022581091678,149.1913338491417,88
3569130,-22700.117608956643,2820.9451613863926,-19879.17244757025,149.79307547040546,88
3569220,-22937.619118202332,2726.9974050248866,-20210.621713177447,144.80442005392862,88
3569310,-23063.85985013435,2793.8455143804467,-20270.014335753905,148.3540756894994,88
3569400,-22764.68364855947,2778.414921466141,-19986.268727093327,147.53470635166028,88
3569490,-23017.30320757914,2849.0925749917033,-20168.210632587437,151.2877119873397,88
3569580,-23016.964351462506,2819.463985995222,-20197.500365467284,149.71442459119254,88
3569670,-23002.950954708824,2789.8080501940876,-20213.142904514738,148.13968507111565,88
3569760,-22912.07649511285,2818.5054779597176,-20093.571017153132,149.6635275129839,88
3569850,-22880.812185173054,2839.763380874173,-20041.04880429888,150.7923288449611,88
3569940,-23043.96711239047,2807.251226378346,-20236.715886012124,149.06592321369905,88
3570030,-23115.854025190827,2785.258886475085,-20330.59513871574,147.89812304658025,88
3570120,-23012.3752107997,2819.322380863655,-20193.052829936045,149.7069053141608,88
3570210,-22933.19210228618,2787.171069242554,-20146.021033043624,147.99966055305907,88
3570300,-23089.79358866859,2813.3796479395305,-20276.413940729057,149.39134432645045,88
3570390,-23046.474858823116,2793.1069727221056,-20253.367886101012,148.31485889511424,88
3570480,-22786.36519757814,2753.8547632402897,-20032.510434337848,146.23055422383868,88
3570570,-23040.793320729368,2768.946641822913,-20271.846678906455,147.03193772411421,88
3570660,-22868.015125533537,2866.0983144726038,-20001.91681106093,152.19072210336785,88
3570750,-22980.90930203779,2843.2397241311955,-20137.669577906596,150.9769237654821,88
3570840,-22918.426672251517,2787.6528993807497,-20130.773772870765,148.02524588496934,88
3570930,-23174.713165483612,2808.0914830684387,-20366.621682415174,149.1105411082673,88
3571020,-22833.1061254245,2790.0968372577636,-20043.009288166737,148.15501975504222,88
3571110,-22787.578685644316,2753.4284565968246,-20034.15022904749,146.207917206965,88
3571200,-22798.496384202153,2784.403264406607,-20014.093119795547,147.85268924558616,88
3571290,-22607.50329540824,2802.9003518796667,-19804.602943528575,148.8348904091398,88
3571380,-22588.727416036214,2783.1982023123173,-19805.529213723898,147.7887000692961,88
3571470,-22803.995867981517,2792.001683249221,-20011.994184732295,148.25616767640687,88
3571560,-23073.558736724648,2824.4884353976377,-20249.07030132701,149.98122443503047,88
3571650,-23223.469319786556,2841.7163894043006,-20381.752930382256,150.8960342122799,88
3571740,-22792.752667412075,2756.5490890701994,-20036.203578341876,146.37362377297634,88
3571830,-22883.500914714183,2825.3352809022467,-20058.165633811936,150.0261921977222,88
3571920,-22762.363974712964,2783.4075862978334,-19978.95638841513,147.79981842479415,88
3572010,-22990.319716091704,2768.967989417542,-20221.351726674162,147.03307128810445,88
3572100,-22731.467074889733,2773.3676313469673,-19958.099443542767,147.26669365857734,88
3572190,-22881.84470573334,2763.388340193187,-20118.45636554015,146.73679015906916,88
3572280,-22889.19010418438,2797.645791164746,-20091.544313019636,148.55587158222042,88
3572370,-23072.846420935704,2789.1830929476278,-20283.663327988077,148.10649964473225,88
3572460,-22923.36021736017,2849.9264112173823,-20073.433806142784,151.33198895322786,88
3572550,-22916.412699760112,2789.469774357815,-20126.942925402298,148.1217225177962,88
3572640,-22869.836735320714,2827.2074574817184,-20042.629277838994,150.1256053630334,88
3572730,-23076.420044914354,2788.4562769599897,-20287.963767954363,148.06790548715006,88
3572820,-22826.443716816633,2775.8460708770563,-20050.597645939575,147.3982995772819,88
3572910,-22969.287699308596,2870.8679357060446,-20098.41976360255,152.44399049127048,88
3573000,-23154.297242795306,2794.348753287295,-20359.94848950801,148.3807978337598,88
3573090,-23062.035880501455,2802.9725268043157,-20259.06335369714,148.83872292034314,88
3573180,-23057.907622878265,2790.8661490400063,-20267.04147383826,148.1958704526861,88
3573270,-22908.19266242531,2809.8178081385186,-20098.37485428679,149.20220951254845,88
3573360,-23028.27533301522,2796.3586720929147,-20231.916660922303,148.4875251546098,88
3573450,-22896.812533386663,2815.4758308286864,-20081.336702557976,149.50265229727282,88
3573540,-23008.650055848353,2802.8125137698908,-20205.83754207846,148.83022617787898,88
3573630,-22982.54259649421,2827.799796630638,-20154.742799863572,150.15705875817653,88
3573720,-22968.760085097063,2820.8158853474683,-20147.944199749596,149.78621087207148,88
3573810,-22999.170794762307,2779.2198197129524,-20219.950975049356,147.57744670176737,88
3573900,-23070.321414294158,2775.3893503602894,-20294.93206393387,147.37404757416843,88
3573990,-22934.10087030004,2797.2019720920084,-20136.898898208034,148.53230464984335,88
3574080,-23020.310992302664,2842.3093027896202,-20178.001689513043,150.92751809955652,88
3574170,-22864.519088700472,2772.0629148966837,-20092.45617380379,147.1974128046352,88
3574260,-22971.47165364826,2806.9620244506186,-20164.50962919764,149.05056650036084,88
3574350,-22985.18119417969,2766.889720962011,-20218.29147321768,146.92271457934297,88
3574440,-23174.944284436788,2789.0346724093106,-20385.909612027477,148.09861846745812,88
3574530,-22968.287147043855,2775.1964981838382,-20193.090648860016,147.36380706293227,88
3574620,-23094.674431878506,2820.1292190833665,-20274.54521279514,149.74974867743916,88
3574710,-23139.625179635448,2787.498239325203,-20352.126940310245,148.0170333873675,88
3574800,-23009.4886723487,2782.5756272784283,-20226.913045070272,147.75564113914967,88
3574890,-23044.27303945922,2805.5540600304003,-20238.71897942882,148.97580314673584,88
3574980,-22913.165712518836,2793.54811012754,-20119.617602391296,148.3382834301139,88
3575070,-23012.099136957026,2778.491211175772,-20233.607925781253,147.53875735924058,88
3575160,-23086.684089618386,2784.2300651820956,-20302.45402443629,147.84349231228035,88
3575250,-22974.369562590276,2758.0078252900125,-20216.361737300263,146.45108312513136,88
3575340,-22886.928968568493,2829.694603051029,-20057.234365517463,150.25767357515934,88
3575430,-22921.231872687844,2740.8071780534415,-20180.424694634403,145.53772334596385,88
3575520,-22615.8884499071,2845.177068738918,-19770.71138116818,151.0797973735937,88
3575610,-23094.48676141078,2787.892642203171,-20306.594119207606,148.03797630425717,88
3575700,-23013.045383490928,2772.7753094928366,-20240.27007399809,147.23524118179293,88
3575790,-22947.162015518203,2814.4079821325195,-20132.75403338568,149.44594919558708,88
3575880,-22843.289212670294,2823.4283825208436,-20019.86083014945,149.92493529380582,88
3575970,-22984.97817733277,2804.7057735842945,-20180.272403748477,148.93075886959735,88
3576060,-22879.459609747777,2799.328774414199,-20080.130835333577,148.64523852219202,88
3576150,-22752.426960098164,2783.3208436477125,-19969.10611645045,147.7952123627856,88
3576240,-22590.7290535801,2789.3119571548764,-19801.417096425223,148.1133423746747,88
