Einter,Eintra,Etotal,Pinter,Pintra,Ptotal
-9.49745,1.28123,-8.21622,29883.7,-28456.8,3762.44
-9.43888,1.31059,-8.1283,29390.9,-29776.6,1901.17
-9.50682,1.33044,-8.17638,28470.3,-26627.4,4148.22
-9.52324,1.29057,-8.23267,29884.6,-28907.6,3302.08
-9.55901,1.29989,-8.25911,28901.1,-28731.7,2474.3
-9.58837,1.30839,-8.27998,28556.4,-28603.5,2275.07
-9.62256,1.28054,-8.34202,29317.7,-28545.9,3087.26
-9.52572,1.30159,-8.22412,28940.7,-27636.7,3615.37
-9.47268,1.2522,-8.22049,29846.1,-27539.5,4596.76
-9.50352,1.29161,-8.2119,29937.8,-27806.1,4466.02
-9.6008,1.3175,-8.2833,29196.7,-28061.2,3475.16
-9.46279,1.2048,-8.25799,29123.9,-26342.1,5081.32
-9.48815,1.28709,-8.20106,29326.1,-26864.5,4781.79
-9.47819,1.38103,-8.09717,30596.5,-29569.9,3360.11
-9.5251,1.35402,-8.17108,30701.8,-28783,4204.82
-9.51434,1.23885,-8.27549,30048.6,-28110.9,4286.74
-9.49113,1.25255,-8.23858,29184.6,-26054.3,5429.39
-9.58391,1.3509,-8.23301,29835.9,-29432.8,2718
-9.66079,1.34009,-8.32071,29533.7,-29356.8,2496.07
-9.63966,1.29242,-8.34724,30190.1,-28827.7,3613.64
-9.65473,1.30704,-8.34769,29762.7,-28069,4002.42
-9.66567,1.29992,-8.36576,29492.1,-28349.7,3435.06
-9.65196,1.29421,-8.35775,29736.7,-29944.1,2075.72
-9.64534,1.264,-8.38134,29093.8,-27772.8,3692.99
-9.68377,1.34711,-8.33666,29892,-30138.9,2081.38
-9.67595,1.38015,-8.2958,29769.4,-29254.3,2804.77
-9.66861,1.2843,-8.38431,29917.4,-27691.9,4483.88
-9.61955,1.27016,-8.3494,29676.3,-31607.3,383.094
-9.50644,1.31757,-8.18886,29599.6,-27026.6,4893.31
-9.67103,1.39844,-8.27259,29810.8,-31813.6,295.868
-9.54738,1.27719,-8.27019,30927.4,-28523.5,4712.35
-9.69976,1.2801,-8.41967,29704.2,-28515.1,3464.67
-9.70799,1.28274,-8.42525,29889.1,-28099,4049.75
-9.64677,1.27126,-8.37551,29292.9,-27534.3,4074.72
-9.71216,1.38134,-8.33082,28880,-27853.9,3313.94
-9.71094,1.36349,-8.34745,28350.8,-29070.8,1545.39
-9.71464,1.34544,-8.3692,28459.8,-30225.8,543.602
-9.75659,1.38528,-8.37131,28993,-29051.4,2242.95
-9.56974,1.29285,-8.27689,29026.8,-26930.8,4399.16
-9.52548,1.31798,-8.2075,29188.3,-26174.4,5330.24
-9.59064,1.25289,-8.33774,29296.7,-27582.6,3990.31
-9.68636,1.31621,-8.37016,29782,-27754.6,4329.29
-9.63905,1.28374,-8.35531,28721,-27721.5,3279.71
-9.62216,1.35493,-8.26722,29203.7,-28786.5,2690.97
-9.5455,1.26257,-8.28293,28979,-28041.7,3225.97
-9.468,1.22411,-8.24389,29070.8,-25730.9,5608.64
-9.57541,1.28736,-8.28805,29181.6,-31160.2,351.06
-9.49616,1.27178,-8.22438,29104,-28548.2,2869.15
-9.46444,1.2725,-8.19194,28798.1,-28471,2626.82
-9.49455,1.32095,-8.1736,28508.2,-26658.1,4155.74
-9.58759,1.26227,-8.32532,28705.7,-27705.1,3325.38
-9.52844,1.28925,-8.23919,28798.8,-26231.4,4849.51
-9.66426,1.27617,-8.38809,29989,-29472.3,2791.66
-9.7408,1.31241,-8.42839,29665,-30695.7,1257.89
-9.59682,1.26397,-8.33285,30552.2,-27410.5,5459.49
-9.56155,1.28174,-8.2798,30288.4,-28926.8,3665.24
-9.56915,1.25162,-8.31753,29894,-26198.3,5996.87
-9.67466,1.2661,-8.40855,30197.1,-28572.6,3916.57
-9.67466,1.3039,-8.37076,29800.4,-30146.1,1987.98
-9.80995,1.32683,-8.48312,28915.8,-31142.8,85.747
-9.70668,1.29801,-8.40867,29195.4,-28535,2936.31
-9.65512,1.28937,-8.36575,30544.1,-28776.2,4024.75
-9.62903,1.24414,-8.38489,29997.7,-27321.9,4975.48
-9.61552,1.30313,-8.31239,30065.7,-29094,3283.66
-9.60081,1.3251,-8.27571,29588.2,-27758.7,4143.49
-9.60492,1.30007,-8.30485,30861.4,-28261.6,4895.8
-9.61975,1.25829,-8.36147,29869.3,-27593.5,4574.41
-9.70982,1.36163,-8.34819,29234.7,-29213.7,2281.27
-9.62938,1.32585,-8.30352,29551.3,-29485.3,2355.27
-9.58512,1.20219,-8.38293,30356.1,-28000.8,4627.7
-9.5307,1.27454,-8.25617,30105.7,-28525,3883.21
-9.49642,1.26521,-8.23121,29447.7,-26394.9,5308.38
-9.74626,1.34721,-8.39904,29024,-30228.5,1078.09
-9.58248,1.27592,-8.30656,29209.2,-28205.9,3286.14
-9.51476,1.30169,-8.21307,28570.7,-28401.3,2456.34
-9.61786,1.30311,-8.31475,29537.6,-26880.4,4984.49
-9.68287,1.33327,-8.34959,30132.5,-27916.5,4542.19
-9.59148,1.28492,-8.30656,29329.9,-27430.5,4174.25
-9.56943,1.3236,-8.24583,29903.8,-27288.8,4899.93
-9.60512,1.25816,-8.34696,28122,-28786.9,1633.74
-9.666,1.34843,-8.31757,29239.6,-28856.6,2713.19
-9.49931,1.2096,-8.28971,28328.8,-27183.1,3440.05
-9.62731,1.35736,-8.26996,29034.3,-30635.7,719.804
-9.54987,1.27446,-8.27541,30188.1,-29331.6,3174.27
-9.65715,1.26882,-8.38833,29146.1,-27882.5,3583.54
-9.61923,1.31714,-8.30209,29933.9,-29834.1,2430.73
-9.56693,1.25485,-8.31208,28431.5,-26038.3,4742.91
-9.65441,1.30678,-8.34762,29093.4,-27692,3698.14
-9.66723,1.34967,-8.31757,30033.1,-29470.1,2876.28
-9.53965,1.27872,-8.26093,30389.1,-29299.7,3415.59
-9.59044,1.31371,-8.27673,29732.1,-27778,4258.7
-9.60184,1.29383,-8.30801,28442.6,-27228.8,3502.27
-9.59056,1.32864,-8.26192,29187.6,-26748.3,4770.98
-9.55329,1.23575,-8.31754,30700.9,-27084.3,5925.17
-9.60923,1.33615,-8.27308,29908.7,-29828.1,2402.26
-9.61452,1.34258,-8.27194,28151.5,-28091.9,2352.01
-9.63827,1.32698,-8.31128,28788.5,-27459.3,3648.03
-9.61308,1.37621,-8.23687,29041.1,-27176.8,4115.78
-9.66422,1.32907,-8.33515,29278.3,-29856.8,1746.49
-9.55203,1.29937,-8.25267,29320.4,-28441,3203.6
-9.56515,1.2991,-8.26605,27826.7,-28868.1,1259.46
-9.5376,1.27826,-8.25934,29247.6,-27555.3,4004.12
-9.5595,1.25648,-8.30303,28987.3,-29519.7,1752.44
-9.63942,1.3032,-8.33622,28620.7,-29444.8,1489.14
-9.57511,1.26935,-8.30576,28924.3,-28372.1,2886.1
-9.62635,1.35258,-8.27377,28972.8,-28129.6,3170.17
-9.71045,1.28906,-8.42139,27646.9,-28133.1,1810.04
-9.669,1.29178,-8.37722,29709.6,-28987.8,3038.81
-9.79711,1.36595,-8.43116,29785.7,-31781.7,286.702
-9.62564,1.32713,-8.29851,30178.4,-29169.6,3321
-9.51313,1.22306,-8.29007,29371.5,-26373.5,5295.73
-9.51385,1.22114,-8.2927,30073.4,-28212.7,4157.8
-9.73472,1.39212,-8.34259,29516.4,-30708.3,1130.72
-9.58547,1.1688,-8.41667,30748.2,-27514.5,5531.19
-9.6368,1.35342,-8.28338,30174.8,-27928.4,4527.11
-9.66134,1.28324,-8.3781,28981.9,-27602.1,3682.57
-9.79669,1.38736,-8.40934,29237.2,-32051.1,-517.559
-9.60408,1.30337,-8.30071,29672.3,-28381.3,3567.99
-9.65721,1.26155,-8.39566,31022.7,-27837.4,5500.77
-9.61547,1.27887,-8.33659,30178.4,-28592.7,3915.15
-9.69526,1.36521,-8.33005,28977.8,-30281.9,962.423
-9.64511,1.33882,-8.30629,29146.2,-28986.9,2442.54
-9.56747,1.2833,-8.28417,29143.1,-28151.5,3338.63
-9.45977,1.21031,-8.24947,28585,-27251.1,3632.82
-9.66315,1.34584,-8.31732,28345.7,-31288.6,-613.307
-9.53218,1.22005,-8.31212,28380.8,-25645.5,5048.31
-9.5178,1.2662,-8.2516,28673.5,-27354.9,3581.46
-9.58039,1.31702,-8.26337,27842.3,-28413.5,1687.69
-9.66301,1.36159,-8.30142,28733.5,-29963.3,1076.32
-9.45913,1.26957,-8.18955,29346,-27092.7,4560.46
-9.56241,1.26076,-8.30166,27943,-28796.2,1453.94
-9.51947,1.27259,-8.24689,28044.7,-28198.2,2128.29
-9.52709,1.25897,-8.26812,27872.7,-26861.2,3323.58
-9.55126,1.3066,-8.24466,28587.3,-28098.5,2786.79
-9.49938,1.28568,-8.21369,28102.1,-28430.1,1960.35
-9.5543,1.36387,-8.19043,28418.2,-28753.1,1986.57
-9.53337,1.25747,-8.2759,30152.4,-26106.8,6332.82
-9.62503,1.26821,-8.35682,28884.3,-28438,2754.21
-9.60216,1.29751,-8.30466,29295.6,-28225.5,3352.85
-9.45025,1.27965,-8.17059,29005.4,-26033.1,5274.4
-9.51233,1.27002,-8.24231,27886.7,-26047.7,4146.41
-9.57209,1.27619,-8.2959,28612.2,-30098.1,848.522
-9.51253,1.21452,-8.29802,28307.4,-27558.3,3038.87
-9.60593,1.30055,-8.30538,28685.4,-29897.7,1120.05
-9.62748,1.32176,-8.30572,29369.2,-29649,2022.29
-9.58739,1.4038,-8.18359,29000.6,-29241.9,2042.63
-9.54722,1.27033,-8.27689,28231.9,-28444.3,2081.04
-9.58063,1.26153,-8.3191,29344,-28674.1,2981.41
-9.65606,1.32854,-8.32752,28596,-29145.4,1810.26
-9.56925,1.32304,-8.24621,29153.4,-27321.2,4158.69
-9.52661,1.30914,-8.21747,28628.6,-28330.1,2580.37
-9.36653,1.18137,-8.18516,28610.3,-25366.8,5604.87
-9.53163,1.25834,-8.2733,28520.5,-26365.3,4494.93
-9.52964,1.31543,-8.21421,27931.3,-27455.8,2726.45
-9.42543,1.2189,-8.20653,28707.9,-25888.8,5090.19
-9.46671,1.27419,-8.19252,29793.5,-29276.3,2818.44
-9.61327,1.30267,-8.3106,28727.7,-28036.9,3024.38
-9.52546,1.29838,-8.22709,28881.1,-29134,2072.5
-9.5472,1.28538,-8.26181,28964.9,-26590.4,4700.59
-9.53003,1.27967,-8.25036,28280.5,-27990.8,2580.04
-9.5189,1.29606,-8.22284,28516.7,-26901,3916.17
-9.5187,1.31434,-8.20436,29398.9,-27726.1,3989.2
-9.47723,1.23527,-8.24195,29009.4,-27511,3787.63
-9.46745,1.28927,-8.17818,28633.9,-29318.5,1661.69
-9.47614,1.31238,-8.16376,28699.2,-26946.9,4068.04
-9.51326,1.31066,-8.2026,29619.6,-29122.2,2824.8
-9.51022,1.30376,-8.20646,28524.9,-25864.5,4957.61
-9.45124,1.27871,-8.17253,28590.9,-25962.8,4947.34
-9.49091,1.25644,-8.23447,29886.7,-27533.7,4653.23
-9.55968,1.32334,-8.23633,29362.8,-28816.1,2851.69
-9.51393,1.28027,-8.23366,29346.2,-27674.8,3989.63
-9.6208,1.31447,-8.30633,28820.5,-29874.4,1277.12
-9.54643,1.34426,-8.20217,28948.5,-29632.5,1597.16
-9.61393,1.30841,-8.30552,27786,-28073,2029.51
-9.48343,1.25306,-8.23037,29034.1,-27331.8,4005.25
-9.52235,1.22612,-8.29623,28210.1,-27447.8,3070.88
-9.58533,1.31262,-8.27271,28040.8,-27218.1,3131.06
-9.56355,1.34911,-8.21444,28908.8,-29986.4,1211.64
-9.56651,1.26112,-8.30539,28790.9,-26432.1,4704.33
-9.56383,1.33586,-8.22797,28947.5,-29721.8,1541.88
-9.61519,1.32957,-8.28562,28860.2,-30003.3,1143.16
-9.58394,1.3622,-8.22173,29574.7,-28219.3,3636.07
-9.57836,1.23996,-8.3384,28956.9,-26199.5,5044.42
-9.6688,1.36091,-8.3079,29682.5,-30969.6,1030.23
-9.69067,1.33257,-8.3581,29156.9,-29011,2415.29
-9.65317,1.2578,-8.39537,29844.2,-28657.9,3484.41
-9.61467,1.28965,-8.32502,29875.8,-28490.7,3684.87
-9.58942,1.30181,-8.28761,30057.7,-27986.4,4361.86
-9.61703,1.25257,-8.36446,29853,-26979.6,5153.3
-9.59296,1.25984,-8.33313,29397.8,-28021,3649.08
-9.65651,1.37383,-8.28267,28597,-29167.5,1743.28
-9.66268,1.33118,-8.3315,28885.7,-25925,5211.81
-9.70278,1.35481,-8.34797,29589.4,-27313.2,4554.68
-9.73385,1.38158,-8.35227,30481.8,-31721.7,1036.33
-9.64991,1.33609,-8.31382,29644.9,-28408.2,3553.87
-9.59109,1.33719,-8.2539,29041.2,-27867.7,3473.44
-9.56335,1.32613,-8.23722,30799.9,-29095.5,4010.48
-9.7186,1.30173,-8.41687,29321.6,-28500,3046.11
-9.56547,1.30276,-8.26271,30434.3,-27135,5590.81
-9.66442,1.34309,-8.32133,30218.7,-29993.1,2532.35
-9.60053,1.27869,-8.32184,30150.8,-30720.3,1742.55
-9.57823,1.28061,-8.29762,30636.1,-29396.6,3532.06
-9.59344,1.29304,-8.3004,29727.5,-29784.4,2224.51
-9.52814,1.26223,-8.26591,29989.9,-26861.4,5389.94
-9.59069,1.29266,-8.29803,28662.8,-27223.9,3756.87
-9.62949,1.33962,-8.28987,28726.5,-30029.1,990.977
-9.62353,1.28776,-8.33578,28606.5,-28086.9,2823.87
-9.55862,1.26397,-8.29465,29100.8,-27191.5,4250.57
-9.55689,1.26141,-8.29548,29396.3,-28982.6,2723.76
-9.57787,1.37212,-8.20575,28382.6,-30420.4,259.201
-9.61015,1.33198,-8.27817,28205.8,-28234.5,2223.18
-9.59472,1.31151,-8.28321,29098.6,-28717.1,2697.83
-9.6128,1.28188,-8.33092,28420.9,-27982.7,2750.05
-9.56595,1.27927,-8.28669,28842.1,-29483.2,1703.54
-9.62168,1.33301,-8.28866,29230.2,-29016.2,2544.17
-9.54561,1.30385,-8.24176,27650.8,-29899.7,96.6559
-9.58012,1.28299,-8.29713,28471,-29895,842.811
-9.59547,1.30276,-8.29271,28988.2,-29366.7,1917.86
-9.52819,1.25797,-8.27021,28221.7,-26677.1,3847.73
-9.58093,1.31688,-8.26406,28443.6,-28827.3,1905.72
-9.5202,1.20979,-8.31041,29991.6,-28232,4035.78
-9.65316,1.31368,-8.33948,28996.6,-29255.1,2049.58
-9.51408,1.23893,-8.27515,29377.7,-26506.9,5136.45
-9.53026,1.26723,-8.26303,29206.8,-27488.2,4007.03
-9.63676,1.34222,-8.29454,29391.3,-29670.6,2019.16
-9.60559,1.30678,-8.29881,29051.1,-27898.6,3455
-9.57118,1.20486,-8.36632,30017.2,-27176.9,5154.38
-9.63142,1.3934,-8.23802,29122.6,-31739.8,-310.689
-9.56481,1.3098,-8.255,29152,-26782,4694.07
-9.46458,1.23561,-8.22896,29301.3,-26099.7,5482.95
-9.59847,1.30692,-8.29155,28697.8,-28785.4,2217
-9.53743,1.28557,-8.25186,29147.5,-28618.2,2764.08
-9.64808,1.30849,-8.33959,29063,-30456.8,880.464
-9.50533,1.28555,-8.21979,28989.3,-27919.7,3445.23
-9.51479,1.25288,-8.26191,29314.5,-25189.8,6422.47
-9.49538,1.30225,-8.19313,30608.7,-27769.5,5134.16
-9.51734,1.24372,-8.27363,29825.6,-26789.7,5324.02
-9.70748,1.3231,-8.38438,30527,-30521.7,2336.3
-9.54991,1.29355,-8.25636,30546.7,-26901.2,5952.83
-9.51676,1.3074,-8.20936,29980.4,-28715.7,3561.9
-9.54673,1.29184,-8.25489,30318.1,-27085.1,5516.39
-9.59649,1.34182,-8.25467,29575.5,-29442.1,2421.94
-9.51723,1.28341,-8.23382,30249.7,-27931,4616.59
-9.50406,1.29718,-8.20688,30745.3,-27934.6,5104.64
-9.54802,1.2782,-8.26982,31018.7,-28555.9,4767.48
-9.57855,1.32102,-8.25753,29808.3,-27701.3,4418.84
-9.65582,1.29908,-8.35673,28814.2,-29044.5,2089.82
-9.62604,1.32046,-8.30558,28465.5,-29759.4,1009.84
-9.62752,1.30421,-8.32331,29502,-30671.6,1136.19
-9.60657,1.31524,-8.29133,28914,-29739.1,1442.4
-9.5534,1.3614,-8.19201,30048,-27998.3,4362.34
-9.65427,1.32708,-8.32719,29816.3,-31299.3,815.836
-9.56672,1.26811,-8.2986,29967,-28196.3,4064
-9.62183,1.30752,-8.31432,30627.5,-27892.2,5049.26
-9.64059,1.29985,-8.34074,29524.5,-26859.7,4948.35
-9.54643,1.23922,-8.30721,30622.6,-27127.9,5760.07
-9.53785,1.25188,-8.28597,29736,-29298.1,2727.66
-9.58067,1.29835,-8.28232,29928.3,-28668.6,3571.52
-9.64079,1.33107,-8.30972,30785.4,-30888.4,2225.36
-9.58326,1.29267,-8.29059,30571.9,-29156.4,3717.53
-9.55978,1.24969,-8.31009,30600.5,-26874.4,5962.16
-9.65306,1.30511,-8.34795,30224.3,-28473.7,4049.46
-9.57763,1.1988,-8.37883,29753,-27430.1,4628.75
-9.56824,1.32815,-8.2401,30275.4,-29053.3,3526.46
-9.52615,1.28068,-8.24548,29261.7,-27369.1,4203.1
-9.51481,1.20792,-8.30689,29398.6,-27674.1,4013
-9.59072,1.36138,-8.22934,29782.4,-28028.3,4047.55
-9.58276,1.36656,-8.2162,30421.5,-29705.5,2999.23
-9.58514,1.31522,-8.26992,29594.4,-28105,3777.94
-9.51852,1.30881,-8.20971,29964,-27348.5,4912.43
-9.53987,1.33775,-8.20212,28937.1,-29726.3,1534.53
-9.62939,1.3601,-8.26928,28891.7,-28733.6,2476.74
-9.63044,1.26515,-8.36529,29304,-29844.3,1761.13
-9.63194,1.28376,-8.34818,29239.5,-27312.7,4204.83
-9.53027,1.27599,-8.25428,30155,-29005.9,3455.45
-9.54887,1.24158,-8.30729,29774.4,-27717.7,4360.76
-9.59645,1.28554,-8.31091,29493.1,-26842.7,4942.97
-9.56805,1.33526,-8.23279,30839.2,-27863.3,5335.06
-9.62352,1.34907,-8.27446,30073.9,-29162.8,3211.62
-9.64079,1.34271,-8.29807,29384.6,-29056.1,2630.98
-9.62242,1.35053,-8.27189,30003.8,-28510.7,3806.4
-9.61133,1.32487,-8.28647,29998.7,-28598.3,3671.67
-9.59283,1.31716,-8.27566,29052.8,-28884.7,2500.95
-9.60888,1.34855,-8.26033,28592.3,-28396.4,2508.08
-9.63692,1.33714,-8.29978,29134.8,-30746.1,731.141
-9.62863,1.30264,-8.32599,30465.3,-28386.4,4346.23
-9.64785,1.29003,-8.35782,29749.8,-28838.1,3272.51
-9.54197,1.26397,-8.27799,30612.2,-28540,4360.62
-9.62209,1.32878,-8.29331,31283,-31675.6,1933.68
-9.7025,1.30091,-8.40159,31204.3,-29754.6,3720.34
-9.6468,1.25317,-8.39363,30696.5,-29184.9,3807.96
-9.52526,1.22903,-8.29622,30392.5,-24062.8,8625.26
-9.65083,1.38947,-8.26136,29371.4,-29804.5,1833.02
-9.42612,1.23822,-8.1879,29636.7,-26013.9,5952.7
-9.45423,1.25238,-8.20185,29427.3,-27324.3,4405.35
-9.58363,1.37376,-8.20987,30124,-28745.2,3692.23
-9.48426,1.17875,-8.30551,29362.5,-28398.2,3276.17
-9.52539,1.23841,-8.28698,29486.4,-26687.4,5113.26
-9.62244,1.33983,-8.28261,30253.2,-29276.6,3281.09
-9.49539,1.19483,-8.30056,30858.8,-25368.2,7768.74
-9.63802,1.21662,-8.42141,30245.7,-28297.7,4248.43
-9.55711,1.29455,-8.26255,30668.3,-29600.1,3385.53
-9.58366,1.33948,-8.24418,29387.6,-29157.2,2564.23
-9.52652,1.23209,-8.29443,29051.4,-27417.7,3935
-9.60373,1.30509,-8.29865,29818.5,-28865.1,3263.08
-9.56332,1.33604,-8.22728,29722.9,-28699,3300.1
-9.45886,1.19219,-8.26667,30150.9,-27539.1,4949.62
-9.49619,1.33491,-8.16128,29522.7,-27641.2,4198.69
-9.50858,1.27864,-8.22994,29512.7,-29115.7,2659.55
-9.62098,1.32029,-8.30068,28969,-30054.9,1243.49
-9.48624,1.2581,-8.22814,29395.1,-26239.8,5477.33
-9.50487,1.23792,-8.26695,29073.4,-28184.2,3179.2
-9.524,1.20824,-8.31576,29291.5,-25792.9,5743.93
-9.64214,1.2888,-8.35335,29480.6,-30290.7,1503
-9.54798,1.25188,-8.2961,29398.6,-26716.5,4977.32
-9.48313,1.23783,-8.2453,28189.7,-25876.3,4606.08
-9.58577,1.28285,-8.30292,28568.6,-29001.9,1879.53
-9.65326,1.29246,-8.36081,28763.4,-30624.7,447.28
-9.67408,1.32176,-8.35231,29985.6,-28044.6,4218.85
-9.62926,1.37145,-8.2578,30418,-29579.1,3148.83
-9.66653,1.34797,-8.31856,29911.5,-29862.9,2363.31
-9.57192,1.26831,-8.30361,29524.5,-27726,4138.16
-9.60717,1.32204,-8.28512,29950.8,-27155.5,5122.36
-9.59199,1.33355,-8.25845,30457.4,-27593,5157.39
-9.62882,1.35881,-8.27001,30402.2,-27438.1,5224.43
-9.66022,1.27926,-8.38096,30003.5,-28897.1,3373.73
-9.55645,1.24554,-8.31091,30491.1,-29260.6,3531.75
-9.58058,1.29812,-8.28246,29536.7,-28886.8,2946.03
-9.58642,1.29488,-8.29154,29152.7,-27562.9,3843.46
-9.61036,1.30715,-8.30321,28981.3,-27677.8,3589.6
-9.65575,1.26162,-8.39413,29430.5,-27402.9,4300.99
-9.60417,1.2962,-8.30797,30211.7,-29626,2862.82
-9.54733,1.28579,-8.26154,30448.6,-27471.9,5278.27
-9.60358,1.27974,-8.32385,29585.5,-28139.9,3729.15
-9.67135,1.36713,-8.30421,30021.4,-29442.3,2944.52
-9.66096,1.29559,-8.36538,29117.2,-28222,3187.05
-9.65504,1.30549,-8.34955,30943.4,-28842.6,4401.58
-9.74496,1.37786,-8.3671,32213.3,-28540.3,5922.41
-9.70146,1.27545,-8.42601,30792.8,-28725.6,4377.49
-9.71831,1.36233,-8.35598,31115.6,-29734.3,3708.14
-9.64233,1.27407,-8.36827,30124.8,-26958,5462.71
-9.60829,1.27136,-8.33693,30506.7,-29093.5,3704.37
-9.62058,1.30679,-8.31379,31038.6,-29342.9,3961.94
-9.71328,1.31538,-8.3979,31394.8,-31800.5,1908.93
-9.70892,1.297,-8.41192,30789.9,-29317.4,3782.02
-9.57253,1.25188,-8.32065,30965.8,-29392.5,3904.15
-9.57995,1.2316,-8.34835,29485.9,-25608.1,6169.37
-9.50456,1.28965,-8.21491,30132.4,-26251.1,6224.71
-9.40217,1.21378,-8.1884,29530.4,-26695.9,5115.52
-9.5426,1.31382,-8.22878,29334.1,-27736.4,3928.42
-9.60772,1.3736,-8.23412,29570.6,-31338,542.334
-9.51821,1.12881,-8.3894,30151.9,-27294.3,5155.24
-9.56694,1.28104,-8.2859,29917.6,-29219.1,3009.86
-9.51556,1.34456,-8.171,29579.3,-27845.5,4037.97
-9.59452,1.32708,-8.26745,29638.9,-28576.2,3401.33
-9.56775,1.31339,-8.25436,30808.2,-29724.7,3426.1
-9.54192,1.28114,-8.26078,30864.1,-26964.5,6197.79
-9.52265,1.24389,-8.27876,29107.5,-24818.7,6593.3
-9.59502,1.3352,-8.25982,30559,-27962.5,4870.02
-9.50738,1.28745,-8.21992,29951.8,-28606.2,3651.85
-9.56183,1.31888,-8.24295,29088.9,-29115.2,2288.6
-9.51099,1.25611,-8.25488,29289.8,-26221,5355.48
-9.58051,1.35224,-8.22828,30035.1,-25965.3,6389.51
-9.53934,1.32198,-8.21736,28649,-28436,2503.42
-9.54837,1.27229,-8.27608,28799.1,-30285.6,771.907
-9.59209,1.35795,-8.23414,29878.3,-28839.1,3347.52
-9.5739,1.29659,-8.27731,29977.5,-27971.2,4353.98
-9.54023,1.32845,-8.21177,30686.8,-28128.6,4886.99
-9.54868,1.29971,-8.24897,30034.9,-27647.9,4687.48
-9.45515,1.2707,-8.18445,30119.2,-26649.8,5754.79
-9.54548,1.22097,-8.32451,29420.1,-29436.6,2253.36
-9.64011,1.34982,-8.29029,30079,-29726,2659.4
-9.57151,1.32911,-8.24241,30485.2,-28094.2,4682.42
-9.61228,1.30269,-8.3096,29950.8,-28991.9,3243.32
-9.52541,1.31919,-8.20622,29576,-27881.3,4025.58
-9.5188,1.29464,-8.22416,30046.8,-29579.8,2751.78
-9.63913,1.30906,-8.33007,29688.4,-28971.2,2999.48
-9.57323,1.32898,-8.24425,29736.8,-29952.3,2083.76
-9.55997,1.33669,-8.22328,29603.1,-30034.6,1865.44
-9.4801,1.31304,-8.16706,30811.6,-29934,3166.29
-9.53831,1.23961,-8.2987,28333.4,-26988.2,3616.04
-9.50644,1.29835,-8.20809,29183.3,-28928.6,2571.5
-9.53218,1.32371,-8.20847,29116.9,-27222.3,4172.37
-9.59246,1.31445,-8.27801,29795.1,-30486.2,1648.74
-9.57682,1.34969,-8.22712,29523.5,-29319.3,2503.64
-9.57773,1.28291,-8.29482,29880.5,-26445.8,5753.47
-9.58115,1.36889,-8.21226,30041.7,-30983.9,1390.58
-9.50402,1.3566,-8.14743,29111.6,-27179.5,4270.18
-9.51287,1.28877,-8.22411,30097.5,-28004.4,4395.43
-9.54259,1.26679,-8.27581,29012.7,-28712.7,2607.78
-9.47887,1.18937,-8.28951,30018.3,-25711.5,6640.83
-9.52271,1.32613,-8.19658,30396.4,-29734.1,2966.39
-9.53975,1.40739,-8.13236,29807.6,-29693.4,2417.48
-9.4998,1.28807,-8.21173,30072.5,-28708.4,3677.96
-9.5241,1.30697,-8.21713,29607,-30062,1841.14
-9.51461,1.30274,-8.21187,30858.3,-30285.8,2838.65
-9.5618,1.25043,-8.31137,29317.3,-27485.3,4113.47
-9.54655,1.31854,-8.22801,31271.7,-30678.5,2896.57
-9.47804,1.31829,-8.15975,30177.3,-27768.5,4735.18
-9.53167,1.27608,-8.2556,29390.8,-29608.2,2119.18
-9.46147,1.3057,-8.15577,28811.3,-28242.8,2885.91
-9.42185,1.28799,-8.13386,29068.1,-27533.4,3857.71
-9.462,1.27636,-8.18563,30765.9,-27292.7,5774.66
-9.4291,1.24607,-8.18304,30261.8,-27630.2,4947.65
-9.50172,1.30481,-8.19691,30248.8,-27690.3,4854.07
-9.50599,1.30201,-8.20398,31049,-28632,4730.81
-9.5572,1.27162,-8.28558,30882,-29186.9,3998.81
-9.53384,1.31929,-8.21455,29507.8,-29361.6,2440.95
-9.4821,1.31994,-8.16216,28988.8,-28021.6,3264.74
-9.43195,1.22015,-8.2118,29371.4,-25807.5,5825.48
-9.57038,1.28053,-8.28985,29341.5,-26014.8,5641.51
-9.50123,1.30506,-8.19617,29177.7,-28037.5,3443.1
-9.43838,1.22399,-8.2144,30037.5,-28231.9,4132.74
-9.58592,1.26851,-8.31741,29782.4,-29575.4,2483.71
-9.53674,1.29197,-8.24477,30573.8,-26817,6066
-9.5651,1.25974,-8.30535,30086.7,-29839.9,2556
-9.60422,1.40548,-8.19874,30412.3,-32616.6,87.9902
-9.42857,1.23652,-8.19206,29745.4,-26772,5282.68
-9.61084,1.35553,-8.2553,31043.7,-30488.5,2886.46
-9.59138,1.27402,-8.31735,31260.6,-27634.8,5946.39
-9.43061,1.27638,-8.15424,30489.2,-27766.8,5060.61
-9.45912,1.23717,-8.22194,30145.5,-25103.7,7328.93
-9.48796,1.25685,-8.23111,29461.7,-25037.9,6730.49
-9.44062,1.27646,-8.16416,29522.6,-27026.9,4834.46
-9.46113,1.25573,-8.2054,28749.4,-27133.6,3895.77
-9.47359,1.31415,-8.15944,28768.9,-29765.9,1317.53
-9.4661,1.28053,-8.18557,30615.6,-29168.2,3727.48
-9.60191,1.27056,-8.33135,30166.3,-29594,2875.22
-9.62506,1.29432,-8.33075,30018.9,-30128.8,2185.99
-9.63247,1.27811,-8.35436,30390.6,-28727.1,3923.74
