#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
33827,-22856.52811701619,3054.5604239686654,-19801.967693047525,162.198119403208,140
33828,-22780.135835360896,3060.0987172148143,-19720.03711814608,162.492204516791,140
33829,-22528.91030666983,3012.544526443395,-19516.365780226435,159.96706202743596,140
33830,-22748.05949407618,3115.6153155846114,-19632.44417849157,165.44015335439977,140
33831,-22552.92654825709,3056.996662808803,-19495.929885448288,162.32748445200085,140
33832,-22725.8244775364,3067.8719771523565,-19657.952500384043,162.90496706475312,140
33833,-22623.886377385294,3060.8514767614442,-19563.03490062385,162.53217628551687,140
33834,-22672.86277578803,3065.4717431002437,-19607.39103268779,162.7775138815306,140
33835,-22967.874211979288,3035.566859993637,-19932.30735198565,161.18955518122038,140
33836,-22684.684021213572,3058.435570042058,-19626.248451171516,162.40389087873191,140
33837,-22744.7925616446,3074.9154521636574,-19669.87710948094,163.27897780355926,140
33838,-22798.060338273586,3049.918032051193,-19748.14230622239,161.95160693200657,140
33839,-22661.204180175744,3060.710410635669,-19600.493769540073,162.52468562986226,140
33840,-22644.57297214515,3074.3344286345095,-19570.23854351064,163.24812527138562,140
33841,-22542.602257160732,3077.151513652768,-19465.450743507965,163.3977133720416,140
33842,-22858.151261391205,3025.6861805478047,-19832.4650808434,160.66488799442507,140
33843,-22662.977494666367,3064.331874227886,-19598.64562043848,162.7169864858334,140
33844,-22531.14508606025,3021.0552050763245,-19510.089880983924,160.41898174009714,140
33845,-22676.261593305127,3079.181770328259,-19597.07982297687,163.5055206401796,140
33846,-22566.77089617135,3098.1183722687047,-19468.652523902645,164.511060160212,140
33847,-22608.623231481673,3094.2413030637917,-19514.381928417883,164.30518656579937,140
33848,-22623.965285391576,3018.8182393118045,-19605.147046079772,160.3001981543061,140
33849,-22750.84028071916,3049.0862253667765,-19701.754055352383,161.90743773539788,140
33850,-22598.806950401806,3047.5751997994103,-19551.231750602397,161.8272018024388,140
33851,-22651.69199492148,3054.0603736038593,-19597.631621317618,162.17156657153313,140
33852,-22936.641825777857,3099.9454614676747,-19836.69636431018,164.60807917143518,140
33853,-22655.119696922164,2996.5227106092966,-19658.596986312867,159.11629856657146,140
33854,-22703.95526115941,3046.669809444141,-19657.28545171527,161.7791252897602,140
33855,-22759.20453057438,3062.9218577443326,-19696.28267283005,162.6421141669998,140
33856,-22862.06755270224,3040.488898560211,-19821.578654142028,161.45091697745917,140
33857,-22651.779036818538,3051.393544930592,-19600.385491887944,162.02995713006314,140
33858,-22861.028225734277,3091.9590941648125,-19769.069131569464,164.18400055533616,140
33859,-22857.11737092209,3055.1249298582006,-19801.99244106389,162.22809484352217,140
33860,-22905.43922333175,3029.748456657774,-19875.690766673975,160.88059613375782,140
33861,-22579.49342115379,3034.235984563556,-19545.257436590236,161.11888527722203,140
33862,-22487.16819423117,3035.8466731971234,-19451.321521034046,161.20441335034795,140
33863,-22532.682099457452,3041.389230894673,-19491.292868562778,161.4987249076418,140
33864,-22687.122200454658,3061.8644305737944,-19625.257769880864,162.58596445160333,140
33865,-22628.54608302201,3078.3387558034897,-19550.207327218523,163.4607563037225,140
33866,-22551.22857468789,3057.2746809758173,-19493.953893712074,162.34224730412706,140
33867,-22622.53108597512,3075.47415385219,-19547.05693212293,163.3086450389743,140
33868,-22754.20738878967,3054.340508696868,-19699.866880092803,162.18644183309556,140
33869,-22760.231505288582,3019.7832506436985,-19740.448254644885,160.35144055959876,140
33870,-22654.45217262341,3034.9434411620095,-19619.5087314614,161.15645144514858,140
33871,-22756.730841008015,3082.345023639652,-19674.385817368362,163.6734903860972,140
33872,-22791.408302167547,3084.2915155426035,-19707.116786624945,163.77684971846296,140
33873,-22616.349186482475,3098.9285625666457,-19517.42062391583,164.55408151989886,140
33874,-22609.182447369734,2991.3070569766833,-19617.875390393052,158.8393457179618,140
33875,-22814.175735583165,3019.501765745674,-19794.67396983749,160.33649362296535,140
33876,-22514.8308439876,3080.52130077799,-19434.30954320961,163.57665012844404,140
33877,-22734.320564224763,3095.362274922766,-19638.958289301998,164.36471052414143,140
33878,-22795.010139597085,3123.308859122025,-19671.70128047506,165.84868293643825,140
33879,-22737.871998542134,3062.284675850881,-19675.58732269125,162.60827960801555,140
33880,-22841.965573522873,3100.1689763540408,-19741.79659716883,164.61994788221355,140
33881,-22618.48664478393,3149.8485373481963,-19468.638107435734,167.25794819898573,140
33882,-22639.705785109967,3034.803282094029,-19604.90250301594,161.14900895454815,140
33883,-22744.570851066266,3076.4521293008866,-19668.11872176538,163.36057584294738,140
33884,-22866.90632860601,3066.710845631715,-19800.195482974297,162.8433106157433,140
33885,-22990.75927429556,3018.7987465580063,-19971.960527737552,160.29916308294744,140
33886,-22772.866024182105,3040.3090504106503,-19732.556973771454,161.44136698414164,140
33887,-22654.203844958654,3076.2692494167377,-19577.934595541916,163.35086486356954,140
33888,-23027.49958098409,3040.0371476215055,-19987.462433362587,161.42692886050406,140
33889,-22765.155455547065,3080.6963645557407,-19684.459090991324,163.5859460701134,140
33890,-22446.91666796984,3026.0868617647247,-19420.829806205114,160.6861642930881,140
33891,-22428.135222107987,3064.1474747934735,-19363.987747314513,162.70719481785852,140
33892,-22779.0418399637,3066.136255359239,-19712.905584604458,162.81279969152268,140
33893,-22388.422280101673,3030.607558513745,-19357.81472158793,160.92621471256243,140
33894,-22453.848031797184,3049.037310261727,-19404.810721535458,161.90484032793225,140
33895,-22701.675469348935,3077.6322776708084,-19624.043191678127,163.42324209263623,140
33896,-22886.01745954508,3095.1548775490687,-19790.86258199601,164.35369765835594,140
33897,-22566.673286723453,3001.6020039243904,-19565.071282799065,159.38601063942517,140
33898,-22767.670867938185,3059.741223178492,-19707.929644759693,162.47322147100334,140
33899,-22458.116948116483,3077.893873049653,-19380.22307506683,163.43713288954444,140
33900,-22521.790856534295,3092.190747644201,-19429.600108890096,164.19630142796422,140
33901,-22509.668719113062,3067.09062655207,-19442.578092560994,162.863477102084,140
33902,-22487.120707797236,3109.434485724741,-19377.686222072494,165.1119493445018,140
33903,-22517.680072504634,3012.9813292365925,-19504.69874326804,159.99025639316227,140
33904,-22478.27905483375,3010.5860497205013,-19467.69300511325,159.86306629736112,140
33905,-22561.649397913643,3077.289714047522,-19484.35968386612,163.40505185647757,140
33906,-22720.817478760146,3096.246486287868,-19624.570992472276,164.41166242577975,140
33907,-23011.200702107162,3082.9371167936697,-19928.263585313493,163.70493071883365,140
33908,-22645.899693187486,2989.6894734491434,-19656.210219738343,158.75345152379697,140
33909,-23016.696668858407,3037.6029146782075,-19979.093754180198,161.29767032546442,140
33910,-22787.003447639538,3059.3787028239312,-19727.624744815606,162.45397152613606,140
33911,-22827.540078721024,3066.501749134796,-19761.038329586227,162.8322075259802,140
33912,-22716.346193004254,3065.270363582631,-19651.07582942162,162.76682056579628,140
33913,-22691.91311735983,2987.243514189232,-19704.669603170598,158.62357031765634,140
33914,-22789.148149652523,3066.470124712449,-19722.678024940073,162.83052825920532,140
33915,-22837.999940415524,3104.819398519967,-19733.180541895556,164.86688676213402,140
33916,-22702.918798565166,3056.631523944249,-19646.287274620918,162.3080954634292,140
33917,-22825.05582635943,3079.981426909341,-19745.074399450088,163.54798265618757,140
33918,-22945.786320915853,3095.4233032647726,-19850.36301765108,164.3679511483,140
33919,-22801.455258136484,3040.4903170511416,-19760.96494108534,161.45099229977382,140
33920,-22732.33550067831,3034.9440815172,-19697.39141916111,161.15648544821065,140
33921,-22918.81545396171,3026.7676195803015,-19892.04783438141,160.7223127472451,140
33922,-22818.10989799071,3059.312801841952,-19758.79709614876,162.45047216326213,140
33923,-22762.40234652933,3055.902331007427,-19706.500015521902,162.2693750890976,140
33924,-22775.438916696643,3086.0961354426026,-19689.34278125404,163.87267560284246,140
33925,-22734.13192063151,3072.3851834185252,-19661.746737212983,163.1446197372317,140
33926,-22878.420860190876,3062.0486412888226,-19816.372218902052,162.59574609851956,140
33927,-22813.111146374198,3032.9220034522477,-19780.18914292195,161.04911246686504,140
33928,-22778.01234147724,3103.684035148715,-19674.328306328523,164.80659860996283,140
33929,-22798.713587815393,3143.0946677056018,-19655.61892010979,166.89931559636068,140
33930,-22739.428309617884,3074.658415689396,-19664.76989392849,163.26532908591855,140
33931,-22853.635380152104,3055.3268343027075,-19798.308545849395,162.23881603303974,140
33932,-22988.02309688175,3037.6576070004494,-19950.3654898813,161.30057450498032,140
33933,-22886.954975023167,3125.832996421688,-19761.121978601477,165.98271542108262,140
33934,-22636.117334849434,3039.594776131365,-19596.52255871807,161.40343879521828,140
33935,-22737.72417417186,3008.4682064019653,-19729.255967769896,159.7506081509248,140
33936,-23035.070671342837,3077.4413558920196,-19957.629315450817,163.4131040861232,140
33937,-22952.13320183092,3067.4937890968395,-19884.63941273408,162.8848851600364,140
33938,-22800.78183820755,3100.7685584740666,-19700.01327973348,164.6517858814009,140
33939,-22877.197333820295,3056.8001371233727,-19820.397196696922,162.31704887628229,140
33940,-23061.77077651005,3030.9173882306472,-20030.853388279404,160.94266676799484,140
33941,-22547.61189090986,3043.554061028208,-19504.05782988165,161.61367806873542,140
33942,-22627.305409620356,3053.601393618288,-19573.70401600207,162.14719458991533,140
33943,-22709.929434440914,3038.3509931901813,-19671.57844125073,161.33739352977753,140
33944,-22728.27502230319,3049.801309217149,-19678.47371308604,161.94540891280067,140
33945,-22769.52879019422,3059.933888286414,-19709.594901907807,162.48345204884174,140
33946,-22856.151130242084,2988.4879987410272,-19867.663131501056,158.68965283884128,140
33947,-22863.871944464045,3043.1802052981557,-19820.69173916589,161.59382621186373,140
33948,-22931.152696484438,3060.883367827102,-19870.269328657334,162.53386971113545,140
33949,-22770.90323903931,3070.238678719329,-19700.664560319983,163.03063966246614,140
33950,-22821.24279381403,3043.5604509607642,-19777.682342853266,161.6140173761643,140
33951,-22540.416346191807,3027.559445129212,-19512.856901062594,160.7643589329813,140
33952,-22681.100217057887,3025.4894699834335,-19655.610747074454,160.65444260157662,140
33953,-22684.06565871561,3057.2431560212026,-19626.82250269441,162.34057331912004,140
33954,-22718.545756577456,3060.4247523305635,-19658.121004246892,162.50951708399998,140
33955,-22623.91882172512,3064.452426789233,-19559.466394935887,162.72338786476382,140
33956,-22568.962026363122,3112.674554149621,-19456.287472213502,165.28399799710974,140
33957,-22633.459606067758,3045.934109938917,-19587.52549612884,161.74005941459964,140
33958,-22745.721095675253,3067.8753154468463,-19677.845780228407,162.90514432924067,140
33959,-22866.03567643126,3079.582492449346,-19786.453183981914,163.52679911086676,140
33960,-22880.15867587566,2988.3438104879647,-19891.814865387696,158.6819963972455,140
33961,-22949.22378537513,3024.890409789752,-19924.333375585375,160.62263231684236,140
33962,-22855.23905159664,3103.217258562813,-19752.021793033826,164.78181262641488,140
33963,-22621.059905864633,3051.7430993893413,-19569.31680647529,162.04851858178404,140
33964,-22626.987621889988,3060.462682947298,-19566.52493894269,162.51153121168065,140
33965,-22760.21226093349,3055.2296914584304,-19704.98256947506,162.2336577174498,140
33966,-22576.156269509433,3092.4032650592535,-19483.75300445018,164.20758616955632,140
33967,-22510.567515266273,3059.0826111653487,-19451.484904100926,162.43824896592207,140
33968,-22848.276135432214,3000.8844311061766,-19847.391704326037,159.34790729704704,140
33969,-22840.309914534868,3009.0056420875526,-19831.304272447316,159.7791461548937,140
33970,-22676.968397312623,3070.608486608622,-19606.359910704,163.05027657772018,140
33971,-22860.87311063973,3119.2824582666462,-19741.590652373085,165.63487978440978,140
33972,-22976.30738572363,3055.4422192750926,-19920.865166448537,162.24494301137068,140
33973,-23004.087901125924,3079.701967765264,-19924.38593336066,163.53314328772603,140
33974,-22980.69065853914,3015.8945046564404,-19964.7961538827,160.14494692437037,140
33975,-23013.12739203495,3058.620070232316,-19954.507321802634,162.41368789687388,140
33976,-23114.533988131254,3104.187064428817,-20010.346923702436,164.83330962297703,140
33977,-22832.947622421474,3070.134329554254,-19762.81329286722,163.02509868897494,140
33978,-22967.287085001968,3091.230166781336,-19876.05691822063,164.14529428197068,140
33979,-22803.043658390117,3041.009304245512,-19762.034354144605,161.47855068305566,140
33980,-22920.979764668067,3022.2631630011388,-19898.71660166693,160.48312468589899,140
33981,-22978.174204134688,2983.9361821715174,-19994.23802196317,158.44794994710944,140
33982,-22805.636929650733,3035.518093942895,-19770.11883570784,161.1869656885854,140
33983,-22895.95064155449,3058.5730379094907,-19837.377603645,162.41119046573667,140
33984,-22743.12435871277,3082.9276089374534,-19660.196749775314,163.70442584867763,140
33985,-22974.60436624549,3086.4187436160137,-19888.185622629477,163.8898061983353,140
33986,-22791.845644177985,3031.8242331798238,-19760.02141099816,160.99082052006747,140
33987,-22824.354062894214,2991.1684296911544,-19833.18563320306,158.83198456549144,140
33988,-22866.085404759055,3064.0152473907856,-19802.070157368267,162.70017350118025,140
33989,-22903.66344704284,3092.8873060970172,-19810.77614094582,164.23328890092913,140
33990,-22763.12218342627,3075.0839076050493,-19688.038275821218,163.28792284048916,140
33991,-23068.51993244997,3062.0949068517,-20006.42502559827,162.59820281446235,140
33992,-22630.877007728937,3034.5589250605944,-19596.318082668342,161.136033519204,140
33993,-22819.415594196325,3050.1001065393525,-19769.31548765697,161.96127514460406,140
33994,-22885.807904895424,3054.0788684127556,-19831.72903648267,162.17254865170352,140
33995,-22774.319470612536,3050.4568590102663,-19723.86261160227,161.9802188130352,140
