#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
10560,-23096.654823640478,2757.3595701826684,-20339.29525345781,146.4166605750061,125
10590,-22858.954446625256,2746.102453163373,-20112.85199346188,145.81890412006607,125
10620,-22900.757410154707,2798.8209150466955,-20101.936495108013,148.61827103001735,125
10650,-22984.076190298583,2788.5263605583905,-20195.549829740194,148.0716269482717,125
10680,-22899.871797500848,2750.0685633016014,-20149.803234199248,146.02950581604787,125
10710,-23082.004436835705,2752.2575493243494,-20329.746887511355,146.1457416624576,125
10740,-22884.967234826414,2745.1354713897003,-20139.831763436712,145.7675570836951,125
10770,-23139.10644911784,2777.3664673926223,-20361.73998172522,147.47903311053827,125
10800,-23235.65472805474,2748.7664635558285,-20486.88826449891,145.9603639099384,125
10830,-22962.76626363123,2756.5975471004576,-20206.168716530774,146.37619690962674,125
10860,-23064.630747163916,2818.549425412989,-20246.081321750928,149.6658611365774,125
10890,-23029.632024840597,2765.1405871808442,-20264.49143765975,146.82983502532807,125
10920,-23009.373187568286,2707.6828464768896,-20301.690341091395,143.77881091913932,125
10950,-23020.798937677493,2818.0020299230337,-20202.79690775446,149.6367942638635,125
10980,-22932.20121389306,2785.898001733637,-20146.303212159422,147.9320602678595,125
11010,-22705.34067740281,2743.08107489361,-19962.259602509203,145.65846798348952,125
11040,-22826.536527139397,2778.4095733179893,-20048.126953821407,147.53442236331102,125
11070,-23031.21720946199,2747.7360548999345,-20283.481154562054,145.9056488861689,125
11100,-22910.02347582957,2758.209945299389,-20151.81353053018,146.46181576121128,125
11130,-23103.99499433866,2736.8789644018416,-20367.11602993682,145.32913396534337,125
11160,-23094.675202546612,2754.840099134789,-20339.835103411824,146.28287586979934,125
11190,-22907.00969465397,2797.857677724698,-20109.15201692927,148.56712282520823,125
11220,-22846.21003331276,2804.4225953825035,-20041.787437930256,148.91572201800125,125
11250,-22969.580046191913,2778.863451536294,-20190.71659465562,147.55852343948206,125
11280,-23183.150434022333,2775.6660295214856,-20407.484404500847,147.38873932466447,125
11310,-23096.44741152601,2804.6584447808964,-20291.788966745113,148.92824569524842,125
11340,-23090.731809893245,2739.5657749433226,-20351.16603494992,145.4718044503013,125
11370,-23315.719053473847,2782.206999719227,-20533.51205375462,147.7360668997948,125
11400,-23182.588240005018,2724.4891198802297,-20458.09912012479,144.6712293237018,125
11430,-23113.20311635305,2813.5956524698913,-20299.607463883156,149.40281423496236,125
11460,-23073.676797932974,2787.704894088656,-20285.971903844318,148.02800682031543,125
11490,-23213.553266584582,2786.15711630463,-20427.39615027995,147.94581933309038,125
11520,-22986.491969512223,2772.323621497252,-20214.16834801497,147.21125640713734,125
11550,-23028.484157080486,2787.862073303897,-20240.622083776587,148.0363530860895,125
11580,-23084.524928332437,2754.1613541976944,-20330.363574134743,146.24683430012294,125
11610,-22947.342177103244,2728.759510824777,-20218.582666278468,144.89798842621846,125
11640,-23239.469593984337,2763.947504820665,-20475.52208916367,146.76648197668783,125
11670,-23126.1503658749,2771.179028599695,-20354.971337275205,147.15047816421594,125
11700,-22975.150725461237,2733.0171350912688,-20242.13359036997,145.12406961411432,125
11730,-22986.24770593921,2746.9888392865087,-20239.2588666527,145.8659715020401,125
11760,-22846.656151386866,2780.8790395212864,-20065.77711186558,147.66555179554015,125
11790,-22761.759453964885,2784.294652976903,-19977.464800987982,147.84692194450236,125
11820,-22811.04760717407,2728.9009124441936,-20082.146694729876,144.905496896691,125
11850,-23074.116175498362,2739.2601864176986,-20334.855989080665,145.45557760345994,125
11880,-23034.679028860264,2789.541662092787,-20245.137366767478,148.12553977913737,125
11910,-22717.98560332993,2810.023149104379,-19907.96245422555,149.21311318243096,125
11940,-22942.57104983332,2745.516235910234,-20197.05481392309,145.78777579951472,125
11970,-22895.06961734683,2766.246445803623,-20128.82317154321,146.88855646607385,125
12000,-22986.485433471957,2732.861164611887,-20253.62426886007,145.1157875325946,125
12030,-22972.861395181942,2777.267396480069,-20195.593998701872,147.47377241391635,125
12060,-23008.65010003693,2747.339538287709,-20261.310561749222,145.88459372932522,125
12090,-23051.283567770748,2754.306599073192,-20296.976968697556,146.25454684870238,125
12120,-22871.634307382366,2768.0485952947224,-20103.585712087643,146.9842511709637,125
12150,-23000.70846481422,2774.8392928120084,-20225.86917200221,147.34483934531994,126
12180,-22805.449691336282,2801.183208541553,-20004.26648279473,148.7437095577144,126
12210,-22809.18252816386,2761.2088932165598,-20047.9736349473,146.6210608390092,126
12240,-22864.114470261775,2760.034079939788,-20104.080390321986,146.5586778844449,126
12270,-22908.61347101105,2752.4830315094723,-20156.130439501576,146.15771483741884,126
12300,-22714.87665090697,2783.533776839467,-19931.3428740675,147.80651918225138,126
12330,-23024.366019160618,2747.255307680709,-20277.11071147991,145.88012105759663,126
12360,-22780.128984880037,2784.9245785470766,-19995.20440633296,147.88037119043784,126
12390,-23048.17767036498,2829.148508531235,-20219.029161833747,150.22867578437024,126
12420,-22817.526486523406,2755.2353768917865,-20062.29110963162,146.3038652430407,126
12450,-22738.55638992673,2730.953836546656,-20007.60255338007,145.01450781233177,126
12480,-22949.59531879163,2801.7600225659276,-20147.835296225705,148.77433856386037,126
12510,-22799.47058195251,2812.503934319891,-19986.96664763262,149.34484365776936,126
12540,-22777.800515570212,2727.6061195090115,-20050.1943960612,144.83674298452246,126
12570,-22765.695290135423,2725.185573407181,-20040.509716728244,144.70821122507027,126
12600,-22739.585849472118,2742.6800707680477,-19996.90577870407,145.63717453827599,126
12630,-22854.798596230365,2770.290890128513,-20084.507706101853,147.1033177320094,126
12660,-22809.488174113416,2740.202304532041,-20069.285869581374,145.50560437169898,126
12690,-23070.48896120931,2739.1408511508225,-20331.348110058487,145.44924086324883,126
12720,-22734.55708521488,2751.5212777484267,-19983.035807466455,146.10664541016294,126
12750,-22903.356521057663,2748.5277643835775,-20154.828756674087,145.9476889088029,126
12780,-23013.378457200393,2755.2909162514206,-20258.087540948974,146.30681440050859,126
12810,-22775.66990226353,2760.3421024957925,-20015.327799767736,146.57503397906515,126
12840,-23036.50100893971,2738.532932828093,-20297.968076111618,145.41696020907557,126
12870,-23082.211297485483,2788.4349792737034,-20293.776318211778,148.0667745733085,126
12900,-22972.916204370253,2752.3275743375816,-20220.58863003267,146.1494600126884,126
12930,-22974.42250494349,2738.557466626588,-20235.8650383169,145.4182629614934,126
12960,-22982.345841853938,2799.932219155865,-20182.413622698074,148.6772816278035,126
12990,-22714.134560710983,2798.6951142787602,-19915.439446432225,148.6115909696661,126
13020,-22979.504909353782,2813.999453867751,-20165.505455486033,149.42425621621481,126
13050,-22951.507101454175,2823.7925428765884,-20127.714558577587,149.94427232325185,126
13080,-22856.888506722375,2740.3402090788177,-20116.548297643556,145.51292714651424,126
13110,-22953.376142699766,2723.9458626279716,-20229.430280071796,144.64238219271135,126
13140,-22913.686909901342,2759.7436419018672,-20153.943267999475,146.54325553326655,126
13170,-22813.57500623379,2814.358757774896,-19999.216248458895,149.4433353667125,126
13200,-23114.996092204092,2760.0929458403193,-20354.903146363773,146.5618036822809,126
13230,-22832.542552682557,2754.9491715821887,-20077.593381100367,146.2886676510678,126
13260,-22818.54832540787,2731.904892564341,-20086.64343284353,145.06500918605,126
13290,-22954.76620680328,2770.005702797979,-20184.760504005302,147.08817419504507,126
13320,-22930.72987368131,2748.282384701668,-20182.44748897964,145.93465917050304,126
13350,-22856.019079201593,2787.093847282525,-20068.925231919067,147.9955600426894,126
13380,-23072.840170762967,2796.7383281615516,-20276.101842601416,148.50768501128502,126
13410,-22947.766692056815,2742.7283856829117,-20205.038306373903,145.63974007545397,126
13440,-22843.19786416473,2735.855570419357,-20107.342293745372,145.27479142293853,126
13470,-22705.2070550333,2843.49469902959,-19861.71235600371,150.99046301279574,126
13500,-22628.53020312445,2787.2132619045833,-19841.316941219866,148.00190099668563,126
13530,-22849.924281356172,2763.194326072977,-20086.729955283194,146.7264879482539,126
13560,-22634.82564424268,2806.364086185592,-19828.461558057086,149.01881579039107,126
13590,-22686.88947670508,2766.3376519337507,-19920.55182477133,146.89339954027486,126
13620,-22827.80176902002,2809.2655401240213,-20018.536228896,149.17288390724858,126
13650,-22702.787017544382,2791.83152979788,-19910.9554877465,148.24713247461452,126
13680,-22766.337845396207,2761.478139098734,-20004.859706297473,146.63535788005086,126
13710,-22715.289755303762,2735.8686851524926,-19979.42107015127,145.27548781939362,126
13740,-23103.887033668027,2770.5893693821426,-20333.297664285885,147.11916707427145,126
13770,-22617.3534442925,2801.6138753446257,-19815.739568947876,148.76657810043488,126
13800,-22928.674511074,2786.9355549139646,-20141.738956160036,147.9871546681239,126
13830,-22914.744675581314,2797.911015827428,-20116.833659753887,148.56995509524208,126
13860,-22867.815293577107,2790.9908018824335,-20076.82449169467,148.20248955783174,126
13890,-23016.639743560227,2781.2078097780163,-20235.43193378221,147.68300959959564,126
13920,-22839.689880189995,2812.8426098758227,-20026.847270314174,149.36282743632842,126
13950,-22809.334943923517,2751.8276405763168,-20057.5073033472,146.1229133726982,126
13980,-22645.921716886136,2793.3439196639883,-19852.577797222148,148.32744085226597,127
14010,-22867.618738537858,2786.9487193733576,-20080.6700191645,147.98785370505888,127
14040,-22636.184998239696,2721.4515395982376,-19914.733458641458,144.50993285517907,127
14070,-22711.64206801224,2757.478276894615,-19954.163791117622,146.4229639387527,127
14100,-22737.471281060585,2793.7737774228226,-19943.697503637763,148.35026643448288,127
14130,-22692.947814794767,2734.527427039554,-19958.420387755214,145.20426659166938,127
14160,-22705.41920229896,2810.6640547795555,-19894.755147519405,149.24714547539614,127
14190,-22669.149909142696,2814.4420647104716,-19854.707844432225,149.4477589911979,127
14220,-22893.294974597608,2738.5465688999384,-20154.74840569767,145.41768428878012,127
14250,-22603.036055003933,2767.502028084438,-19835.534026919497,146.9552282801608,127
14280,-22531.10820151979,2804.165199931205,-19726.943001588585,148.90205423856693,127
14310,-22765.729338363366,2791.020627896773,-19974.70871046659,148.20407332857573,127
14340,-22628.07920562064,2735.2106551383445,-19892.868550482297,145.2405462186421,127
14370,-22884.337096982243,2718.4696288395617,-20165.867468142682,144.35159245585675,127
14400,-22916.77663101157,2699.758257611583,-20217.018373399987,143.35801275750845,127
14430,-22937.748304514636,2768.027351105905,-20169.72095340873,146.98312309785456,127
14460,-22812.110595878155,2802.9228895808387,-20009.187706297318,148.83608716816187,127
14490,-22914.24179217282,2785.782129461771,-20128.459662711048,147.92590741377282,127
14520,-22753.763100944634,2719.3850276976614,-20034.37807324697,144.4002004231841,127
14550,-22906.12694841178,2794.7601441600027,-20111.36680425178,148.40264281851412,127
14580,-22851.100027552297,2764.8855528417466,-20086.21447471055,146.81629262169437,127
14610,-22670.218366649933,2724.161807786758,-19946.056558863176,144.65384894857402,127
14640,-22540.835431003652,2732.2367226472315,-19808.59870835642,145.08262946783714,127
14670,-22652.434231387306,2761.7659951521255,-19890.66823623518,146.65064312703848,127
14700,-22803.296428303613,2733.058214870032,-20070.238213433582,145.12625096328932,127
14730,-22778.34690157391,2848.2079268576026,-19930.13897471631,151.24073689313013,127
14760,-22984.49381975607,2747.0450762864657,-20237.448743469606,145.86895770442862,127
14790,-22953.386986229336,2758.2192094013444,-20195.16777682799,146.4623076879394,127
14820,-22874.5949855528,2770.3329616484034,-20104.262023904397,147.10555174295027,127
14850,-22551.267813300452,2755.588919113512,-19795.678894186938,146.3226384462301,127
14880,-22829.88147528688,2758.8927236620925,-20070.988751624787,146.49807150705632,127
14910,-22683.76275312528,2843.003307270302,-19840.75944585498,150.96436995579762,127
14940,-22870.738309213542,2807.453902336509,-20063.284406877032,149.07668537083444,127
14970,-22755.95982729651,2762.541834531458,-19993.41799276505,146.69184044214123,127
15000,-22718.633199753836,2770.923821558041,-19947.709378195796,147.13692659002217,127
15030,-22805.79869252583,2767.595689819578,-20038.20300270625,146.96020174776046,127
15060,-22915.978097624902,2746.5968473769326,-20169.38125024797,145.8451566083305,127
15090,-22907.99702308094,2822.813518422715,-20085.183504658227,149.8922858167739,127
15120,-22667.488001841455,2791.7518388587773,-19875.736162982677,148.24290086067933,127
15150,-22898.725665749895,2738.161942388787,-20160.56372336111,145.39726050004384,127
15180,-22856.76042639668,2811.240251735625,-20045.520174661055,149.277741715021,127
15210,-22794.948745070724,2824.500661076446,-19970.448083994277,149.9818736224211,127
15240,-22804.125377951306,2787.213123424488,-20016.91225452682,148.001893643349,127
15270,-22707.27564345229,2784.5984215490103,-19922.67722190328,147.86305215123946,127
15300,-22722.566506717543,2776.711735887604,-19945.854770829937,147.44426666165916,127
15330,-23020.84246125052,2716.6249917887535,-20304.217469461764,144.25364164818086,127
15360,-22932.53544711179,2827.244094383688,-20105.2913527281,150.1275507940531,127
15390,-22721.11912250059,2789.2867733420744,-19931.832349158514,148.1120051062927,127
15420,-22585.252705733496,2754.7549203640074,-19830.497785369487,146.27835285027567,127
15450,-22907.649191366785,2715.0662552272884,-20192.582936139497,144.17087224642643,127
15480,-22774.12047554413,2733.1268683647286,-20040.9936071794,145.12989648545445,127
15510,-22711.232610095525,2781.8571327702784,-19929.375477325248,147.717488854746,127
15540,-22639.58784726454,2841.1407504302947,-19798.447096834247,150.86546760167815,127
15570,-22774.702906124265,2769.3826108254743,-20005.320295298792,147.05508781529548,128
15600,-22737.27502078413,2740.9758542321256,-19996.299166552006,145.5466801041134,128
15630,-22955.35876996885,2781.7879993914103,-20173.57077057744,147.71381785058043,128
15660,-22795.16900356706,2767.0605363137634,-20028.1084672533,146.9317849282554,128
15690,-22994.471123122654,2761.6170077125043,-20232.854115410148,146.64273184712675,128
15720,-23100.94788167959,2760.18968754353,-20340.75819413606,146.566940697154,128
15750,-22803.67871622162,2800.783744356403,-20002.89497186522,148.72249788382123,128
15780,-22989.01862791271,2771.3733661719475,-20217.64526174076,147.16079755043643,128
