#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
5574,-22752.26159868209,2881.237221626329,-19871.02437705576,152.99460283556292,104
5576,-22735.87305614655,2822.1925962685177,-19913.680459878033,149.859314655059,104
5578,-22808.15257561914,2857.885921630062,-19950.266653989078,151.75464146000968,104
5580,-22786.71317837175,2794.5321238918414,-19992.18105447991,148.39053487054514,104
5582,-22764.730288365594,2885.5258077383,-19879.204480627293,153.22232810719353,104
5584,-22918.280882163584,2888.503998224639,-20029.776883938946,153.38047095888447,104
5586,-22995.341056811652,2902.6803252008076,-20092.660731610846,154.13323838084696,104
5588,-22743.61004787599,2869.238621157162,-19874.37142671883,152.35747337618207,104
5590,-23052.081828877504,2842.145919877346,-20209.93590900016,150.91884241551847,104
5592,-22747.46250683267,2847.316644046751,-19900.14586278592,151.193409495498,104
5594,-22779.260462044593,2874.400305599519,-19904.860156445073,152.63156044381168,104
5596,-22636.581137624526,2898.1433638574517,-19738.437773767073,153.89232430629698,104
5598,-22805.556664942007,2861.98663798299,-19943.570026959016,151.97239078833587,104
5600,-22986.126225207787,2861.9840891330637,-20124.142136074723,151.97225544360296,104
5602,-22706.42074304403,2896.083520983385,-19810.337222060643,153.78294600170753,104
5604,-23108.090246622523,2853.208609338681,-20254.88163728384,151.5062747059686,104
5606,-22931.5862181923,2849.5912436138497,-20081.99497457845,151.31419144804468,104
5608,-22735.134436981592,2925.2613203264527,-19809.87311665514,155.33229632545098,104
5610,-22898.548159165337,2848.037262672581,-20050.510896492757,151.2316745712187,104
5612,-22893.03253299676,2873.177916654402,-20019.85461634236,152.56665120629214,104
5614,-22834.539110779602,2885.4669746354593,-19949.072136144143,153.21920405092524,104
5616,-22847.336293695203,2874.899776710861,-19972.436516984344,152.6580825169454,104
5618,-22870.137226704144,2899.4186779177453,-19970.718548786397,153.9600438840814,104
5620,-22743.994013022384,2899.306704006496,-19844.687309015888,153.9540980341698,104
5622,-22706.06848344294,2839.937820797397,-19866.130662645544,150.80159165975886,104
5624,-22810.92438068657,2875.8577853574225,-19935.066595329146,152.70895307744408,104
5626,-22619.167698474266,2859.5599758146896,-19759.607722659577,151.84353426383015,104
5628,-22825.935093485517,2852.3984591084645,-19973.53663437705,151.4632554738905,104
5630,-22850.25469259046,2922.147092695901,-19928.10759989456,155.16692985860834,104
5632,-22768.49463354041,2870.1476542275695,-19898.34697931284,152.40574331818038,104
5634,-22713.064346886647,2859.782848136465,-19853.281498750184,151.85536885422667,104
5636,-22913.18861415246,2853.1290591025363,-20060.059555049924,151.5020505634047,104
5638,-22852.44263691074,2842.197309508304,-20010.245327402434,150.92157122108824,104
5640,-22704.057645936395,2850.5035398327473,-19853.55410610365,151.3626346642544,104
5642,-22767.967791140094,2857.467937714918,-19910.499853425175,151.73244638262796,104
5644,-22826.041691425577,2880.804304458078,-19945.2373869675,152.97161479774357,104
5646,-22920.509386313992,2881.9759489181665,-20038.533437395825,153.03382948714514,104
5648,-23182.425035142485,2858.8004045395264,-20323.624630602957,151.80320079017633,104
5650,-22908.74921773473,2892.4671503885365,-20016.282067346194,153.59091558549878,104
5652,-22807.283121412052,2855.907733406969,-19951.375388005083,151.6495990430735,104
5654,-22709.344757289306,2855.33313776824,-19854.011619521065,151.61908783390317,104
5656,-22797.93656361285,2893.743135444668,-19904.193428168182,153.65867079337326,104
5658,-22869.149438228487,2928.286330830504,-19940.863107397985,155.49292533481088,104
5660,-22811.966753569082,2880.6138955797587,-19931.352857989325,152.9615040264068,104
5662,-22720.1242476225,2836.7866670159983,-19883.3375806065,150.63426440269018,104
5664,-22797.910542737838,2841.832438930066,-19956.078103807773,150.9021964786044,104
5666,-22728.785979806824,2871.0297820201085,-19857.756197786715,152.4525845814602,104
5668,-23112.285981159803,2859.703181780171,-20252.582799379634,151.85113854564634,104
5670,-22995.964640184582,2822.292555351919,-20173.672084832662,149.86462251383233,104
5672,-22865.73819413838,2848.890080416097,-20016.84811372228,151.27695946167515,104
5674,-22777.41950527161,2928.258574193953,-19849.160931077655,155.49145144867848,104
5676,-22798.43515274812,2894.4027384053325,-19904.032414342786,153.6936959180796,104
5678,-22938.582904809155,2842.5336659403292,-20096.049238868825,150.93943185343835,104
5680,-22749.123721336073,2917.396862732954,-19831.72685860312,154.914691153269,104
5682,-22784.27971467463,2888.833556013653,-19895.446158660976,153.39797058115198,104
5684,-22764.06197499248,2872.3000939165127,-19891.761881075967,152.5200385427685,104
5686,-22885.287714493825,2841.3464000693593,-20043.941314424465,150.87638766220485,104
5688,-22917.362283434544,2877.2839423486457,-20040.0783410859,152.78468246231233,104
5690,-23092.306063081633,2895.35901314444,-20196.947049937193,153.744474407547,104
5692,-22864.281916062653,2882.5284396684515,-19981.753476394202,153.06316691978543,104
5694,-23093.635767213447,2848.7739724722737,-20244.861794741173,151.27079409333336,104
5696,-22990.95051261902,2873.3975258923565,-20117.552986726663,152.57831252591123,104
5698,-23119.977660173914,2911.766555313525,-20208.21110486039,154.6157200581394,104
5700,-23066.39904105832,2902.3373783611137,-20164.061662697208,154.11502779577646,104
5702,-22741.977625537824,2817.567697517199,-19924.409928020625,149.61373107648325,104
5704,-23039.363173803198,2887.1823725964286,-20152.18080120677,153.31029222227522,104
5706,-22651.068156072026,2843.8489905291963,-19807.21916554283,151.00927600287633,104
5708,-23183.292747351807,2836.26178085334,-20347.030966498467,150.6063927823366,104
5710,-22808.76548341234,2887.1589339489487,-19921.60654946339,153.3090476227208,104
5712,-22762.112438797645,2810.1101708946385,-19952.002267903008,149.21773406686864,104
5714,-22798.913940037237,2808.2600989879293,-19990.65384104931,149.11949466663472,104
5716,-22889.60493658908,2906.0234627121,-19983.58147387698,154.3107600343664,104
5718,-22951.479468590376,2884.475511784957,-20067.00395680542,153.16655706167344,104
5720,-22822.289536698052,2871.2347786595847,-19951.054758038466,152.46346996750333,104
5722,-23074.998993812827,2856.455722503086,-20218.54327130974,151.67869743646133,104
5724,-23055.257419502275,2859.8433958215965,-20195.414023680678,151.85858395535396,104
5726,-23017.360817795736,2887.7220551743467,-20129.63876262139,153.33894953693368,104
5728,-23022.41755419488,2861.5035448598824,-20160.914009334996,151.9467383915295,104
5730,-22895.666587465923,2868.923204056646,-20026.743383409277,152.34072462892206,104
5732,-23099.94180340189,2847.9887839492058,-20251.95301945268,151.22910033575724,104
5734,-22771.200083042408,2880.343499443782,-19890.856583598626,152.9471459065264,104
5736,-22831.033453261407,2904.6470996148587,-19926.386353646547,154.23767472093252,104
5738,-22760.97808763785,2899.3956202644313,-19861.582467373417,153.95881951543703,104
5740,-22687.38900216059,2886.323911478514,-19801.065090682077,153.26470766686293,104
5742,-22736.085138375754,2905.7617698666836,-19830.32336850907,154.29686406195256,104
5744,-22971.579909422362,2892.0688775246435,-20079.511031897717,153.56976717113912,104
5746,-22743.04775828727,2859.050534150145,-19883.997224137125,151.81648275118488,104
5748,-22728.36309472908,2891.7615125424477,-19836.60158218663,153.55344599389497,104
5750,-22705.02754995221,2879.7242421227766,-19825.303307829432,152.9142631479777,104
5752,-22666.931670533304,2835.2047059710044,-19831.7269645623,150.55026177355452,104
5754,-22640.222188261818,2901.6881956552907,-19738.533992606528,154.08055598988017,104
5756,-22709.36250090356,2857.5930008209803,-19851.76950008258,151.73908727290168,104
5758,-22868.80622578568,2893.6507144130956,-19975.155511372584,153.65376320752333,104
5760,-22959.09524975244,2888.7025153834065,-20070.392734369034,153.39101228246372,104
5762,-23031.475145489734,2893.405809466654,-20138.06933602308,153.64075867782614,104
5764,-22725.42330040186,2863.735911423335,-19861.687388978527,152.0652777582971,104
5766,-22676.822133409005,2912.7265945189683,-19764.095538890037,154.66669844195346,104
5768,-22734.534404903607,2967.95238230057,-19766.582022603037,157.59920514584718,104
5770,-22555.88913013891,2884.29956017146,-19671.589569967447,153.15721397564664,104
5772,-22998.294871710445,2851.6432829476526,-20146.65158876279,151.4231553821913,104
5774,-22784.906525494313,2915.1316821664122,-19869.7748433279,154.79440935261485,104
5776,-22724.96457261828,2870.665562273498,-19854.29901034478,152.43324439834046,104
5778,-22710.3204499821,2881.1301646920506,-19829.19028529005,152.98891807867523,104
5780,-22708.58863685328,2872.8912859473085,-19835.69735090597,152.55143102557838,104
5782,-22633.012771993468,2954.230111255022,-19678.782660738445,156.87054823663559,104
5784,-22700.051445059595,2909.7899588374535,-19790.26148622214,154.5107621634708,104
5786,-22902.248621697174,2918.015819910359,-19984.232801786813,154.94755797409803,104
5788,-22809.58482404193,2911.2519652815276,-19898.3328587604,154.58839516556284,104
5790,-22630.24783016772,2892.545480405558,-19737.70234976216,153.59507493404334,104
5792,-22923.39703861857,2877.0904068932123,-20046.306631725354,152.77440566874728,104
5794,-23013.84456719838,2858.286448785758,-20155.55811841262,151.77590957797324,104
5796,-22635.290336558362,2846.262650107442,-19789.02768645092,151.13744208575983,104
5798,-22764.589595649217,2916.9180980002566,-19847.67149764896,154.889268595355,104
5800,-22647.13808980651,2916.9924777016768,-19730.145612104832,154.89321818089843,104
5802,-22904.13720207612,2876.896834367417,-20027.240367708702,152.76412690673433,104
5804,-22867.22073665404,2887.984018773764,-19979.236717880274,153.35285988647013,104
5806,-22802.764220877027,2836.3116459929615,-19966.452574884064,150.60904063693687,104
5808,-22770.33609142722,2881.871578432894,-19888.464512994327,153.02828738154474,104
5810,-22834.373068921588,2870.168467729862,-19964.204601191726,152.40684852169957,104
5812,-22620.5227734949,2905.4446086835896,-19715.07816481131,154.2800227033591,104
5814,-22756.75793408358,2801.1263669413515,-19955.631567142227,148.74069125086274,104
5816,-22859.924776950837,2883.3201887382857,-19976.60458821255,153.10520904445863,104
5818,-22653.04157235904,2852.3315191533293,-19800.710053205712,151.45970094121515,104
5820,-22873.082331965386,2826.49450320488,-20046.58782876051,150.08774726665519,104
5822,-22829.305996454874,2897.312601582834,-19931.99339487204,153.84821056817717,104
5824,-22692.007864870116,2867.916792177163,-19824.091072692954,152.28728384152885,104
5826,-22686.711034650943,2838.4026338504927,-19848.30840080045,150.72007274994573,104
5828,-22574.86395127194,2862.632292056618,-19712.231659215322,152.0066752227526,104
5830,-22811.21584109444,2881.8621648405515,-19929.353676253886,153.02778751683005,104
5832,-22618.829533794575,2919.888660788838,-19698.940873005737,155.04700641389553,104
5834,-22697.03066595929,2806.751433935402,-19890.279232023888,149.03938407775615,104
5836,-22589.982186471374,2857.3531457881118,-19732.629040683263,151.72635089520378,104
5838,-22638.099746292486,2834.4216710907426,-19803.678075201744,150.50868237508885,104
5840,-22627.669398416678,2894.3966037692135,-19733.272794647462,153.69337016697187,104
5842,-22650.473750003235,2867.461196227928,-19783.01255377531,152.26309155330503,104
5844,-22532.12388267707,2905.4260237566605,-19626.69785892041,154.27903583789276,104
5846,-22489.627676294665,2893.6258952890166,-19596.00178100565,153.65244530422726,104
5848,-22480.97369680702,2888.2635050218014,-19592.71019178522,153.36770069416048,104
5850,-22485.101923209208,2856.5600721595138,-19628.541851049693,151.68423843604353,104
5852,-22543.19158979715,2790.197456284952,-19752.9941335122,148.16036265703823,104
5854,-22258.706100420066,2843.0389879956374,-19415.667112424428,150.96626461353725,104
5856,-22660.826201934222,2834.070478056161,-19826.75572387806,150.49003391447582,104
5858,-22544.1468311387,2858.7396669089176,-19685.407164229782,151.79997560288442,104
5860,-22774.093998639742,2929.985984711371,-19844.108013928373,155.58317749055473,104
5862,-22807.52691091632,2894.117763818712,-19913.40914709761,153.67856367788397,104
5864,-22751.78251941403,2888.247663681836,-19863.534855732196,153.366859514025,104
5866,-22710.0802646246,2874.525891575419,-19835.55437304918,152.63822909863825,104
5868,-22945.296325037212,2867.44436747695,-20077.851957560262,152.2621979413342,104
5870,-22814.825656311965,2889.9426029449905,-19924.883053366975,153.45686132208522,104
5872,-22747.54175592304,2821.169686516651,-19926.37206940639,149.80499782545232,104
5874,-22842.086121523025,2877.964908289012,-19964.121213234015,152.82084196796112,104
5876,-22704.346996585096,2867.5338795342454,-19836.81311705085,152.2669510597349,104
5878,-22612.930096822995,2909.1530447511805,-19703.777052071815,154.476941825132,104
5880,-22625.262030335696,2884.622751019469,-19740.639279316227,153.17437551134392,104
5882,-22789.038866236806,2898.5053079966447,-19890.53355824016,153.91154365394698,104
5884,-22962.096133532817,2868.828269058753,-20093.267864474066,152.33568355066973,104
5886,-22969.966837895976,2854.8026003688874,-20115.16423752709,151.59091613110337,104
5888,-22770.047122542106,2886.0073056728443,-19884.039816869263,153.24789579898538,104
5890,-22891.80598334568,2885.0792477211785,-20006.7267356245,153.19861562980745,104
5892,-22864.902340823435,2813.2508291383015,-20051.651511685133,149.38450400758188,104
5894,-22894.308661742296,2874.9913678374414,-20019.317293904853,152.66294603457916,104
5896,-22620.58949126044,2838.9389651365027,-19781.65052612394,150.74855210994966,104
5898,-22616.237924564164,2893.271735270969,-19722.966189293194,153.6336392958588,104
5900,-23069.665724037986,2836.0308136580065,-20233.63491037998,150.5941283516077,104
5902,-22760.1827016451,2887.992443130244,-19872.190258514856,153.35330722244927,104
5904,-22724.157946837164,2903.710712706188,-19820.447234130974,154.18795228151754,104
5906,-22725.11334496377,2892.1177575365195,-19832.995587427253,153.5723627151462,104
5908,-22690.711856516602,2912.223505848133,-19778.48835066847,154.63998427527264,104
5910,-22860.685337941337,2917.7834232070777,-19942.90191473426,154.93521763604747,104
5912,-22587.351577153197,2887.3056199742905,-19700.045957178907,153.3168366968103,104
5914,-22891.631957166217,2905.533932951073,-19986.098024215145,154.2847658500617,104
5916,-22749.619705478428,2853.5043898512395,-19896.11531562719,151.5219807442308,104
5918,-23034.163848287237,2858.210400149863,-20175.953448137374,151.77187137148417,104
5920,-22909.96025743756,2896.550444761575,-20013.409812675985,153.8077398012123,104
5922,-22933.197639085745,2859.3664210965785,-20073.831217989165,151.83325644741086,104
5924,-22907.455067468996,2853.8247402676943,-20053.630327201303,151.538991452119,104
