#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
529950,-22787.98364525856,2790.031104868371,-19997.952540390186,148.15152934448767,130
529965,-23001.422427691956,2772.311115105297,-20229.111312586658,147.21059231379033,130
529980,-22838.88734216531,2787.8364007858568,-20051.050941379453,148.0349898673056,130
529995,-22903.39347471122,2801.6416416372967,-20101.751833073926,148.7680524993103,130
530010,-22947.3495128465,2755.534670284428,-20191.81484256207,146.31975781634037,130
530025,-23070.52190775727,2734.1234085908663,-20336.398499166404,145.1828130849497,130
530040,-23087.109675452914,2794.3477058610943,-20292.76196959182,148.38074221509905,130
530055,-22798.591184898673,2810.4557559279174,-19988.135428970756,149.2360847408484,130
530070,-22852.18406781122,2767.041610900164,-20085.142456911057,146.9307799828398,130
530085,-22707.151183799637,2771.2194921849723,-19935.931691614664,147.15262679332304,130
530100,-22950.196877791546,2834.8834661129313,-20115.313411678617,150.5332038360366,130
530115,-23138.666143823386,2794.3668834774226,-20344.299260345964,148.38176055255886,130
530130,-23112.104179083166,2724.8047157976584,-20387.299463285508,144.68798756619609,130
530145,-23195.412887204497,2828.8482005376472,-20366.56468666685,150.2127293354411,130
530160,-23336.97213132381,2740.2821254712617,-20596.69000585255,145.50984288868133,130
530175,-22979.43841311449,2745.874779460117,-20233.563633654372,145.8068145748026,130
530190,-22956.952049257787,2798.8520506994873,-20158.0999985583,148.6199243429751,130
530205,-23165.401035494026,2801.320952475745,-20364.08008301828,148.7510238039509,130
530220,-23090.667557351524,2828.204120403643,-20262.46343694788,150.17852847771354,130
530235,-23011.411868124895,2828.138056347035,-20183.27381177786,150.17502045552553,130
530250,-23053.224055513056,2749.366154731725,-20303.85790078133,145.99220770002677,130
530265,-23362.20701808996,2797.3947361517244,-20564.812281938237,148.54254048205314,130
530280,-23218.004979579026,2757.081787539613,-20460.923192039412,146.40191022927618,130
530295,-23128.296285332675,2769.9562671686763,-20358.340018164,147.08554914757784,130
530310,-23088.669319404784,2780.235191176442,-20308.434128228342,147.63136324588987,130
530325,-23199.421529434156,2779.7574563438807,-20419.664073090276,147.60599537599708,130
530340,-23154.7683292616,2781.3446200179937,-20373.423709243605,147.6902742663756,130
530355,-22964.791272495233,2824.6308533695847,-20140.16041912565,149.98878687414208,130
530370,-23077.892070362082,2806.2564028574297,-20271.63566750465,149.01309777179108,130
530385,-22957.93862962199,2795.3982161525114,-20162.540413469476,148.43652464203828,130
530400,-22807.069103995906,2778.868654841308,-20028.200449154596,147.55879973661513,130
530415,-22892.635263462173,2785.857652440506,-20106.777611021666,147.92991770770135,130
530430,-23060.777591036865,2742.89670176386,-20317.880889273005,145.64867771230047,130
530445,-23043.089018273837,2779.343297779206,-20263.74572049463,147.58400342592864,130
530460,-23056.23467646932,2780.053540060578,-20276.181136408744,147.62171751449446,130
530475,-22817.921566205827,2760.491050076321,-20057.430516129505,146.5829431424465,130
530490,-22986.622139984218,2729.662313339069,-20256.95982664515,144.9459275237271,130
530505,-23028.64840566278,2756.364461847712,-20272.28394381507,146.363820009383,130
530520,-23156.08207401939,2767.806028840133,-20388.276045179256,146.97137081591947,130
530535,-23063.036300086387,2758.4510957577027,-20304.585204328683,146.47462092640782,130
530550,-23137.505440561377,2722.2516892230747,-20415.253751338303,144.55242105196555,130
530565,-22984.127887061055,2791.3401781386956,-20192.78770892236,148.22104154694455,130
530580,-23274.527310056816,2766.5408044874775,-20507.986505569337,146.9041870047846,130
530595,-22926.797762564645,2788.889988960751,-20137.907773603896,148.09093573082572,130
530610,-23264.684181554243,2721.4914847942155,-20543.192696760027,144.5120539576513,130
530625,-23203.546928745127,2739.2647537944913,-20464.282174950637,145.45582013260443,130
530640,-23008.78256617859,2774.757218570544,-20234.025347608047,147.34048117727963,130
530655,-23189.0166901458,2747.975048757956,-20441.041641387845,145.9183395352115,130
530670,-23059.775029650365,2777.9401156204904,-20281.834914029874,147.50949401189385,130
530685,-23159.205115483754,2728.815635470528,-20430.389480013226,144.90096866256332,130
530700,-23090.473352507717,2761.1284888463356,-20329.344863661383,146.61679134165703,130
530715,-23005.47142994331,2769.18842234382,-20236.28300759949,147.04477634583264,130
530730,-22903.53526287322,2722.6992650185575,-20180.835997854665,144.57618746750217,130
530745,-22936.875003917507,2801.8461670501556,-20135.02883686735,148.77891286307184,130
530760,-22724.086186578555,2793.669409180716,-19930.41677739784,148.3447244479953,130
530775,-23007.54849493569,2814.544595634192,-20193.003899301497,149.45320341550118,130
530790,-23054.5287829547,2709.5542369472314,-20344.97454600747,143.8781823418084,130
530805,-22836.92998360633,2792.972445317583,-20043.957538288745,148.30771544761504,130
530820,-22547.14956710898,2782.134921131599,-19765.014645977382,147.7322395041176,130
530835,-22928.55725457042,2803.8292914291683,-20124.727963141253,148.88421739144016,130
530850,-23098.868572436477,2785.211443549398,-20313.65712888708,147.89560381230189,130
530865,-22875.71971252383,2788.126633035775,-20087.593079488055,148.05040129107624,130
530880,-22769.25296078119,2806.3721777088217,-19962.880783072367,149.01924545281997,130
530895,-22910.587209311867,2786.2562578979177,-20124.330951413947,147.95108378288148,130
530910,-22814.086819397024,2812.792050838867,-20001.294768558157,149.36014273556142,130
530925,-22898.296325991658,2762.9301603840154,-20135.366165607644,146.7124606670699,130
530940,-22933.011122323078,2766.0647255839594,-20166.94639673912,146.87890706524496,130
530955,-22869.851672332617,2774.611898045119,-20095.2397742875,147.33276461166525,130
530970,-23036.925123861467,2748.115399886571,-20288.809723974897,145.925792224292,130
530985,-22951.04791491374,2773.140794145099,-20177.90712076864,147.25464853180065,130
531000,-22939.767949061847,2818.4261956604314,-20121.341753401415,149.6593175979515,130
531015,-23114.045784117086,2806.7405323541698,-20307.30525176292,149.03880520036336,130
531030,-22923.569355818792,2769.8785392155464,-20153.690816603244,147.08142176881532,130
531045,-22815.460433399072,2737.7212257313727,-20077.7392076677,145.3738583068964,130
531060,-22787.93522023954,2794.2151931601443,-19993.720027079395,148.3737057489933,130
531075,-23159.631524782802,2804.6471962391734,-20354.98432854363,148.9276483941444,130
531090,-23064.990514030345,2779.618116029573,-20285.37239800077,147.59859636147428,130
531105,-22988.698771879237,2757.3023586171703,-20231.396413262068,146.41362262288078,130
531120,-23118.316676193164,2730.6576858169683,-20387.658990376196,144.99878211542355,130
531135,-23218.510085055183,2725.8283144922393,-20492.681770562944,144.7423409788776,130
531150,-23244.66583760825,2805.965242750092,-20438.700594858157,148.99763707849957,130
531165,-22897.063997082965,2795.1714908038102,-20101.892506279153,148.42448545469998,130
531180,-23049.25944019697,2795.996120766471,-20253.263319430498,148.4682735651258,130
531195,-22877.505921613672,2763.4461035663794,-20114.05981804729,146.73985741235663,130
531210,-22873.691585447785,2772.1120608538567,-20101.57952459393,147.20002247042123,130
531225,-23024.317568601095,2826.2652839365287,-20198.052284664565,150.07557565139896,130
531240,-23111.558052696404,2768.3714830373992,-20343.186569659003,147.00139661167245,130
531255,-23100.21663864031,2714.1127749678785,-20386.103863672433,144.12024214471003,130
531270,-22809.934373227952,2766.4466894074562,-20043.487683820495,146.89918946442918,130
531285,-23018.560418544803,2822.428147427786,-20196.132271117018,149.87182249571484,130
531300,-23011.09999034484,2755.442339608122,-20255.657650736717,146.3148550283835,130
531315,-22826.015393447204,2740.9192965215225,-20085.09609692568,145.54367687188872,130
531330,-22869.807382641186,2749.2606473620035,-20120.546735279182,145.9866052255045,130
531345,-23094.991848755104,2785.5070304888027,-20309.4848182663,147.91129957176875,130
531360,-22884.586484046333,2764.9975280720946,-20119.58895597424,146.82223854165053,130
531375,-22731.328886014468,2749.578197846109,-19981.75068816836,146.00346725610416,130
531390,-22660.71725080852,2783.6192257083444,-19877.098025100175,147.8110565440689,130
531405,-22745.38285994745,2760.544779595502,-19984.83808035195,146.58579619681703,130
531420,-22822.115864453735,2767.936383751762,-20054.179480701972,146.97829270273348,130
531435,-22747.06745242505,2760.821870658967,-19986.24558176608,146.60050981945312,130
531450,-22809.831642937526,2796.2691481483166,-20013.56249478921,148.4827714049896,130
531465,-22845.501026004917,2792.0644048873,-20053.436621117617,148.25949821511955,130
531480,-22875.225938230607,2782.026319888254,-20093.199618342354,147.72647274393265,130
531495,-22906.07541445666,2762.0296617002373,-20144.04575275642,146.66464390368628,130
531510,-22995.6028721139,2759.111343143607,-20236.491528970295,146.50968027029714,130
531525,-23089.712773976833,2730.1684862550155,-20359.544287721816,144.97280546479357,130
531540,-23227.106353392126,2771.187506762485,-20455.91884662964,147.15092835732713,130
531555,-22904.639682732784,2788.1704720420703,-20116.469210690713,148.05272915610124,130
531570,-22798.098060777877,2757.8345232719644,-20040.26353750591,146.4418807334564,130
531585,-22975.92740493834,2776.989013883261,-20198.93839105508,147.45899021045346,130
531600,-22816.156467862922,2772.905470234048,-20043.250997628875,147.2421527580967,130
531615,-23076.05049085553,2768.501748601366,-20307.548742254163,147.0083137540975,130
531630,-23017.524191996083,2700.0181082174063,-20317.506083778677,143.37181090642034,130
531645,-23000.614021526795,2786.0891675455405,-20214.524853981253,147.9422112326077,130
531660,-22701.014761864106,2729.192579334204,-19971.8221825299,144.92098450030187,130
531675,-22842.142266130657,2799.831574775135,-20042.310691355524,148.67193737952647,130
531690,-22944.543683040843,2780.812116189497,-20163.731566851347,147.66199814556967,130
531705,-22964.709674263417,2741.555434244501,-20223.154240018914,145.57745598509234,130
531720,-22937.97746236922,2772.682213593884,-20165.295248775335,147.23029776027286,130
531735,-23048.678179624025,2779.201732872908,-20269.476446751116,147.57648628487132,130
531750,-22913.961994579906,2800.9372369263237,-20113.024757653584,148.73064838756903,130
531765,-23108.31520407852,2751.8733110805097,-20356.44189299801,146.12533849083766,130
531780,-22859.07492068797,2710.158192436695,-20148.916728251275,143.91025256828863,130
531795,-22921.67339380129,2794.6955067360554,-20126.977887065237,148.39921055096917,130
531810,-23149.352120042546,2783.0637003484944,-20366.28841969405,147.78155797270608,130
531825,-23016.323239947582,2809.6887416112304,-20206.634498336352,149.19535603934824,130
531840,-23017.3359641087,2778.004062646801,-20239.3319014619,147.5128896191071,130
531855,-23103.647487935712,2756.255987943913,-20347.391499991798,146.35806001096802,130
531870,-23002.029068419593,2773.6820914115533,-20228.34697700804,147.28339158692836,130
531885,-23103.192334222986,2754.448844679899,-20348.743489543085,146.26210013516553,130
531900,-22991.335951009067,2785.109360244676,-20206.226590764392,147.89018315670822,130
531915,-22655.792188563995,2828.4323519823815,-19827.359836581614,150.19064764634066,130
531930,-22740.38512498894,2778.3936552672794,-19961.991469721663,147.5335771098109,130
531945,-22946.848525684967,2757.2233184522156,-20189.62520723275,146.40942556525755,130
531960,-22811.952900277596,2764.612399867943,-20047.340500409653,146.80178811285813,130
531975,-23106.647942875745,2758.007832600363,-20348.64011027538,146.45108351331328,130
531990,-23244.189110157997,2735.3273241716656,-20508.86178598633,145.24674138101273,130
532005,-22846.392610784707,2792.482362898361,-20053.910247886346,148.28169191698632,130
532020,-22533.652831843952,2834.487615489038,-19699.165216354915,150.51218404338286,130
532035,-22760.249548207066,2791.8066631526544,-19968.442885054414,148.2458120479306,130
532050,-23023.788562143192,2746.4479367676386,-20277.340625375553,145.83724940813332,130
532065,-22851.413358665857,2740.274836491385,-20111.13852217447,145.50945584155696,130
532080,-22944.85342810073,2773.349089767702,-20171.504338333027,147.26570909488564,130
532095,-22870.377273605976,2771.257321759006,-20099.11995184697,147.1546355556045,130
532110,-23140.127144761107,2803.7703679758333,-20336.356776785273,148.88108853753215,130
532125,-23050.69665673247,2785.1457361570738,-20265.5509205754,147.89211472909952,130
532140,-23064.55066776194,2726.388430639932,-20338.16223712201,144.772083322519,130
532155,-23005.077762667803,2800.9087499348598,-20204.169012732942,148.72913571936098,130
532170,-22945.9908081724,2771.2949847189134,-20174.695823453487,147.15663547062343,130
532185,-23132.693938281052,2709.767510213726,-20422.926428067327,143.88950721934984,130
532200,-22776.833133176173,2783.032510952483,-19993.80062222369,147.77990180596646,130
532215,-22687.97814249761,2776.095361743717,-19911.88278075389,147.41153700072243,130
532230,-22966.13482380219,2763.012996476596,-20203.121827325594,146.71685928964416,130
532245,-22606.464509714264,2801.796974805998,-19804.667534908265,148.77630073943237,130
532260,-23028.915169441927,2796.925856796719,-20231.989312645208,148.5176428408043,130
532275,-23153.88639898355,2776.161847403001,-20377.72455158055,147.41506741014518,130
532290,-22918.536757393682,2762.6945890854295,-20155.842168308252,146.69995175700998,130
532305,-22783.75868511542,2809.807192816909,-19973.95149229851,149.20164583563164,130
532320,-22953.74989141473,2758.5335293557196,-20195.21636205901,146.47899817639413,130
532335,-22728.587190836013,2731.9489928963008,-19996.638197939712,145.0673509275499,130
532350,-22915.816019022357,2764.0817196965845,-20151.734299325773,146.7736088288199,130
532365,-22905.946120899578,2791.272160568511,-20114.673960331067,148.21742979257107,130
532380,-23054.968746225044,2778.635434160627,-20276.333312064417,147.5464156451054,130
