#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
3663180,-22981.55026713955,5774.7671987645035,-17206.783068375047,306.64195485580694,82.2
3663360,-22850.31278335958,5604.096196198755,-17246.216587160823,297.57927093061625,82.2
3663540,-22875.787071469225,5629.479782690845,-17246.30728877838,298.92714735840565,82.2
3663720,-22803.230731212563,5597.507501471023,-17205.72322974154,297.22940916793044,82.2
3663900,-22799.710787797827,5667.271494002053,-17132.439293795775,300.93389911738467,82.2
3664080,-22870.882363956727,5593.706485042284,-17277.175878914444,297.02757399985705,82.2
3664260,-22913.143198679987,5566.977543098246,-17346.16565558174,295.6082587743531,82.2
3664440,-22872.665890345685,5563.865090953836,-17308.800799391847,295.44298658638314,82.2
3664620,-23089.00197061991,5790.066447328195,-17298.935523291715,307.45434976731076,82.2
3664800,-22913.385276577872,5560.417765166196,-17352.967511411676,295.2599325026145,82.2
3664980,-22857.739193260233,5434.5650423209845,-17423.17415093925,288.57711332932587,82.2
3665160,-22946.051716119953,5578.2112738795795,-17367.840442240373,296.2047734127006,82.2
3665340,-23180.180591160577,5629.637383242214,-17550.543207918363,298.9355159972606,82.2
3665520,-22974.946380062465,5403.056095143994,-17571.89028491847,286.90397832227865,82.2
3665700,-23141.322090018468,5531.807614411649,-17609.51447560682,293.74072449749,82.2
3665880,-23163.266408790252,5599.832419703045,-17563.433989087207,297.35286305741363,82.2
3666060,-23071.112787478705,5581.106704605537,-17490.00608287317,296.35852169508104,82.2
3666240,-23091.54628118471,5570.2775084825535,-17521.268772702155,295.78348797434876,82.2
3666420,-22938.61932007849,5437.048728176444,-17501.570591902047,288.708997829558,82.2
3666600,-22887.70867907768,5459.0987538767995,-17428.609925200883,289.87986113064903,82.2
3666780,-22958.01856994882,5447.455735302924,-17510.562834645898,289.2616131817656,82.2
3666960,-23126.57508401884,5497.939121542036,-17628.635962476805,291.9422968719088,82.2
3667140,-23174.568001706168,5560.296274145849,-17614.27172756032,295.25348129121596,82.2
3667320,-23166.589221162605,5612.5568856477585,-17554.032335514847,298.0285362018856,82.2
3667500,-23188.528500286673,5598.553814540442,-17589.97468574623,297.28496872106126,82.2
3667680,-23177.072063625106,5689.998586476112,-17487.073477148995,302.1407148771481,82.2
3667860,-23123.312983758675,5523.935257150098,-17599.377726608578,293.32269985044934,82.2
3668040,-23192.869743157804,5550.159917747583,-17642.70982541022,294.71523757781665,82.2
3668220,-23035.68866823762,5465.3299629325675,-17570.358705305054,290.2107402916973,82.2
3668400,-23093.55714930968,5565.505913982523,-17528.051235327155,295.53011480536946,82.2
3668580,-23086.581774525577,5631.694941924386,-17454.88683260119,299.0447730105419,82.2
3668760,-23198.78123819965,5770.825722877704,-17427.955515321944,306.4326612463254,82.2
3668940,-22978.0482796656,5558.015303721135,-17420.032975944465,295.1323610441258,82.2
3669120,-22966.94193005275,5559.412803526136,-17407.529126526617,295.20656872339083,82.2
3669300,-23076.313872162194,5699.04024112742,-17377.273631034775,302.6208295834174,82.2
3669480,-23090.64960239071,5679.769989514926,-17410.879612875782,301.59757316084114,82.2
3669660,-23293.912869887194,5818.0492317565795,-17475.863638130613,308.9402444231618,82.2
3669840,-23169.435574386007,5551.847316443349,-17617.588257942658,294.8048389793764,82.2
3670020,-23203.66551819732,5542.265800368478,-17661.39971782884,294.29605746168875,82.2
3670200,-23114.552731304095,5492.764982292331,-17621.787749011764,291.66754845009103,82.2
3670380,-23249.127354668264,5590.7438089215375,-17658.38354574673,296.8702549658595,82.2
3670560,-23025.030589280126,5399.337934962695,-17625.69265431743,286.70654284700885,82.2
3670740,-23198.60378761933,5517.176990139493,-17681.426797479835,292.96383374619967,82.2
3670920,-23185.010745248088,5517.347021045942,-17667.663724202146,292.97286244081965,82.2
3671100,-23228.323746330425,5472.137461183406,-17756.186285147018,290.57222059029027,82.2
3671280,-23203.8034313308,5402.392639110188,-17801.410792220613,286.8687485981764,82.2
3671460,-23305.385768773645,5500.550951000824,-17804.834817772822,292.08098583778855,82.2
3671640,-23182.40161115855,5484.456304033386,-17697.945307125166,291.2263550208328,82.2
3671820,-23133.579569613386,5433.3282492608505,-17700.251320352538,288.5114392287677,82.2
3672000,-23268.004014285907,5408.401758753572,-17859.602255532336,287.1878347415631,82.2
3672180,-23292.414456447324,5485.613961884049,-17806.800494563275,291.287827016874,82.2
3672360,-23347.270918602473,5525.802605448226,-17821.468313154248,293.42185663250234,82.2
3672540,-23219.427760683015,5393.703181400564,-17825.72457928245,286.4073356603032,82.2
3672720,-23139.239888390613,5432.995268789322,-17706.24461960129,288.493757860982,82.2
3672900,-23125.13563200095,5402.349309412615,-17722.786322588334,286.86644777760483,82.2
3673080,-23129.350988242717,5324.824722796064,-17804.526265446653,282.74986784091516,82.2
3673260,-23090.116417636018,5330.997668908478,-17759.11874872754,283.07765322134316,82.2
3673440,-22891.110587817762,5339.82275239484,-17551.28783542292,283.5462679306258,82.2
3673620,-23009.32203952878,5384.577429594733,-17624.744609934045,285.92275536867385,82.2
3673800,-23130.703545175056,5506.512795226629,-17624.190749948426,292.3975616416301,82.2
3673980,-22855.858378631034,5406.2996521674195,-17449.558726463612,287.0762122205668,82.2
3674160,-23029.224033292034,5704.004140597942,-17325.21989269409,302.8844142068242,82.2
3674340,-23013.352762474417,5792.005760528266,-17221.34700194615,307.55732790829535,82.2
3674520,-22674.33091995468,5342.120512816802,-17332.210407137878,283.66827973185156,82.2
3674700,-23058.241182053927,5722.43987612367,-17335.801305930258,303.8633575626747,82.2
3674880,-22811.255277039047,5424.2333563250395,-17387.021920714007,288.0284975528439,82.2
3675060,-22916.8144003833,5559.489640716583,-17357.324759666717,295.2106488023747,82.2
3675240,-22880.779916523024,5625.4155512309035,-17255.36436529212,298.7113353893743,82.2
3675420,-22922.080089079143,5571.824788888915,-17350.255300190227,295.86564905066325,82.2
3675600,-22991.230626140503,5703.0125981577885,-17288.218027982715,302.8317629913369,82.2
3675780,-23022.013000215025,5741.257152176246,-17280.75584803878,304.8625608405242,82.2
3675960,-22866.356895646823,5621.926648636323,-17244.4302470105,298.5260735640781,82.2
3676140,-22861.92123062117,5661.7785100049305,-17200.14272061624,300.6422199391782,82.2
3676320,-22829.80093109788,5664.32621227892,-17165.47471881896,300.77750373137224,82.2
3676500,-22764.701851683436,5587.852530180896,-17176.84932150254,296.7167271552054,82.2
3676680,-22916.80970684896,5688.549021004034,-17228.260685844925,302.06374249458275,82.2
3676860,-22763.43133694475,5594.827924290842,-17168.603412653905,297.08712277673294,82.2
3677040,-22750.241856044013,5586.328615959473,-17163.91324008454,296.63580683066147,82.2
3677220,-22750.403317384218,5572.827011790137,-17177.57630559408,295.91886740199317,82.2
3677400,-22786.50763468939,5538.685675466998,-17247.821959222394,294.1059517031999,82.2
3677580,-22760.164725109018,5481.999679724877,-17278.165045384143,291.09590749725663,82.2
3677760,-22857.852546677692,5521.3175462081845,-17336.535000469506,293.1836985759655,82.2
3677940,-23052.194950778154,5623.483660834922,-17428.711289943232,298.60875140162193,82.2
3678120,-22894.193558478815,5477.68775645838,-17416.505802020434,290.86694301537943,82.2
3678300,-23060.558868585416,5553.831588638175,-17506.72727994724,294.91020445712553,82.2
3678480,-23104.705823866505,5556.936505407511,-17547.769318458995,295.0750765143086,82.2
3678660,-23022.758662839304,5450.858896374474,-17571.89976646483,289.44232210521665,82.2
3678840,-23044.54637292154,5559.032014411529,-17485.514358510012,295.1863487016182,82.2
3679020,-22959.795248586204,5560.600613814506,-17399.1946347717,295.26964182335945,82.2
3679200,-23072.45775598692,5577.918840228231,-17494.53891575869,296.1892450938214,82.2
3679380,-23096.54572840943,5572.654163898269,-17523.891564511163,295.9096891245612,82.2
3679560,-23056.270001814526,5599.835132129575,-17456.434869684952,297.3530070881156,82.2
3679740,-23143.226815699192,5619.822967597496,-17523.403848101698,298.4143674391495,82.2
3679920,-23030.50469171087,5492.070451045742,-17538.434240665127,291.6306686224144,82.2
3680100,-23134.133169478213,5620.376621249965,-17513.756548228248,298.44376662226153,82.2
3680280,-22984.787726158072,5391.41345848407,-17593.374267674,286.28575065314624,82.2
3680460,-22979.63734491686,5415.318786198317,-17564.318558718543,287.5551310748078,82.2
3680640,-22823.90415152708,5384.525949541268,-17439.37820198581,285.9200217616405,82.2
3680820,-22911.3709185786,5434.584524885724,-17476.786393692877,288.5781478596423,82.2
3681000,-22994.517281305074,5493.333504537702,-17501.18377676737,291.69773716016346,82.2
3681180,-23203.610825434647,5585.847722233511,-17617.763103201134,296.6102712225354,82.2
3681360,-22961.206294427728,5347.510835855529,-17613.695458572198,283.9545075808726,82.2
3681540,-22976.747458101134,5477.228774479102,-17499.51868362203,290.84257092789517,82.2
3681720,-22954.600435825385,5385.884977331421,-17568.715458493964,285.99218656481474,82.2
3681900,-23113.03703303475,5539.506516170762,-17573.53051686399,294.1495386027862,82.2
3682080,-23018.38669368712,5561.134547730425,-17457.252145956696,295.2979938822574,82.2
3682260,-22935.15450737119,5558.658811927191,-17376.495695444,295.1665315322994,82.2
3682440,-22806.19953802976,5431.633656254612,-17374.565881775146,288.4214558070587,82.2
3682620,-23054.610420548284,5711.918150806885,-17342.692269741397,303.3046506384744,82.2
3682800,-23065.47496135722,5676.187457604741,-17389.28750375248,301.40733958943287,82.2
3682980,-23135.63770154043,5762.196407887595,-17373.44129365283,305.97444190577784,82.2
3683160,-22895.76146022133,5464.997801785514,-17430.763658435815,290.1931024302989,82.2
3683340,-22964.094655548062,5634.827873740652,-17329.26678180741,299.2111326755298,82.2
3683520,-22878.997631271006,5507.375978901702,-17371.621652369304,292.44339696631306,82.2
3683700,-23033.096826359862,5552.7337296072765,-17480.363096752586,294.85190779722507,82.2
3683880,-22837.132374927067,5350.768076915386,-17486.364298011682,284.1274681057999,82.2
3684060,-23009.58091034282,5619.682885269123,-17389.898025073693,298.40692902344637,82.2
3684240,-23019.55888786097,5590.150134880427,-17429.408752980544,296.83873068752104,82.2
3684420,-22953.329548779293,5567.604867948142,-17385.72468083115,295.6415699212237,82.2
3684600,-22976.59077495424,5622.536358586135,-17354.054416368104,298.55844935421305,82.2
3684780,-22905.959643203474,5600.654521355894,-17305.30512184758,297.39651691379305,82.2
3684960,-22884.37205534849,5613.600729025907,-17270.77132632258,298.08396461363304,82.2
3685140,-22885.074473894143,5576.674405830154,-17308.400068063987,296.1231652358147,82.2
3685320,-22740.249178795115,5426.233246930635,-17314.01593186448,288.13469237311796,82.2
3685500,-23013.425596744928,5652.959311593497,-17360.46628515143,300.1739177292256,82.2
3685680,-22857.74671246011,5531.896187771938,-17325.850524688172,293.7454277707843,82.2
3685860,-22899.810012983813,5513.125555171196,-17386.68445781262,292.7487012749001,82.2
3686040,-22655.848205956398,5346.946318547142,-17308.901887409254,283.9245315342138,82.2
3686220,-22776.296716183904,5461.762611728426,-17314.534104455477,290.0213128205554,82.2
3686400,-22922.714049069065,5618.749308626396,-17303.96474044267,298.357355810037,82.2
3686580,-22909.744017831254,5628.982557054901,-17280.761460776353,298.90074452072184,82.2
3686760,-22790.615726355434,5635.465457845748,-17155.150268509686,299.24498859207887,82.2
3686940,-22616.730611438747,5533.756904762404,-17082.97370667634,293.84423242831446,82.2
3687120,-22584.441295277036,5519.182265303829,-17065.259029973207,293.07031448823676,82.2
3687300,-22580.398489903746,5474.918530457692,-17105.479959446053,290.7198962436117,82.2
3687480,-22675.72188613005,5624.6515191897615,-17051.070366940286,298.6707650476437,82.2
3687660,-22726.514530567743,5681.501642199755,-17045.012888367986,301.6895244631414,82.2
3687840,-22619.4924294534,5557.598300656103,-17061.894128797296,295.11021805019357,82.2
3688020,-22733.93856070061,5680.673103763288,-17053.265456937323,301.64552881152696,82.2
3688200,-22687.060184066388,5657.368456972257,-17029.69172709413,300.40804473584774,82.2
3688380,-22671.20854084316,5750.755395789884,-16920.453145053274,305.36692056432497,82.2
3688560,-22650.537519249672,5698.398703323296,-16952.138815926377,302.5867637242062,82.2
3688740,-22684.732844073733,5748.086766537367,-16936.646077536367,305.22521551153045,82.2
3688920,-22669.938344119582,5809.84119528341,-16860.097148836172,308.50439510438775,82.2
3689100,-22596.684901591638,5737.50438265021,-16859.18051894143,304.6632875981616,82.2
3689280,-22472.847888929813,5618.737323383921,-16854.110565545892,298.35671938989134,82.2
3689460,-22517.844256665776,5696.1080829219445,-16821.736173743833,302.4651310603209,82.2
3689640,-22511.484216385463,5664.73908480961,-16846.74513157585,300.79942739263157,82.2
3689820,-22504.129052614546,5730.612436833784,-16773.51661578076,304.29732310727076,82.2
3690000,-22663.843792865227,5941.922383702921,-16721.921409162307,315.51794775899555,82.2
3690180,-22559.572539957677,5713.63741426407,-16845.935125693606,303.3959440688894,82.2
3690360,-22817.129083586842,5930.712887529371,-16886.41619605747,314.92271998594504,82.2
3690540,-22759.071896813388,5828.223923966785,-16930.847972846605,309.48052378023465,82.2
3690720,-22657.378264551837,5623.545798007714,-17033.83246654412,298.612050905044,82.2
3690900,-22727.205726076005,5743.073699180649,-16984.132026895357,304.9590200578996,82.2
3691080,-22531.476066883333,5581.961226629371,-16949.514840253963,296.40389708335846,82.2
3691260,-22547.557490765088,5682.20804468487,-16865.349446080218,301.7270346573181,82.2
3691440,-22805.016714426572,5872.675521222239,-16932.341193204335,311.84091757789133,82.2
3691620,-22939.983287431416,5863.043723650276,-17076.93956378114,311.3294660968907,82.2
3691800,-22888.091405803367,5685.649926642734,-17202.441479160632,301.90979967201304,82.2
3691980,-22928.343162435864,5711.270745152191,-17217.07241728367,303.27027319455203,82.2
3692160,-22909.876038523915,5696.130782140527,-17213.745256383387,302.46633639596826,82.2
3692340,-22805.961760214603,5581.782489672009,-17224.179270542594,296.39440609469625,82.2
3692520,-23003.69685514405,5612.915934758584,-17390.780920385467,298.04760182261856,82.2
3692700,-23087.72353840954,5671.759873139523,-17415.963665270017,301.1722334615193,82.2
3692880,-23053.865005200176,5564.648588711239,-17489.216416488936,295.4845905637706,82.2
3693060,-22834.970505041376,5408.361937803705,-17426.608567237672,287.18572023659846,82.2
3693240,-23058.912035727233,5607.59361844647,-17451.318417280763,297.76498515217395,82.2
3693420,-23055.56347559564,5666.167584098446,-17389.395891497195,300.87528115423993,82.2
3693600,-23022.172663826263,5599.058105616518,-17423.114558209745,297.3117467358386,82.2
3693780,-22935.857675254636,5511.178681913846,-17424.67899334079,292.6453216924958,82.2
3693960,-23010.57575489345,5549.894516528018,-17460.681238365432,294.701144689569,82.2
3694140,-22999.197551020523,5608.17114163811,-17391.02640938241,297.7956518153248,82.2
3694320,-22943.212613453332,5602.552632518546,-17340.659980934786,297.4973072136295,82.2
3694500,-22716.27412952829,5392.531542151293,-17323.742587376997,286.3451212475977,82.2
3694680,-22873.270637967362,5538.181617814115,-17335.089020153246,294.07918608326753,82.2
3694860,-22821.210806652,5534.264109106348,-17286.946697545653,293.87116513853204,82.2
