Temp,Einter,Eintra,Etotal,Pinter,Pintra,Ptotal
149.595,-9.46459,1.16352,-8.30106,30490.8,-25917,6691.09
148.593,-9.6394,1.23277,-8.40663,31040.1,-27308.6,5834.57
148.582,-9.62676,1.23147,-8.39529,30515.6,-27755.4,4863.13
147.671,-9.63352,1.23427,-8.39925,29149.3,-26463.1,4776.3
151.018,-9.54687,1.17892,-8.36795,30355.8,-28074.6,4418.65
151.462,-9.57932,1.20499,-8.37433,30635.9,-27916.9,4862.68
146.739,-9.6359,1.3067,-8.3292,30861.2,-30337.8,2600.31
147.368,-9.4967,1.25859,-8.2381,29222.4,-26524.8,4783.34
146.953,-9.51318,1.16879,-8.34439,29288.5,-26976.9,4391.47
149.99,-9.60038,1.23187,-8.36851,29974.4,-28011.8,4085.48
148.652,-9.60195,1.23933,-8.36263,30500.2,-28400,4204.13
148.916,-9.70783,1.30217,-8.40566,30871,-30128.9,2849.8
150.005,-9.60787,1.3034,-8.30446,30956.8,-28950,4129.93
146.209,-9.60124,1.22372,-8.37752,30712.2,-27279,5502.61
147.732,-9.69028,1.2673,-8.42298,30638.8,-28475.8,4253.91
146.724,-9.52731,1.22653,-8.30078,31163.7,-26553.2,6687.24
146.442,-9.66426,1.25744,-8.40682,30958.4,-29105.7,3925.4
148.058,-9.66231,1.21367,-8.44864,31322,-27269,6148.53
148.517,-9.65895,1.23692,-8.42203,30116.2,-29154.6,3063.64
146.892,-9.64225,1.21411,-8.42813,29803.3,-28117.3,3765.07
147.596,-9.61528,1.18116,-8.43413,29250.7,-26353.8,4985.87
148.14,-9.48732,1.15455,-8.33277,29896.8,-24701.2,7292.3
148.361,-9.63487,1.22864,-8.40623,29189.8,-28372.6,2916.96
148.702,-9.61246,1.18932,-8.42314,30131.4,-27164.3,5071.72
148.595,-9.65621,1.29185,-8.36435,29874,-27699.5,4277.67
148.649,-9.50444,1.13506,-8.36938,30404.6,-25443.6,7064.89
145.769,-9.6707,1.25419,-8.41651,29844.4,-29475.8,2431.79
148.208,-9.64917,1.19513,-8.45404,29769.7,-28203,3664.46
147.685,-9.62432,1.29552,-8.3288,29641,-28911.8,2819.45
149.625,-9.74311,1.28849,-8.45463,29988.2,-30091.5,2014.4
147.893,-9.73293,1.20855,-8.52438,30720.4,-28292.1,4521.5
147.504,-9.64554,1.19602,-8.44952,30704.6,-29558.2,3234.12
147.972,-9.58798,1.18166,-8.40631,30579.3,-26901.7,5771.91
147.79,-9.69078,1.2855,-8.40528,30768.3,-28219.4,4640.7
147.827,-9.6791,1.24055,-8.43855,30955.4,-29020.5,4027.16
148.845,-9.64278,1.22221,-8.42057,30750.2,-27597.3,5259.58
148.255,-9.7023,1.23115,-8.47115,32142.2,-30310.7,3929.86
148.537,-9.65642,1.22242,-8.434,31017.3,-28954.2,4165.39
147.695,-9.65492,1.26035,-8.39458,29945.4,-28009.7,4026.08
149.504,-9.70981,1.29274,-8.41707,30123.6,-28982.3,3257.27
150.158,-9.68237,1.22221,-8.46016,29671.2,-27971.8,3824.69
147.69,-9.58948,1.24493,-8.34454,31002.8,-28447.5,4645.59
147.377,-9.65149,1.25483,-8.39666,29269.6,-28684.1,2671.42
148.722,-9.58174,1.20129,-8.38045,29658.6,-24757.8,7005.77
146.475,-9.6316,1.23078,-8.40082,31542.5,-28548.8,5066.76
151.353,-9.75089,1.19641,-8.55448,30444.9,-28239.4,4347.64
146.918,-9.66916,1.1774,-8.49176,29664.6,-27466.9,4277.16
151.002,-9.67765,1.16735,-8.5103,29746.7,-26515.2,5368.73
149.509,-9.76776,1.26825,-8.49951,29872.5,-28744.3,3244.31
147.982,-9.73314,1.28802,-8.44512,30274.2,-28879.4,3489.19
145.707,-9.65238,1.21628,-8.4361,30922.3,-28258,4726.6
147.621,-9.58471,1.2225,-8.36221,29433.4,-27409.2,4113.54
147.624,-9.60367,1.16567,-8.438,30220.1,-26572.3,5737.19
147.746,-9.68372,1.21363,-8.47009,30021,-30435.4,1676.69
146.903,-9.62149,1.2721,-8.3494,30800.3,-27567.1,5312.43
148.452,-9.73687,1.26653,-8.47034,29770.4,-27442.3,4429.27
148.517,-9.67602,1.20549,-8.47053,30517.8,-27831.8,4788.05
148.376,-9.6362,1.21539,-8.42082,29695.1,-28024.6,3770.6
147.283,-9.60708,1.23294,-8.37414,29895.2,-27878.8,4100.94
148.927,-9.69489,1.31692,-8.37798,28829.8,-28657.5,2280.1
150.568,-9.52429,1.21729,-8.307,28738.3,-27512,3357.3
149.664,-9.57979,1.19555,-8.38424,28327.1,-26703.4,3742.02
149.114,-9.5864,1.16492,-8.42147,28608.9,-25779.3,4940.09
146.871,-9.62707,1.28782,-8.33924,27684.9,-28026.7,1736.96
148.595,-9.61122,1.28404,-8.32718,29614.9,-29124.1,2593.87
147.508,-9.64324,1.28416,-8.35909,29403.5,-30088.9,1402.34
146.435,-9.64455,1.30209,-8.34246,30453.8,-28102.5,4423.89
145.755,-9.69988,1.258,-8.44188,29476,-29207.5,2331.45
148.288,-9.66616,1.23343,-8.43273,30205,-29372.4,2931.33
149.569,-9.61417,1.20647,-8.40769,31064.8,-29112.8,4068.96
146.925,-9.74511,1.26377,-8.48134,30678.8,-27587.4,5170.84
147.729,-9.6829,1.24893,-8.43397,29909.2,-28144.5,3855.55
150.395,-9.8223,1.31044,-8.51186,30236.3,-30645.1,1719.82
146.582,-9.73714,1.24936,-8.48778,29913.3,-29550.1,2437.87
150.297,-9.67323,1.21783,-8.4554,29898.1,-28383.4,3641.94
150.673,-9.67793,1.27181,-8.40612,29883.8,-28854.2,3162.19
148.088,-9.6503,1.22054,-8.42977,30932.9,-26542.8,6486.04
146.314,-9.62215,1.20115,-8.42099,31330.5,-28776.2,4625.15
147.973,-9.65043,1.20363,-8.4468,31516.5,-27200.6,6410.24
147.835,-9.67168,1.19383,-8.47784,30928.1,-26944.1,6076.3
150.662,-9.64177,1.23948,-8.40229,30871.2,-27954.2,5049.4
147.676,-9.66282,1.24807,-8.41475,30293.5,-27831.1,4552.54
149.067,-9.57591,1.24176,-8.33415,29818.2,-26936.4,4991.57
148.345,-9.6895,1.26301,-8.42649,29740.2,-29996.9,1842.81
150.284,-9.58073,1.2144,-8.36632,30130.1,-25529.1,6728.03
146.058,-9.63865,1.23332,-8.40533,30307.7,-25459.4,6915.54
149.929,-9.63332,1.32024,-8.31308,29405.2,-27969.2,3558.05
148.407,-9.4999,1.19262,-8.30727,29781.6,-26263,5619.06
148.732,-9.50477,1.2358,-8.26897,30338.9,-28836.9,3607.15
148.692,-9.62756,1.26994,-8.35762,29534.1,-27841,3797.6
148.169,-9.60356,1.19692,-8.40664,29569.1,-27209.5,4456.72
150.386,-9.64813,1.22015,-8.42797,30123.9,-27902,4350.36
147.653,-9.65445,1.22156,-8.43289,29883.2,-29591.3,2381.7
147.34,-9.67494,1.29812,-8.37682,29577.9,-29978.5,1684.7
148.767,-9.60853,1.22362,-8.38491,29764.1,-26581.6,5288.03
149.702,-9.59129,1.25185,-8.33944,29975.1,-27632.2,4461.66
148.386,-9.65344,1.22968,-8.42376,29149.5,-28640.1,2609.63
148.224,-9.73716,1.29048,-8.44669,30458,-29553.3,3002.56
150.15,-9.54916,1.18388,-8.36528,30256.1,-27283.7,5097.55
145.243,-9.62729,1.22399,-8.4033,29888.3,-28348.8,3595.14
150.246,-9.70697,1.29142,-8.41555,30455.9,-27658.6,4923.82
147.35,-9.68509,1.26627,-8.41882,29786.8,-30122.3,1750.01
148.593,-9.59521,1.2841,-8.31112,29474.3,-27674.7,3902.78
145.654,-9.56072,1.24657,-8.31415,29843.7,-27832.4,4072.72
147.848,-9.64312,1.24304,-8.40008,29469.4,-29694.9,1867.05
147.799,-9.49389,1.17112,-8.32277,28708.6,-26355.2,4445.3
149.649,-9.46681,1.17859,-8.28822,29515.2,-26664.3,4968.94
148.963,-9.64097,1.23197,-8.409,29145,-30309.1,944.279
148.854,-9.56615,1.29381,-8.27233,30211.8,-28462.4,3856.18
146.191,-9.60481,1.25032,-8.35449,30454.6,-28433.3,4090.41
148.917,-9.69566,1.3271,-8.36856,29752,-29384.9,2474.72
149.165,-9.62203,1.20481,-8.41723,29253.7,-26444.3,4920.54
146.367,-9.55819,1.20253,-8.35566,30510.6,-28715.5,3866.79
148.646,-9.57288,1.23569,-8.33719,29140.6,-29400.7,1843.81
148.502,-9.60004,1.24302,-8.35702,29585.2,-29146.1,2540.9
146.973,-9.5415,1.21272,-8.32877,29796.8,-27818.3,4058.66
147.923,-9.48603,1.20978,-8.27625,28997.4,-26475.1,4615.94
150.857,-9.50312,1.27115,-8.23197,28932.1,-28936.6,2130.65
148.849,-9.47509,1.2722,-8.20289,29030.3,-28398.1,2738.94
145.975,-9.42541,1.24508,-8.18033,29113.6,-27553.9,3625.81
147.902,-9.36701,1.21419,-8.15282,29880.7,-25582.3,6391.71
146.354,-9.51848,1.23613,-8.28235,29626.7,-28898.4,2799.74
149.032,-9.60164,1.28848,-8.31317,29655.4,-31200.1,564.614
145.904,-9.62525,1.23518,-8.39007,30498.2,-29101.6,3461.6
146.553,-9.60982,1.21157,-8.39825,29917.1,-26152.4,5838.89
146.174,-9.66735,1.17615,-8.4912,30241.9,-28140.1,4170.6
148.342,-9.65068,1.27513,-8.37555,30260.5,-26365.7,5994.42
147.71,-9.73789,1.23046,-8.50743,29974.3,-27244.1,4820.81
147.674,-9.58741,1.18069,-8.40672,31185.4,-27551.8,5723.69
151.072,-9.7644,1.30306,-8.46134,30169.3,-29371.6,2935.8
146.78,-9.74461,1.22045,-8.52416,30864.2,-29463.5,3478.18
146.697,-9.65517,1.15842,-8.49674,30781.3,-28106.6,4750.99
144.928,-9.69468,1.22728,-8.4674,30263.6,-28130.2,4184.67
146.314,-9.56767,1.15659,-8.41109,30439.2,-25977.6,6532.5
151.034,-9.7052,1.23914,-8.46606,30247.9,-28161.4,4224.17
145.378,-9.6581,1.28447,-8.37363,30220.2,-29620.9,2656.91
146.059,-9.64919,1.26576,-8.38343,29502.7,-28623.5,2946.42
147.491,-9.6463,1.25179,-8.39451,30489.1,-29535.6,3041.03
151.022,-9.5818,1.20233,-8.37947,31036.3,-26905.2,6268.54
147.288,-9.66116,1.33392,-8.32723,30895.9,-28529.3,4451.23
145.375,-9.67564,1.19281,-8.48284,29622.9,-28644.9,3035.51
146.515,-9.63769,1.22321,-8.41448,30825.8,-29530.3,3369.22
147.381,-9.72952,1.2956,-8.43392,30466.8,-30393.7,2159.04
148.937,-9.67998,1.20569,-8.47429,30782.4,-29319.5,3570.9
150.831,-9.66728,1.28412,-8.38316,30484.9,-27355.8,5263.88
149.162,-9.60833,1.25359,-8.35475,30368.5,-28412,4067.67
149.826,-9.74086,1.27091,-8.46995,30912.6,-30708.4,2324.78
147.716,-9.60111,1.18252,-8.41859,30128.4,-27116.2,5102.82
148.165,-9.60975,1.2645,-8.34525,29746.6,-29183.1,2660.54
147.485,-9.65917,1.27326,-8.38591,30345.9,-28911.2,3522.12
149.983,-9.66397,1.34676,-8.31721,30161.8,-30587.8,1696.8
146.695,-9.62766,1.30799,-8.31966,31256.3,-28283.2,5049.29
149.327,-9.62135,1.24585,-8.3755,31059,-28522.7,4649.77
146.05,-9.64774,1.2999,-8.34784,30758.8,-28268.6,4557.36
149.05,-9.53467,1.15551,-8.37916,31002.4,-26593.3,6518.68
148.373,-9.69598,1.3329,-8.36309,31105.9,-29133.4,4072.54
149.558,-9.53234,1.20181,-8.33054,31255.7,-27505.8,5866.69
148.344,-9.63414,1.2813,-8.35284,31295,-28136.1,5258.48
150.214,-9.70715,1.30384,-8.40331,31752.4,-29815.3,4063.15
149.01,-9.78494,1.32313,-8.46181,31468.6,-28781.4,4796.21
147.596,-9.72672,1.25653,-8.4702,31504.5,-29504.3,4089.2
147.304,-9.63498,1.26296,-8.37202,32941.2,-27944.3,7081.77
148.345,-9.75595,1.23933,-8.51663,31650.7,-29232,4518.33
150.946,-9.80743,1.32564,-8.48179,32033.4,-30871.5,3298.37
148.804,-9.7016,1.23696,-8.46464,31126.1,-27975.9,5256.32
149.025,-9.71539,1.2931,-8.42229,30654.1,-30177.9,2585.44
149.583,-9.68997,1.23304,-8.45693,31395.8,-28408.6,5104.31
147.153,-9.62754,1.20967,-8.41787,31171.6,-29890.6,3363.74
145.39,-9.52053,1.18828,-8.33226,30296,-26467.1,5886.72
147.039,-9.55911,1.19304,-8.36607,30495.1,-27843,4733.17
150.336,-9.6307,1.2006,-8.4301,29694.3,-28477.3,3344.8
148.678,-9.541,1.22782,-8.31318,30819,-28696.1,4227.22
146.671,-9.58867,1.21849,-8.37018,30239.4,-28598.7,3716.54
148.799,-9.58573,1.25846,-8.32726,30192.1,-28820.6,3477.53
148.169,-9.6091,1.22117,-8.38792,29077.6,-26946,4228.69
148.986,-9.45122,1.1109,-8.34032,29106,-24437.9,6776.7
148.125,-9.5256,1.21122,-8.31438,29382,-27891.1,3587.34
147.963,-9.56032,1.26339,-8.29693,29433.7,-26569.6,4958.3
148.606,-9.55269,1.2595,-8.29319,29983.7,-27929.5,4157.42
148.815,-9.4861,1.17072,-8.31538,29692.9,-25370.3,6428.83
152.217,-9.70222,1.30498,-8.39723,28953.7,-29085.1,2022.99
145.004,-9.57126,1.21999,-8.35127,29067.8,-27752.4,3367.75
144.849,-9.56551,1.15189,-8.41362,28694.1,-26674.7,4069.52
148.574,-9.62561,1.25583,-8.36978,27914.5,-28231.2,1786.18
149.185,-9.64621,1.2248,-8.42141,29543.3,-28354.6,3300.18
147.898,-9.56392,1.2202,-8.34373,29732.3,-28461.8,3363.82
150.563,-9.6758,1.28797,-8.38783,29673.1,-28555,3249.08
150.409,-9.6207,1.23811,-8.38259,29560.4,-28100,3589.14
148.224,-9.51671,1.16894,-8.34776,29387.6,-27088.7,4396.77
148.031,-9.54642,1.17035,-8.37607,28652.9,-27051.5,3696.49
149.743,-9.61728,1.22575,-8.39152,28510.8,-27822.1,2808.12
148.075,-9.50065,1.23737,-8.26328,29501.3,-27613.1,3983.97
147.456,-9.55226,1.19749,-8.35477,28617,-27717.2,2986.85
147.414,-9.6594,1.25752,-8.40188,29068.5,-30637.1,517.847
149.656,-9.60154,1.19594,-8.4056,28517.8,-26217.3,4418.69
148.087,-9.67104,1.26957,-8.40147,29436,-27431.9,4100.01
145.316,-9.60039,1.30051,-8.29988,29361.2,-26110.1,5307.82
148.455,-9.64243,1.2218,-8.42064,29085.5,-28018.7,3167.93
147.099,-9.60818,1.27347,-8.33471,29771.5,-28676,3177.46
148.732,-9.54934,1.15935,-8.38999,28493.1,-26951.4,3646.82
147.447,-9.5711,1.17204,-8.39906,27572.4,-25454.6,4204.7
148.461,-9.58843,1.23232,-8.35611,29669.2,-29451.9,2318.51
150.785,-9.613,1.31529,-8.29771,29789,-30198.7,1724.42
148.861,-9.58138,1.2053,-8.37608,28467.5,-26455,4119.49
147.184,-9.58569,1.24916,-8.33653,28339.7,-27682.3,2740.53
147.6,-9.48593,1.15687,-8.32906,29919.4,-27977.8,4030.66
148.545,-9.55544,1.17448,-8.38095,29608.5,-29137.5,2573.44
147.014,-9.53568,1.21049,-8.32519,30131.9,-26344.2,5868.48
151.374,-9.6754,1.2394,-8.436,30751.8,-28676.9,4217.39
151.697,-9.68514,1.29225,-8.39289,29917,-31012.8,1051.22
147.666,-9.64578,1.193,-8.45277,29935.9,-27601.2,4424.63
148.196,-9.54838,1.15277,-8.39561,28470.7,-25006.4,5561.78
148.623,-9.52822,1.1862,-8.34203,29780.9,-26290.7,5593.67
148.092,-9.60557,1.24263,-8.36294,29824.5,-28740.3,3180.14
148.85,-9.59997,1.22559,-8.37438,29927.6,-26969.1,5065.24
146.472,-9.56134,1.27269,-8.28865,30956.1,-29110.8,3918.34
149.991,-9.64387,1.22275,-8.42112,29340.9,-27634.9,3828.86
145.144,-9.56367,1.21963,-8.34404,30541.4,-27001.6,5594.17
146.858,-9.67962,1.26082,-8.4188,29720.9,-28798.5,3000.93
148.668,-9.58463,1.22255,-8.36208,29936.1,-26490.6,5549.68
149.342,-9.60251,1.18542,-8.41708,29817.6,-27111.2,4820.14
149.313,-9.64899,1.24601,-8.40298,30666.1,-28340,4439.44
150.362,-9.64377,1.23635,-8.40742,29921.7,-27868.4,4181.49
150.491,-9.62733,1.18846,-8.43887,29305.2,-26392.5,5042.66
147.996,-9.59679,1.28523,-8.31156,28613.9,-26918.5,3790.08
148.114,-9.55157,1.24398,-8.30759,28386.7,-27977.7,2505.35
148.887,-9.58795,1.26391,-8.32404,28308.3,-30057.2,358.346
150.164,-9.58269,1.16657,-8.41612,29137,-27524,3738.4
148.477,-9.57564,1.24226,-8.33338,29578.5,-27120,4559.99
150.005,-9.63251,1.2403,-8.39221,28666.5,-28159,2630.57
150.019,-9.62605,1.24483,-8.38122,29635.7,-26819,4939.92
149.28,-9.63992,1.27116,-8.36876,30144.6,-28920.1,3337.28
148.551,-9.56501,1.18964,-8.37537,29461.2,-25672.5,5891.27
148.344,-9.62736,1.29913,-8.32822,29771,-27478.1,4392.54
149.07,-9.61626,1.23204,-8.38423,31318,-28807.6,4620.24
147.81,-9.61212,1.2507,-8.36142,30420,-28839.3,3672.72
148.326,-9.69393,1.24446,-8.44947,29394.2,-27172.5,4321.01
147.761,-9.67232,1.23704,-8.43528,29351.9,-27898.1,3545.17
149.166,-9.66763,1.29882,-8.36881,30301.8,-29639.6,2773.42
148.237,-9.64317,1.24123,-8.40194,30201.7,-27757.9,4541.79
148.499,-9.64193,1.27036,-8.37157,30684.4,-29084.6,3701.68
149.993,-9.62594,1.24681,-8.37913,29728.8,-27952.9,3898.84
147.582,-9.58951,1.27833,-8.31117,29723.7,-28632.8,3179.69
149.606,-9.62833,1.26798,-8.36035,29729.5,-29621.2,2225.76
149.317,-9.67865,1.18236,-8.49629,29747,-26055.1,5805.3
146.287,-9.66638,1.25597,-8.4104,29729.5,-27635,4164.96
146.847,-9.5536,1.22717,-8.32643,29597.4,-26576.5,5099.29
149.505,-9.56122,1.24507,-8.31614,29626.6,-24637.6,7104.98
152.082,-9.60555,1.21171,-8.39384,28635.3,-25800.4,4987.45
150.376,-9.58037,1.23666,-8.34371,29201.2,-27223.8,4105.7
149.646,-9.63419,1.28756,-8.34663,27913.3,-29627.8,403.519
149.81,-9.62163,1.14953,-8.4721,27509.5,-26854.7,2775.16
148.987,-9.50791,1.21107,-8.29683,28096.9,-26380.5,3825.11
145.941,-9.48483,1.18801,-8.29682,28366.9,-26371.3,4061.12
148.14,-9.64328,1.24377,-8.39951,27618.6,-29476.4,238.975
148.985,-9.65747,1.28437,-8.37309,29715.5,-29316.6,2507.61
147.767,-9.51836,1.22522,-8.29314,28308.4,-26221.9,4177.89
148.729,-9.61264,1.21544,-8.39721,29959.9,-25966.1,6098.85
148.012,-9.54566,1.27118,-8.27448,29935.1,-28154.3,3875.64
148.676,-9.56611,1.19918,-8.36693,28629,-28564.8,2168.41
148.819,-9.53844,1.24381,-8.29463,28787,-27256.6,3636.69
147.234,-9.5503,1.26919,-8.28111,28866.3,-27174.3,3775.89
149.135,-9.58562,1.26157,-8.32405,28630.8,-28870.7,1870.84
146.238,-9.58509,1.21101,-8.37408,28270.7,-25346,4994.51
146.351,-9.63695,1.1987,-8.43825,27951.4,-29044.7,978.117
147.569,-9.61338,1.22818,-8.3852,27952.4,-27779.9,2261.12
149.231,-9.56861,1.23403,-8.33459,29944.1,-28030,4026.3
146.318,-9.45089,1.19749,-8.2534,29141.8,-25945.7,5267.09
149.612,-9.55604,1.20104,-8.355,29081.7,-26570.5,4628.73
149.564,-9.64977,1.29331,-8.35646,30071,-26863.1,5324.82
149.263,-9.69979,1.22511,-8.47468,28145.6,-28119.1,2139.06
147.972,-9.65321,1.22137,-8.43183,28799.7,-27360.6,3533.5
148.206,-9.69777,1.30532,-8.39245,28936.4,-29304.4,1729.64
149.046,-9.62218,1.24383,-8.37835,29341.9,-29356.4,2095
149.935,-9.59686,1.26923,-8.32764,30617.9,-28131.1,4608.91
149.674,-9.62611,1.20069,-8.42543,29939.2,-28233.9,3823.72
145.74,-9.59457,1.22378,-8.37078,28950,-27755.4,3257.39
149.335,-9.68926,1.30809,-8.38117,28092.9,-28305.5,1901.1
148.205,-9.55599,1.23192,-8.32406,28712.2,-27429,3380.8
150.603,-9.61369,1.27584,-8.33785,28959.4,-30615.8,475.155
150.484,-9.46005,1.16103,-8.29902,30428,-28393.3,4164.57
148.981,-9.46448,1.22688,-8.2376,28664.4,-29483.9,1289.13
149.134,-9.58768,1.24444,-8.34325,28165.9,-30291.3,-14.6269
148.667,-9.54811,1.22559,-8.32252,28404.8,-26039.1,4469.86
149.878,-9.54113,1.24681,-8.29433,29200,-28280.5,3040.82
151.162,-9.56052,1.25156,-8.30897,28455,-29032.8,1561.62
146.787,-9.5421,1.2366,-8.3055,28287.4,-25377.2,4987.75
147.893,-9.52654,1.25678,-8.26975,28519.1,-26713.4,3898.92
149.325,-9.62386,1.25165,-8.37221,28764.2,-28061.8,2815.88
151.631,-9.53992,1.21243,-8.32749,28756.4,-26034.8,4867.79
150.246,-9.49722,1.21857,-8.27865,29726.1,-26278.9,5573.71
147.188,-9.61219,1.21517,-8.39702,29335.4,-29300.5,2118.08
148.983,-9.54655,1.22487,-8.32168,28881.2,-25223.1,5766.7
148.077,-9.48737,1.21491,-8.27246,28703.9,-28035.9,2763.81
147.632,-9.57703,1.28289,-8.29414,29370.4,-26468.8,4991.03
150.631,-9.57778,1.22339,-8.35439,28721.2,-26817.7,4035.37
149.245,-9.52485,1.23602,-8.28883,29792.3,-28248.9,3655.77
148.8,-9.60401,1.22901,-8.375,28546.9,-26552,4100.94
145.99,-9.49532,1.20489,-8.29043,28663.6,-26190.1,4539.86
148.233,-9.67186,1.29425,-8.37761,28540.7,-28431.1,2207.65
150.588,-9.55595,1.22765,-8.3283,29661.9,-26951.8,4841.5
146.938,-9.46153,1.21416,-8.24737,29308.4,-27446.3,3941.75
148.959,-9.67181,1.25831,-8.4135,28365.1,-28197,2276.37
146.806,-9.58484,1.23667,-8.34817,29675.1,-29738.4,2014.51
147.224,-9.64214,1.23842,-8.40372,29174.2,-28932.7,2325.23
148.353,-9.51393,1.2467,-8.26723,29465,-26330.4,5234.39
147.224,-9.56603,1.1922,-8.37383,30223.9,-26065.2,6242.43
146.501,-9.68659,1.2795,-8.40708,29391.7,-29557.1,1908.07
147.263,-9.64808,1.23905,-8.40903,28545.8,-28023.7,2606.4
146.632,-9.62107,1.25233,-8.36873,29874.5,-27818.8,4131.08
149.151,-9.51913,1.19762,-8.32151,29998.2,-28078.4,4030.89
151.219,-9.5736,1.21832,-8.35528,29615.1,-28665,3090.36
147.128,-9.55407,1.26377,-8.29031,30047.6,-27914.6,4215.31
147.284,-9.61229,1.18785,-8.42445,28680.5,-28527.5,2237.61
144.722,-9.61746,1.21718,-8.40028,28616.4,-24984.2,5680.49
151.029,-9.63108,1.26288,-8.3682,29515.2,-28716.8,2935.96
148.078,-9.61511,1.2135,-8.40161,28417.9,-27528.1,2985.65
150.211,-9.65352,1.29462,-8.3589,28815.3,-29278.4,1662.9
147.522,-9.57495,1.23923,-8.33572,29232,-28479.7,2840.21
149.258,-9.5409,1.20809,-8.33281,29111.3,-27202.4,4021.44
148.183,-9.61086,1.21323,-8.39763,30038.6,-26582.3,5553.63
149.925,-9.62811,1.26182,-8.36629,30362.1,-27117.3,5366.77
149.896,-9.56767,1.17027,-8.3974,30675.2,-26273.9,6522.84
148.41,-9.65341,1.28717,-8.36624,29292.8,-30280.5,1112.81
146.243,-9.56557,1.23543,-8.33013,29763.7,-28213.9,3619.74
148.406,-9.56395,1.20792,-8.35603,28672.7,-26658.2,4114.97
151.299,-9.52737,1.20008,-8.32729,30439.2,-23611,8969.57
148.899,-9.62774,1.26056,-8.36719,30544.3,-30798.7,1853.08
149.164,-9.71016,1.27156,-8.43861,28652.3,-28119.9,2643.65
148.673,-9.62375,1.20517,-8.41857,28635.2,-27538.4,3201.1
147.593,-9.66321,1.2965,-8.36671,29485.1,-27901.5,3672.55
149.365,-9.6418,1.2271,-8.4147,29334.3,-27895,3553.35
144.09,-9.591,1.27836,-8.31264,31019.3,-28463.8,4594.96
148.926,-9.7127,1.26948,-8.44322,29652.4,-30133.3,1626.91
149.26,-9.6621,1.21778,-8.44432,29612.5,-28999.4,2725.63
147.711,-9.59536,1.27763,-8.31773,30176,-29722.6,2544.11
148.573,-9.67376,1.23532,-8.43843,28935.7,-28250.9,2787.59
145.863,-9.54661,1.23525,-8.31136,28309.5,-27990.5,2383.46
145.451,-9.62094,1.28519,-8.33575,29020.6,-28024.3,3054.96
146.633,-9.54841,1.23626,-8.31215,29360.9,-27193,4243.36
147.229,-9.65464,1.33024,-8.3244,29705.5,-28835.2,2954.08
148.493,-9.65617,1.22956,-8.42661,29382.7,-26307.8,5176.68
146.826,-9.62591,1.30332,-8.32259,30538.3,-28065.7,4550.7
145.611,-9.5778,1.26589,-8.31191,29749.9,-29326.5,2484.26
148.569,-9.55587,1.21744,-8.33843,30183.3,-26363,5922.99
148.43,-9.54134,1.17684,-8.3645,28666.2,-28149.1,2617.83
148.782,-9.53985,1.22563,-8.31421,29666.6,-26837.9,4934.49
148.753,-9.61102,1.23222,-8.3788,29361.5,-27850.2,3616.72
151.984,-9.64145,1.2869,-8.35454,29588,-29491.4,2247.67
149.082,-9.63055,1.31248,-8.31807,29397.1,-30069.9,1437.26
144.69,-9.54949,1.27877,-8.27071,29089.3,-28142.8,2994.4
150.124,-9.58289,1.21891,-8.36398,29678.8,-28411.6,3392
149.009,-9.57362,1.32541,-8.2482,29337.8,-27503.2,3943.6
148.748,-9.56158,1.28362,-8.27796,29480.3,-27329.2,4256.45
148.849,-9.56858,1.21663,-8.35195,29201.4,-27846.9,3461.28
151.065,-9.60763,1.21727,-8.39036,28263.1,-28583.8,1817.4
148.369,-9.62544,1.19676,-8.42868,29017.7,-27144.2,3973.45
148.977,-9.58842,1.22838,-8.36004,29282.1,-29207.4,2183.24
149.767,-9.55817,1.21447,-8.34369,28630.3,-27060.4,3689.63
145.58,-9.56399,1.19341,-8.37058,29135.9,-26795,4401.38
148.412,-9.49218,1.18207,-8.31011,28600.6,-24641.4,6059.74
149.466,-9.63106,1.34209,-8.28897,29600.2,-30877.5,838.117
148.379,-9.57017,1.21393,-8.35624,28836.6,-27640.1,3296.65
147.334,-9.55081,1.17728,-8.37353,30519.1,-27810.5,4793.9
147.167,-9.59042,1.28981,-8.3006,28904.1,-28429,2558.09
147.02,-9.5418,1.25785,-8.28395,28590.1,-27849.2,2821.67
150.71,-9.45829,1.19086,-8.26743,28552.1,-28292,2393.11
150.129,-9.57023,1.29256,-8.27767,28574.4,-29105.5,1593.77
148.88,-9.54385,1.2581,-8.28575,29325.7,-27318.7,4114.14
149.7,-9.60188,1.26838,-8.3335,29065.7,-28271.4,2913.15
149.814,-9.62665,1.26881,-8.35784,30327.9,-28280.1,4168.19
149.467,-9.47629,1.193,-8.28328,29474.4,-26203.1,5386.8
149.595,-9.61621,1.2669,-8.34931,28378.9,-26537.2,3958.99
148.966,-9.56509,1.26531,-8.29979,28471.2,-29727.9,851.75
150.131,-9.62815,1.32911,-8.29903,29251.9,-28212,3164.76
147.746,-9.60717,1.27183,-8.33534,29504,-27983,3612.11
149.957,-9.55494,1.30274,-8.2522,30287.3,-30104.3,2305.41
151.739,-9.63326,1.296,-8.33726,30485.8,-29235.3,3398.14
147.159,-9.67042,1.25369,-8.41673,28746,-28510.3,2318.56
148.632,-9.56682,1.23582,-8.331,29910.6,-28849.3,3164.94
146.86,-9.63177,1.20134,-8.43042,29753.9,-27736,4096.46
149.295,-9.57387,1.2054,-8.36848,28860,-26126.4,4846.58
